"","...1","nfi_plot","loc_id","meas_num","species_num","genus","species","variety","percent","species_ltrel","meas_date","utm_n","utm_e"
"254",274,1245451,0,1,1,"ABIE","LAS",NA,72.3,0.674,"2021-AUG-12",6220000,540000
"255",275,1245451,0,1,2,"TSUG","MER",NA,27.7,0.326,"2021-AUG-12",6220000,540000
"256",276,1245481,0,0,1,"ABIE","LAS",NA,99.6,0.98,"2002-AUG-16",6230000,660000
"257",277,1245481,0,0,2,"PICE","ENG",NA,0.4,0.02,"2002-AUG-16",6230000,660000
"258",278,1245481,0,1,1,"ABIE","LAS",NA,99.6,0.976,"2017-JUL-24",6230000,660000
"259",279,1245481,0,1,2,"PICE","ENG",NA,0.4,0.024,"2017-JUL-24",6230000,660000
"260",280,1245546,0,0,1,"PICE","MAR",NA,64.6,0.781,"2000-JUL-30",6220000,540000
"261",281,1245546,0,0,2,"PICE","GLA",NA,27.9,0.141,"2000-JUL-30",6220000,540000
"262",282,1245546,0,0,3,"POPU","BAL",NA,5.9,0.047,"2000-JUL-30",6220000,540000
"263",283,1245546,0,0,4,"BETU","PAP",NA,0.8,0.016,"2000-JUL-30",6220000,540000
"264",284,1245546,0,0,5,"PICE","ENG","GLA",0.8,0.016,"2000-JUL-30",6220000,540000
"265",285,1245546,0,1,3,"POPU","BAL",NA,11.2,0.125,"2019-SEP-10",6220000,540000
"266",286,1245546,0,1,4,"BETU","PAP",NA,4.1,0.075,"2019-SEP-10",6220000,540000
"267",287,1245546,0,1,5,"POPU","TRE",NA,0.6,0.025,"2019-SEP-10",6220000,540000
"268",288,1245561,0,0,1,"POPU","TRE",NA,100,1,"2005-JUN-13",6220000,6e+05
"269",289,1245561,0,1,1,"POPU","TRE",NA,100,1,"2019-SEP-05",6220000,6e+05
"270",290,1252421,0,0,1,"PINU","CON",NA,86.5,0.754,"2005-JUN-26",6200000,520000
"271",291,1252421,0,0,2,"ABIE","LAS",NA,7.4,0.123,"2005-JUN-26",6200000,520000
"272",292,1252421,0,0,3,"PICE","ENG",NA,6,0.123,"2005-JUN-26",6200000,520000
"273",293,1252421,0,1,3,"PINU","CON",NA,28.3,0.227,"2019-SEP-09",6200000,520000
"274",297,1259261,0,0,1,"PINU","CON","LAT",74.5,0.609,"2002-AUG-21",6190000,360000
"275",298,1259261,0,1,5,"ABIE","LAS",NA,2.1,0.077,"2018-JUL-04",6190000,360000
"276",299,1259296,0,0,1,"ABIE","LAS",NA,100,1,"2001-JUN-17",6180000,5e+05
"277",300,1259296,0,1,1,"ABIE","LAS",NA,100,1,"2018-JUL-09",6180000,5e+05
"278",301,1259336,0,0,1,"POPU","TRE",NA,97.2,0.913,"2001-JUL-30",6180000,660000
"279",302,1259336,0,1,1,"POPU","TRE",NA,96.7,0.84,"2019-SEP-07",6180000,660000
"280",303,1259336,0,1,2,"BETU","NEO",NA,2.7,0.12,"2019-SEP-07",6180000,660000
"281",304,1259336,0,1,3,"PICE","GLA",NA,0.6,0.04,"2019-SEP-07",6180000,660000
"282",317,1273001,0,0,1,"PICE","SPP",NA,65.6,0.55,"2002-JUL-09",6150000,660000
"283",318,1273001,0,0,2,"ABIE","LAS",NA,29.2,0.4,"2002-JUL-09",6150000,660000
"284",319,1273001,0,0,3,"PINU","CON",NA,5.1,0.05,"2002-JUL-09",6150000,660000
"285",320,1273001,0,1,1,"PICE","ENG","GLA",66.5,0.55,"2017-AUG-18",6150000,660000
"286",321,1273001,0,1,2,"ABIE","LAS",NA,28.7,0.4,"2017-AUG-18",6150000,660000
"287",322,1273001,0,1,3,"PINU","CON","LAT",4.8,0.05,"2017-AUG-18",6150000,660000
"288",323,1273031,0,0,1,"PICE","ENG","GLA",56.5,0.514,"2003-AUG-28",6150000,4e+05
"289",324,1273031,0,0,2,"PINU","CON","LAT",33.6,0.324,"2003-AUG-28",6150000,4e+05
"290",325,1273031,0,0,3,"ABIE","LAS",NA,9.9,0.162,"2003-AUG-28",6150000,4e+05
"291",326,1273031,0,1,1,"PICE","ENG","GLA",62.6,0.528,"2018-JUL-08",6150000,4e+05
"292",327,1273031,0,1,2,"ABIE","LAS",NA,19.9,0.306,"2018-JUL-08",6150000,4e+05
"293",328,1273031,0,1,3,"PINU","CON",NA,17.4,0.167,"2018-JUL-08",6150000,4e+05
"294",329,1279861,0,0,1,"TSUG","HET",NA,58.7,0.536,"2004-JUN-28",6130000,580000
"295",330,1279861,0,0,2,"THUJ","PLI",NA,21.9,0.429,"2004-JUN-28",6130000,580000
"296",331,1279861,0,0,3,"POPU","TRI",NA,19.4,0.036,"2004-JUN-28",6130000,580000
"297",332,1279861,0,1,1,"TSUG","HET",NA,59.9,0.52,"2017-JUL-22",6130000,580000
"298",333,1279861,0,1,2,"THUJ","PLI",NA,20.9,0.44,"2017-JUL-22",6130000,580000
"299",334,1279861,0,1,3,"POPU","TRI",NA,19.2,0.04,"2017-JUL-22",6130000,580000
"300",335,1279876,0,0,1,"ABIE","LAS",NA,100,1,"2003-AUG-18",6130000,640000
"301",336,1279876,0,1,1,"ABIE","LAS",NA,100,1,"2017-JUL-12",6130000,640000
"302",337,1279961,0,0,1,"PINU","CON",NA,93.7,0.875,"2000-JUL-28",6120000,6e+05
"303",338,1279961,0,0,2,"PICE","SPP",NA,3.3,0.083,"2000-JUL-28",6120000,6e+05
"304",339,1279961,0,0,3,"ABIE","LAS",NA,1.9,0.042,"2000-JUL-28",6120000,6e+05
"305",340,1279961,0,1,2,"PICE","ENG",NA,31.9,0.4,"2018-JUL-07",6120000,6e+05
"306",341,1279966,0,0,1,"PINU","CON","LAT",69.6,0.637,"2003-JUL-15",6120000,620000
"307",342,1279966,0,0,2,"PICE","ENG","GLA",20,0.22,"2003-JUL-15",6120000,620000
"308",343,1279966,0,0,3,"PICE","MAR",NA,6.9,0.099,"2003-JUL-15",6120000,620000
"309",344,1279966,0,0,4,"ABIE","LAS",NA,3,0.033,"2003-JUL-15",6120000,620000
"310",345,1279966,0,0,5,"POPU","TRE",NA,0.5,0.011,"2003-JUL-15",6120000,620000
"311",346,1279966,0,1,1,"PINU","CON",NA,56.7,0.526,"2018-JUL-06",6120000,620000
"312",347,1279966,0,1,2,"PICE","ENG",NA,27.1,0.276,"2018-JUL-06",6120000,620000
"313",348,1279966,0,1,3,"PICE","MAR",NA,8.2,0.118,"2018-JUL-06",6120000,620000
"314",349,1279966,0,1,4,"ABIE","LAS",NA,3.9,0.039,"2018-JUL-06",6120000,620000
"315",350,1279966,0,1,7,"POPU","TRE",NA,0.8,0.013,"2018-JUL-06",6120000,620000
"316",351,1286741,0,0,1,"TSUG","HET",NA,47.1,0.509,"2003-JUL-22",6110000,580000
"317",352,1286741,0,0,4,"THUJ","PLI",NA,7.5,0.094,"2003-JUL-22",6110000,580000
"318",353,1286741,0,0,5,"POPU","BAL",NA,3.7,0.019,"2003-JUL-22",6110000,580000
"319",354,1286741,0,1,1,"THUJ","PLI",NA,46.1,0.455,"2017-JUL-20",6110000,580000
"320",355,1286741,0,1,3,"PINU","CON",NA,16.9,0.182,"2017-JUL-20",6110000,580000
"321",361,1293686,0,0,1,"ABIE","LAS",NA,79,0.75,"2002-AUG-20",6080000,460000
"322",362,1293686,0,0,2,"PICE","ENG",NA,14.9,0.214,"2002-AUG-20",6080000,460000
"323",363,1293686,0,0,3,"PINU","CON","LAT",6.1,0.036,"2002-AUG-20",6080000,460000
"324",364,1293686,0,1,1,"ABIE","LAS",NA,76.3,0.758,"2018-JUL-24",6080000,460000
"325",365,1293686,0,1,2,"PICE","ENG",NA,18.7,0.212,"2018-JUL-24",6080000,460000
"326",366,1293686,0,1,3,"PINU","CON","LAT",5.1,0.03,"2018-JUL-24",6080000,460000
"327",367,1293691,0,0,1,"ABIE","LAS",NA,100,1,"2002-AUG-19",6080000,480000
"328",368,1293691,0,1,1,"ABIE","LAS",NA,100,1,"2014-AUG-29",6080000,480000
"329",369,1293696,0,0,1,"PICE","ENG","GLA",36.7,0.578,"2001-JUN-18",6080000,5e+05
"330",370,1293696,0,0,4,"POPU","TRE",NA,11.3,0.089,"2001-JUN-18",6080000,5e+05
"331",371,1293696,0,1,1,"PICE","ENG","GLA",49.5,0.5,"2014-AUG-28",6080000,5e+05
"332",372,1293696,0,1,2,"ABIE","LAS",NA,33.1,0.409,"2014-AUG-28",6080000,5e+05
"333",373,1293696,0,1,3,"POPU","TRE",NA,17.4,0.091,"2014-AUG-28",6080000,5e+05
"334",374,1300521,0,0,1,"ABIE","LAS",NA,79,0.867,"2002-JUL-04",6070000,660000
"335",375,1300521,0,0,2,"PICE","ENG","GLA",21,0.133,"2002-JUL-04",6070000,660000
"336",376,1300521,0,1,1,"ABIE","LAS",NA,72.7,0.853,"2017-JUL-08",6070000,660000
"337",377,1300521,0,1,2,"PICE","ENG","GLA",27.3,0.147,"2017-JUL-08",6070000,660000
"338",378,1300611,0,0,1,"PICE","ENG",NA,82,0.704,"2001-JUL-29",6060000,640000
"339",379,1300611,0,0,2,"ABIE","LAS",NA,18,0.296,"2001-JUL-29",6060000,640000
"340",380,1300611,0,1,1,"PICE","ENG",NA,72.7,0.545,"2019-JUL-31",6060000,640000
"341",381,1300611,0,1,2,"ABIE","LAS",NA,27.3,0.455,"2019-JUL-31",6060000,640000
"342",382,1307371,0,0,1,"TSUG","MER",NA,53.7,0.526,"2003-JUL-25",6040000,540000
"343",383,1307371,0,0,2,"ABIE","LAS",NA,45.9,0.447,"2003-JUL-25",6040000,540000
"344",384,1307371,0,0,3,"ABIE","AMA",NA,0.4,0.026,"2003-JUL-25",6040000,540000
"345",385,1307371,0,1,1,"TSUG","MER",NA,55.7,0.571,"2017-AUG-16",6040000,540000
"346",386,1307371,0,1,2,"ABIE","LAS",NA,44.3,0.429,"2017-AUG-16",6040000,540000
"347",387,1307391,0,0,1,"ABIE","LAS",NA,55.6,0.5,"2002-JUL-01",6050000,620000
"348",388,1307391,0,0,2,"PINU","CON",NA,25.7,0.3,"2002-JUL-01",6050000,620000
"349",389,1307391,0,0,3,"PICE","SPP",NA,18.7,0.2,"2002-JUL-01",6050000,620000
"350",390,1307391,0,1,1,"PINU","CON",NA,46.5,0.75,"2017-AUG-19",6050000,620000
"351",391,1307391,0,1,2,"ABIE","LAS",NA,45.8,0.188,"2017-AUG-19",6050000,620000
"352",392,1307391,0,1,3,"PICE","ENG","GLA",7.8,0.063,"2017-AUG-19",6050000,620000
"353",393,1307401,0,0,1,"PICE","GLA",NA,59.4,0.536,"2001-AUG-28",6050000,660000
"354",394,1307401,0,0,2,"ABIE","LAS",NA,20.9,0.321,"2001-AUG-28",6050000,660000
"355",395,1307401,0,0,3,"PINU","CON",NA,19.6,0.143,"2001-AUG-28",6050000,660000
"356",396,1307401,0,1,1,"PICE","GLA",NA,59.4,0.533,"2017-JUL-10",6050000,660000
"357",397,1307401,0,1,2,"ABIE","LAS",NA,22,0.333,"2017-JUL-10",6050000,660000
"358",398,1307401,0,1,3,"PINU","CON",NA,18.5,0.133,"2017-JUL-10",6050000,660000
"359",399,1307441,0,0,1,"PINU","CON",NA,69.5,0.631,"2004-JUN-26",6040000,440000
"360",400,1307441,0,0,2,"PICE","MAR",NA,23.9,0.338,"2004-JUN-26",6040000,440000
"361",401,1307441,0,0,3,"POPU","TRE",NA,6.6,0.031,"2004-JUN-26",6040000,440000
"362",402,1307441,0,1,1,"PICE","MAR",NA,61.3,0.765,"2014-JUL-26",6040000,440000
"363",404,1314251,0,0,1,"TSUG","MER",NA,74,0.5,"2003-JUL-23",6020000,540000
"364",405,1314251,0,0,2,"ABIE","AMA",NA,22.6,0.357,"2003-JUL-23",6020000,540000
"365",406,1314251,0,0,3,"TSUG","HET",NA,3.4,0.143,"2003-JUL-23",6020000,540000
"366",407,1314251,0,1,1,"TSUG","MER",NA,76.1,0.462,"2017-JUL-27",6020000,540000
"367",408,1314251,0,1,2,"ABIE","AMA",NA,19.8,0.385,"2017-JUL-27",6020000,540000
"368",409,1314251,0,1,3,"TSUG","HET",NA,4.1,0.154,"2017-JUL-27",6020000,540000
"369",410,1314291,0,0,1,"PINU","CON",NA,100,1,"2002-JUN-27",6030000,320000
"370",411,1314291,0,1,1,"PINU","CON",NA,100,1,"2017-AUG-20",6030000,320000
"371",415,1314376,0,0,1,"ABIE","LAS",NA,75.4,0.957,"2002-AUG-16",6020000,660000
"372",416,1314376,0,0,2,"PICE","ENG",NA,24.6,0.043,"2002-AUG-16",6020000,660000
"373",417,1314376,0,1,1,"ABIE","LAS",NA,74.9,0.96,"2014-AUG-23",6020000,660000
"374",418,1314376,0,1,2,"PICE","ENG",NA,25.1,0.04,"2014-AUG-23",6020000,660000
"375",422,1321206,0,0,1,"POPU","TRE",NA,48.2,0.476,"2004-AUG-24",6e+06,450000
"376",423,1321206,0,0,2,"PICE","ENG","GLA",27.7,0.333,"2004-AUG-24",6e+06,450000
"377",424,1321206,0,0,3,"PINU","CON",NA,24.1,0.19,"2004-AUG-24",6e+06,450000
"378",425,1321206,0,1,1,"POPU","TRE",NA,75.2,0.714,"2014-JUL-27",6e+06,450000
"379",426,1321206,0,1,2,"PICE","ENG","GLA",24.8,0.286,"2014-JUL-27",6e+06,450000
"380",427,1321236,0,0,1,"PICE","ENG","GLA",95.3,0.941,"2003-JUL-14",6e+06,570000
"381",428,1321236,0,0,2,"POPU","TRI",NA,4.7,0.059,"2003-JUL-14",6e+06,570000
"382",429,1321236,0,1,1,"PICE","ENG","GLA",92.6,0.914,"2014-AUG-18",6e+06,570000
"383",430,1321236,0,1,2,"POPU","TRI",NA,6.7,0.057,"2014-AUG-18",6e+06,570000
"384",431,1321236,0,1,3,"ABIE","LAS",NA,0.8,0.029,"2014-AUG-18",6e+06,570000
"385",432,1327976,0,0,1,"THUJ","PLI",NA,74.1,0.444,"2004-JUL-02",5980000,410000
"386",433,1327976,0,0,3,"CHAM","NOO",NA,6.9,0.167,"2004-JUL-02",5980000,410000
"387",434,1327976,0,0,5,"TSUG","MER",NA,2.6,0.028,"2004-JUL-02",5980000,410000
"388",435,1327976,0,1,1,"THUJ","PLI",NA,75.5,0.457,"2017-AUG-14",5980000,410000
"389",436,1327976,0,1,5,"TSUG","MER",NA,2.4,0.029,"2017-AUG-14",5980000,410000
"390",438,1328066,0,0,1,"ABIE","LAS",NA,100,1,"2001-JUN-24",5990000,370000
"391",439,1328066,0,1,1,"ABIE","LAS",NA,74.9,0.7,"2014-AUG-12",5990000,370000
"392",440,1328066,0,1,2,"POPU","TRE",NA,17.2,0.225,"2014-AUG-12",5990000,370000
"393",441,1328066,0,1,3,"PICE","ENG","GLA",7.9,0.075,"2014-AUG-12",5990000,370000
"394",447,1334886,0,0,3,"ABIE","AMA",NA,5.9,0.161,"2003-SEP-09",5960000,530000
"395",448,1334886,0,0,4,"TSUG","HET",NA,1.9,0.161,"2003-SEP-09",5960000,530000
"396",449,1334886,0,1,3,"ABIE","AMA",NA,6.2,0.156,"2017-AUG-09",5960000,530000
"397",450,1334886,0,1,4,"TSUG","HET",NA,2.5,0.156,"2017-AUG-09",5960000,530000
"398",453,1334961,0,0,1,"PICE","ENG","GLA",44.6,0.541,"2003-JUN-16",5960000,430000
"399",454,1334961,0,0,2,"PINU","CON",NA,39.3,0.243,"2003-JUN-16",5960000,430000
"400",455,1334961,0,0,3,"ABIE","LAS",NA,16.1,0.216,"2003-JUN-16",5960000,430000
"401",456,1334961,0,1,1,"PICE","ENG","GLA",76.5,0.692,"2014-JUL-20",5960000,430000
"402",457,1334961,0,1,2,"ABIE","LAS",NA,23.5,0.308,"2014-JUL-20",5960000,430000
"403",458,1334976,0,0,1,"PICE","ENG","GLA",89.6,0.8,"2003-JUL-26",5960000,490000
"404",459,1334976,0,0,2,"ABIE","LAS",NA,10.4,0.2,"2003-JUL-26",5960000,490000
"405",460,1334976,0,1,1,"PICE","ENG","GLA",96,0.929,"2014-JUL-18",5960000,490000
"406",461,1334976,0,1,2,"ABIE","LAS",NA,4,0.071,"2014-JUL-18",5960000,490000
"407",467,1341751,0,0,1,"CHAM","NOO",NA,87,0.809,"2003-JUL-28",5940000,470000
"408",468,1341751,0,1,1,"CHAM","NOO",NA,82.2,0.727,"2017-AUG-11",5940000,470000
"409",470,1341776,0,0,1,"TSUG","HET",NA,100,1,"2003-JUL-27",5940000,570000
"410",471,1341776,0,1,1,"TSUG","HET",NA,99.4,1,"2017-AUG-10",5940000,570000
"411",472,1348646,0,0,1,"ABIE","AMA",NA,43.3,0.444,"2003-JUL-26",5920000,530000
"412",473,1348646,0,0,2,"PICE","SIT",NA,30.5,0.278,"2003-JUL-26",5920000,530000
"413",474,1348646,0,0,3,"TSUG","HET",NA,19.2,0.222,"2003-JUL-26",5920000,530000
"414",475,1348646,0,0,4,"ALNU","RUB",NA,7,0.056,"2003-JUL-26",5920000,530000
"415",476,1348646,0,1,3,"TSUG","HET",NA,20.6,0.235,"2017-AUG-08",5920000,530000
"416",477,1348646,0,1,4,"ALNU","RUB",NA,4.3,0.059,"2017-AUG-08",5920000,530000
"417",478,1348666,0,0,1,"TSUG","MER",NA,52.5,0.6,"2005-JUN-27",5930000,610000
"418",479,1348666,0,0,2,"ABIE","AMA",NA,47.5,0.4,"2005-JUN-27",5930000,610000
"419",480,1348666,0,1,1,"TSUG","MER",NA,63.5,0.682,"2017-JUL-19",5930000,610000
"420",481,1348666,0,1,2,"ABIE","AMA",NA,36.5,0.318,"2017-JUL-19",5930000,610000
"421",484,1348746,0,0,1,"PSEU","MEN","GLA",65.1,0.545,"2003-JUN-24",5920000,530000
"422",485,1348746,0,0,5,"PINU","CON","LAT",2.6,0.03,"2003-JUN-24",5920000,530000
"423",486,1348746,0,1,1,"PSEU","MEN","GLA",64.5,0.5,"2009-AUG-04",5920000,530000
"424",487,1348746,0,1,5,"PINU","CON","LAT",2.5,0.029,"2009-AUG-04",5920000,530000
"425",488,1348746,0,2,1,"PSEU","MEN","GLA",65.3,0.452,"2014-JUL-16",5920000,530000
"426",489,1348746,0,2,4,"BETU","PAP",NA,5,0.097,"2014-JUL-16",5920000,530000
"427",492,1355561,0,0,1,"PICE","SPP",NA,57.2,0.444,"2002-JUN-29",5910000,670000
"428",493,1355561,0,0,2,"PINU","CON",NA,21.9,0.296,"2002-JUN-29",5910000,670000
"429",494,1355561,0,0,3,"ABIE","LAS",NA,20.9,0.259,"2002-JUN-29",5910000,670000
"430",495,1355561,0,1,1,"PICE","ENG","GLA",57.5,0.519,"2017-JUL-18",5910000,670000
"431",496,1355561,0,1,2,"ABIE","LAS",NA,38.9,0.407,"2017-JUL-18",5910000,670000
"432",497,1355561,0,1,3,"PINU","CON",NA,3.7,0.074,"2017-JUL-18",5910000,670000
"433",504,1355646,0,0,1,"ABIE","LAS",NA,63.1,0.763,"2003-JUL-08",5900000,610000
"434",505,1355646,0,0,2,"PICE","ENG","GLA",36.9,0.237,"2003-JUL-08",5900000,610000
"435",506,1355646,0,1,1,"ABIE","LAS",NA,61.5,0.769,"2013-SEP-15",5900000,610000
"436",507,1355646,0,1,2,"PICE","ENG","GLA",38.5,0.231,"2013-SEP-15",5900000,610000
"437",508,1355666,0,0,1,"TSUG","HET",NA,40,0.433,"2003-JUL-16",5890000,690000
"438",509,1355666,0,0,2,"THUJ","PLI",NA,36.7,0.367,"2003-JUL-16",5890000,690000
"439",510,1355666,0,0,3,"PICE","ENG","GLA",9.9,0.1,"2003-JUL-16",5890000,690000
"440",511,1355666,0,0,4,"BETU","PAP",NA,9.6,0.067,"2003-JUL-16",5890000,690000
"441",512,1355666,0,0,5,"PSEU","MEN","GLA",3.8,0.033,"2003-JUL-16",5890000,690000
"442",513,1355666,0,1,1,"TSUG","HET",NA,42.7,0.392,"2016-JUL-22",5890000,290000
"443",514,1355666,0,1,2,"THUJ","PLI",NA,23.9,0.297,"2016-JUL-22",5890000,290000
"444",515,1355666,0,1,3,"PINU","CON",NA,12.4,0.135,"2016-JUL-22",5890000,290000
"445",516,1355666,0,1,4,"PICE","ENG","GLA",12.2,0.095,"2016-JUL-22",5890000,290000
"446",517,1362461,0,0,1,"PINU","CON","LAT",78,0.792,"2002-AUG-11",5890000,350000
"447",518,1362461,0,0,2,"PICE","ENG","GLA",22,0.208,"2002-AUG-11",5890000,350000
"448",519,1362461,0,1,1,"PICE","ENG","GLA",86.4,0.714,"2014-JUL-29",5890000,350000
"449",520,1362461,0,1,2,"PINU","CON","LAT",13.6,0.286,"2014-JUL-29",5890000,350000
"450",522,1362486,0,0,1,"PINU","CON","LAT",72.1,0.75,"2003-JUL-07",5880000,450000
"451",523,1362486,0,0,2,"PICE","ENG","GLA",27.9,0.25,"2003-JUL-07",5880000,450000
"452",524,1362486,0,1,1,"PICE","ENG","GLA",91.9,0.889,"2013-AUG-30",5880000,450000
"453",525,1362486,0,1,2,"PINU","CON","LAT",8.1,0.111,"2013-AUG-30",5880000,450000
"454",530,1369371,0,0,1,"PINU","CON","LAT",80.7,0.694,"2002-JUL-16",5860000,470000
"455",531,1369371,0,0,2,"PICE","MAR",NA,19.3,0.306,"2002-JUL-16",5860000,470000
"456",532,1369371,0,1,1,"PINU","CON","LAT",56,0.561,"2009-AUG-06",5860000,470000
"457",533,1369371,0,1,2,"PICE","MAR",NA,44,0.439,"2009-AUG-06",5860000,470000
"458",534,1369371,0,2,1,"PINU","CON","LAT",53.5,0.538,"2013-AUG-28",5860000,470000
"459",535,1369371,0,2,2,"PICE","MAR",NA,46.5,0.462,"2013-AUG-28",5860000,470000
"460",538,1369431,0,0,1,"PICE","SPP",NA,72.3,0.545,"2002-JUL-15",5850000,3e+05
"461",539,1369431,0,0,2,"ABIE","LAS",NA,27,0.409,"2002-JUL-15",5850000,3e+05
"462",540,1369431,0,0,3,"TSUG","HET",NA,0.7,0.045,"2002-JUL-15",5850000,3e+05
"463",541,1369431,0,1,1,"ABIE","LAS",NA,49.7,0.5,"2016-JUL-23",5850000,3e+05
"464",542,1369431,0,1,2,"PICE","ENG","GLA",49.1,0.45,"2016-JUL-23",5850000,3e+05
"465",543,1369431,0,1,3,"TSUG","HET",NA,1.1,0.05,"2016-JUL-23",5850000,3e+05
"466",548,1376296,0,0,1,"ABIE","LAS",NA,100,1,"2002-JUL-12",5830000,650000
"467",549,1376296,0,1,1,"ABIE","LAS",NA,100,1,"2013-AUG-23",5830000,650000
"468",550,1376306,0,0,1,"THUJ","PLI",NA,82.7,0.657,"2004-JUL-01",5830000,690000
"469",551,1376306,0,0,2,"TSUG","HET",NA,15.8,0.257,"2004-JUL-01",5830000,690000
"470",552,1376306,0,0,3,"PSEU","MEN","GLA",0.9,0.057,"2004-JUL-01",5830000,690000
"471",553,1376306,0,0,4,"PICE","SPP",NA,0.6,0.029,"2004-JUL-01",5830000,690000
"472",554,1376306,0,1,1,"THUJ","PLI",NA,62.5,0.622,"2014-SEP-09",5830000,690000
"473",555,1376306,0,1,4,"PICE","ENG","GLA",0.9,0.027,"2014-SEP-09",5830000,690000
"474",561,1383116,0,0,1,"PICE","SPP",NA,56.8,0.726,"2004-JUN-20",5830000,410000
"475",562,1383116,0,0,2,"PINU","CON","LAT",43.2,0.274,"2004-JUN-20",5830000,410000
"476",563,1383116,0,1,1,"PICE","SPP",NA,91.4,0.9,"2013-AUG-07",5830000,410000
"477",564,1383116,0,1,2,"PINU","CON","LAT",8.6,0.1,"2013-AUG-07",5830000,410000
"478",565,1383146,0,0,1,"PINU","CON","LAT",93.2,0.872,"2003-JUL-05",5820000,530000
"479",566,1383146,0,0,2,"PSEU","MEN","GLA",5.9,0.106,"2003-JUL-05",5820000,530000
"480",567,1383146,0,0,3,"PICE","ENG","GLA",0.9,0.021,"2003-JUL-05",5820000,530000
"481",568,1383146,0,1,1,"PSEU","MEN","GLA",59.2,0.588,"2013-SEP-14",5820000,530000
"482",569,1383146,0,1,2,"PINU","CON","LAT",32.7,0.353,"2013-SEP-14",5820000,530000
"483",570,1383146,0,1,3,"PICE","ENG","GLA",8.1,0.059,"2013-SEP-14",5820000,530000
"484",571,1383151,0,0,1,"PINU","CON","LAT",68.9,0.571,"2003-JUL-01",5820000,550000
"485",572,1383151,0,0,2,"BETU","PAP",NA,16.1,0.19,"2003-JUL-01",5820000,550000
"486",573,1383151,0,0,3,"PICE","ENG","GLA",10.4,0.143,"2003-JUL-01",5820000,550000
"487",574,1383151,0,0,4,"PSEU","MEN","GLA",4.5,0.095,"2003-JUL-01",5820000,550000
"488",575,1383151,0,1,1,"PINU","CON","LAT",33.4,0.368,"2009-AUG-07",5820000,550000
"489",576,1383151,0,1,2,"BETU","PAP",NA,24.7,0.211,"2009-AUG-07",5820000,550000
"490",577,1383151,0,1,3,"PICE","ENG","GLA",22.7,0.211,"2009-AUG-07",5820000,550000
"491",578,1383151,0,1,4,"PSEU","MEN","GLA",19.2,0.211,"2009-AUG-07",5820000,550000
"492",579,1383151,0,2,1,"PINU","CON","LAT",30.9,0.318,"2013-JUL-25",5820000,550000
"493",580,1383151,0,2,4,"PICE","ENG","GLA",21.4,0.182,"2013-JUL-25",5820000,550000
"494",581,1383151,0,2,5,"POPU","TRE",NA,1.6,0.045,"2013-JUL-25",5820000,550000
"495",588,1396871,0,0,1,"PINU","CON","LAT",100,1,"2003-JUN-26",5790000,390000
"496",589,1396871,0,1,1,"PINU","CON","LAT",99.5,0.99,"2013-AUG-09",5790000,390000
"497",590,1396871,0,1,2,"PICE","ENG","GLA",0.5,0.01,"2013-AUG-09",5790000,390000
"498",591,1396896,0,0,1,"PINU","CON","LAT",100,1,"2003-JUL-07",5780000,490000
"499",592,1396896,0,1,1,"PINU","CON","LAT",100,1,"2013-SEP-12",5780000,490000
"500",594,1396936,0,0,1,"ABIE","LAS",NA,95.8,0.944,"2003-JUL-24",5770000,650000
"501",595,1396936,0,0,2,"PICE","ENG",NA,4.2,0.056,"2003-JUL-24",5770000,650000
"502",596,1396936,0,1,1,"ABIE","LAS",NA,87.1,0.905,"2013-JUL-19",5770000,650000
"503",597,1396936,0,1,2,"PICE","ENG",NA,12.9,0.095,"2013-JUL-19",5770000,650000
