"","nfi_plot","meas_date","biomass_total","loc_id","meas_num","species_num","genus","species","variety","percent","species_ltrel","utm_n","utm_e","percent/100","biomass_composition"
"372",1321206,"2004-AUG-24",6948.03,0,0,3,"PINU","CON",NA,24.1,0.19,6e+06,450000,0.241,1674.47523
"373",1321206,"2014-JUL-27",7351.02,0,1,1,"POPU","TRE",NA,75.2,0.714,6e+06,450000,0.752,5527.96704
"374",1321206,"2014-JUL-27",7351.02,0,1,2,"PICE","ENG","GLA",24.8,0.286,6e+06,450000,0.248,1823.05296
"375",1321236,"2003-JUL-14",2153.3,0,0,2,"POPU","TRI",NA,4.7,0.059,6e+06,570000,0.047,101.2051
"376",1321236,"2003-JUL-14",2153.3,0,0,1,"PICE","ENG","GLA",95.3,0.941,6e+06,570000,0.953,2052.0949
"377",1321236,"2014-AUG-18",4765.19,0,1,1,"PICE","ENG","GLA",92.6,0.914,6e+06,570000,0.926,4412.56594
"378",1321236,"2014-AUG-18",4765.19,0,1,2,"POPU","TRI",NA,6.7,0.057,6e+06,570000,0.067,319.26773
"379",1321236,"2014-AUG-18",4765.19,0,1,3,"ABIE","LAS",NA,0.8,0.029,6e+06,570000,0.008,38.12152
"380",1327976,"2004-JUL-02",7161.71,0,0,5,"TSUG","MER",NA,2.6,0.028,5980000,410000,0.026,186.20446
"381",1327976,"2004-JUL-02",7161.71,0,0,3,"CHAM","NOO",NA,6.9,0.167,5980000,410000,0.069,494.15799
"382",1327976,"2004-JUL-02",7161.71,0,0,1,"THUJ","PLI",NA,74.1,0.444,5980000,410000,0.741,5306.82711
"383",1327976,"2017-AUG-14",6703.86,0,1,1,"THUJ","PLI",NA,75.5,0.457,5980000,410000,0.755,5061.4143
"384",1327976,"2017-AUG-14",6703.86,0,1,5,"TSUG","MER",NA,2.4,0.029,5980000,410000,0.024,160.89264
"385",1328066,"2001-JUN-24",298.49,0,0,1,"ABIE","LAS",NA,100,1,5990000,370000,1,298.49
"386",1328066,"2014-AUG-12",1262.03,0,1,3,"PICE","ENG","GLA",7.9,0.075,5990000,370000,0.079,99.70037
"387",1328066,"2014-AUG-12",1262.03,0,1,1,"ABIE","LAS",NA,74.9,0.7,5990000,370000,0.749,945.26047
"388",1328066,"2014-AUG-12",1262.03,0,1,2,"POPU","TRE",NA,17.2,0.225,5990000,370000,0.172,217.06916
"389",1334886,"2003-SEP-09",14520.91,0,0,4,"TSUG","HET",NA,1.9,0.161,5960000,530000,0.019,275.89729
"390",1334886,"2003-SEP-09",14520.91,0,0,3,"ABIE","AMA",NA,5.9,0.161,5960000,530000,0.059,856.73369
"391",1334886,"2017-AUG-09",13835.82,0,1,3,"ABIE","AMA",NA,6.2,0.156,5960000,530000,0.062,857.82084
"392",1334886,"2017-AUG-09",13835.82,0,1,4,"TSUG","HET",NA,2.5,0.156,5960000,530000,0.025,345.8955
"393",1334961,"2003-JUN-16",9163.85,0,0,3,"ABIE","LAS",NA,16.1,0.216,5960000,430000,0.161,1475.37985
"394",1334961,"2003-JUN-16",9163.85,0,0,2,"PINU","CON",NA,39.3,0.243,5960000,430000,0.393,3601.39305
"395",1334961,"2003-JUN-16",9163.85,0,0,1,"PICE","ENG","GLA",44.6,0.541,5960000,430000,0.446,4087.0771
"396",1334961,"2014-JUL-20",4954.9,0,1,1,"PICE","ENG","GLA",76.5,0.692,5960000,430000,0.765,3790.4985
"397",1334961,"2014-JUL-20",4954.9,0,1,2,"ABIE","LAS",NA,23.5,0.308,5960000,430000,0.235,1164.4015
"398",1334976,"2003-JUL-26",300.42,0,0,2,"ABIE","LAS",NA,10.4,0.2,5960000,490000,0.104,31.24368
"399",1334976,"2003-JUL-26",300.42,0,0,1,"PICE","ENG","GLA",89.6,0.8,5960000,490000,0.896,269.17632
"400",1334976,"2014-JUL-18",802.87,0,1,2,"ABIE","LAS",NA,4,0.071,5960000,490000,0.04,32.1148
"401",1334976,"2014-JUL-18",802.87,0,1,1,"PICE","ENG","GLA",96,0.929,5960000,490000,0.96,770.7552
"402",1341751,"2003-JUL-28",4923.25,0,0,1,"CHAM","NOO",NA,87,0.809,5940000,470000,0.87,4283.2275
"403",1341751,"2017-AUG-11",4948.18,0,1,1,"CHAM","NOO",NA,82.2,0.727,5940000,470000,0.822,4067.40396
"404",1341776,"2003-JUL-27",5462.2,0,0,1,"TSUG","HET",NA,100,1,5940000,570000,1,5462.2
"405",1341776,"2017-AUG-10",5344.47,0,1,1,"TSUG","HET",NA,99.4,1,5940000,570000,0.994,5312.40318
"406",1348646,"2003-JUL-26",4836,0,0,4,"ALNU","RUB",NA,7,0.056,5920000,530000,0.07,338.52
"407",1348646,"2003-JUL-26",4836,0,0,3,"TSUG","HET",NA,19.2,0.222,5920000,530000,0.192,928.512
"408",1348646,"2003-JUL-26",4836,0,0,1,"ABIE","AMA",NA,43.3,0.444,5920000,530000,0.433,2093.988
"409",1348646,"2003-JUL-26",4836,0,0,2,"PICE","SIT",NA,30.5,0.278,5920000,530000,0.305,1474.98
"410",1348646,"2017-AUG-08",10927.05,0,1,3,"TSUG","HET",NA,20.6,0.235,5920000,530000,0.206,2250.9723
"411",1348646,"2017-AUG-08",10927.05,0,1,4,"ALNU","RUB",NA,4.3,0.059,5920000,530000,0.043,469.86315
"412",1348666,"2005-JUN-27",2216.56,0,0,2,"ABIE","AMA",NA,47.5,0.4,5930000,610000,0.475,1052.866
"413",1348666,"2005-JUN-27",2216.56,0,0,1,"TSUG","MER",NA,52.5,0.6,5930000,610000,0.525,1163.694
"414",1348666,"2017-JUL-19",2179.68,0,1,2,"ABIE","AMA",NA,36.5,0.318,5930000,610000,0.365,795.5832
"415",1348666,"2017-JUL-19",2179.68,0,1,1,"TSUG","MER",NA,63.5,0.682,5930000,610000,0.635,1384.0968
"416",1348746,"2003-JUN-24",12861.65,0,0,5,"PINU","CON","LAT",2.6,0.03,5920000,530000,0.026,334.4029
"417",1348746,"2003-JUN-24",12861.65,0,0,1,"PSEU","MEN","GLA",65.1,0.545,5920000,530000,0.651,8372.93415
"418",1348746,"2009-AUG-04",13297.31,0,1,1,"PSEU","MEN","GLA",64.5,0.5,5920000,530000,0.645,8576.76495
"419",1348746,"2009-AUG-04",13297.31,0,1,5,"PINU","CON","LAT",2.5,0.029,5920000,530000,0.025,332.43275
"420",1348746,"2014-JUL-16",13353.05,0,2,4,"BETU","PAP",NA,5,0.097,5920000,530000,0.05,667.6525
"421",1348746,"2014-JUL-16",13353.05,0,2,1,"PSEU","MEN","GLA",65.3,0.452,5920000,530000,0.653,8719.54165
"422",1355561,"2002-JUN-29",8440.73,0,0,2,"PINU","CON",NA,21.9,0.296,5910000,670000,0.219,1848.51987
"423",1355561,"2002-JUN-29",8440.73,0,0,1,"PICE","SPP",NA,57.2,0.444,5910000,670000,0.572,4828.09756
"424",1355561,"2002-JUN-29",8440.73,0,0,3,"ABIE","LAS",NA,20.9,0.259,5910000,670000,0.209,1764.11257
"425",1355561,"2017-JUL-18",5432.6,0,1,2,"ABIE","LAS",NA,38.9,0.407,5910000,670000,0.389,2113.2814
"426",1355561,"2017-JUL-18",5432.6,0,1,3,"PINU","CON",NA,3.7,0.074,5910000,670000,0.037,201.0062
"427",1355561,"2017-JUL-18",5432.6,0,1,1,"PICE","ENG","GLA",57.5,0.519,5910000,670000,0.575,3123.745
"428",1355646,"2003-JUL-08",4309.65,0,0,2,"PICE","ENG","GLA",36.9,0.237,5900000,610000,0.369,1590.26085
"429",1355646,"2003-JUL-08",4309.65,0,0,1,"ABIE","LAS",NA,63.1,0.763,5900000,610000,0.631,2719.38915
"430",1355646,"2013-SEP-15",4686.95,0,1,2,"PICE","ENG","GLA",38.5,0.231,5900000,610000,0.385,1804.47575
"431",1355646,"2013-SEP-15",4686.95,0,1,1,"ABIE","LAS",NA,61.5,0.769,5900000,610000,0.615,2882.47425
"432",1355666,"2003-JUL-16",872.95,0,0,4,"BETU","PAP",NA,9.6,0.067,5890000,690000,0.096,83.8032
"433",1355666,"2003-JUL-16",872.95,0,0,5,"PSEU","MEN","GLA",3.8,0.033,5890000,690000,0.038,33.1721
"434",1355666,"2003-JUL-16",872.95,0,0,1,"TSUG","HET",NA,40,0.433,5890000,690000,0.4,349.18
"435",1355666,"2003-JUL-16",872.95,0,0,3,"PICE","ENG","GLA",9.9,0.1,5890000,690000,0.099,86.42205
"436",1355666,"2003-JUL-16",872.95,0,0,2,"THUJ","PLI",NA,36.7,0.367,5890000,690000,0.367,320.37265
"437",1355666,"2016-JUL-22",4556.03,0,1,1,"TSUG","HET",NA,42.7,0.392,5890000,290000,0.427,1945.42481
"438",1355666,"2016-JUL-22",4556.03,0,1,4,"PICE","ENG","GLA",12.2,0.095,5890000,290000,0.122,555.83566
"439",1355666,"2016-JUL-22",4556.03,0,1,3,"PINU","CON",NA,12.4,0.135,5890000,290000,0.124,564.94772
"440",1355666,"2016-JUL-22",4556.03,0,1,2,"THUJ","PLI",NA,23.9,0.297,5890000,290000,0.239,1088.89117
"441",1362461,"2002-AUG-11",6643.91,0,0,1,"PINU","CON","LAT",78,0.792,5890000,350000,0.78,5182.2498
"442",1362461,"2002-AUG-11",6643.91,0,0,2,"PICE","ENG","GLA",22,0.208,5890000,350000,0.22,1461.6602
"443",1362461,"2014-JUL-29",5550.08,0,1,2,"PINU","CON","LAT",13.6,0.286,5890000,350000,0.136,754.81088
"444",1362461,"2014-JUL-29",5550.08,0,1,1,"PICE","ENG","GLA",86.4,0.714,5890000,350000,0.864,4795.26912
"445",1362486,"2003-JUL-07",4753.32,0,0,2,"PICE","ENG","GLA",27.9,0.25,5880000,450000,0.279,1326.17628
"446",1362486,"2003-JUL-07",4753.32,0,0,1,"PINU","CON","LAT",72.1,0.75,5880000,450000,0.721,3427.14372
"447",1362486,"2013-AUG-30",2798.2,0,1,2,"PINU","CON","LAT",8.1,0.111,5880000,450000,0.081,226.6542
"448",1362486,"2013-AUG-30",2798.2,0,1,1,"PICE","ENG","GLA",91.9,0.889,5880000,450000,0.919,2571.5458
"449",1369371,"2002-JUL-16",1898.03,0,0,2,"PICE","MAR",NA,19.3,0.306,5860000,470000,0.193,366.31979
"450",1369371,"2002-JUL-16",1898.03,0,0,1,"PINU","CON","LAT",80.7,0.694,5860000,470000,0.807,1531.71021
"451",1369371,"2009-AUG-06",2410.16,0,1,1,"PINU","CON","LAT",56,0.561,5860000,470000,0.56,1349.6896
"452",1369371,"2009-AUG-06",2410.16,0,1,2,"PICE","MAR",NA,44,0.439,5860000,470000,0.44,1060.4704
"453",1369371,"2013-AUG-28",2597.64,0,2,1,"PINU","CON","LAT",53.5,0.538,5860000,470000,0.535,1389.7374
"454",1369371,"2013-AUG-28",2597.64,0,2,2,"PICE","MAR",NA,46.5,0.462,5860000,470000,0.465,1207.9026
"455",1369431,"2002-JUL-15",11436.35,0,0,3,"TSUG","HET",NA,0.7,0.045,5850000,3e+05,0.007,80.05445
"456",1369431,"2002-JUL-15",11436.35,0,0,1,"PICE","SPP",NA,72.3,0.545,5850000,3e+05,0.723,8268.48105
"457",1369431,"2002-JUL-15",11436.35,0,0,2,"ABIE","LAS",NA,27,0.409,5850000,3e+05,0.27,3087.8145
"458",1369431,"2016-JUL-23",12642.54,0,1,1,"ABIE","LAS",NA,49.7,0.5,5850000,3e+05,0.497,6283.34238
"459",1369431,"2016-JUL-23",12642.54,0,1,2,"PICE","ENG","GLA",49.1,0.45,5850000,3e+05,0.491,6207.48714
"460",1369431,"2016-JUL-23",12642.54,0,1,3,"TSUG","HET",NA,1.1,0.05,5850000,3e+05,0.011,139.06794
"461",1376296,"2002-JUL-12",9846.35,0,0,1,"ABIE","LAS",NA,100,1,5830000,650000,1,9846.35
"462",1376296,"2013-AUG-23",9393.06,0,1,1,"ABIE","LAS",NA,100,1,5830000,650000,1,9393.06
"463",1376306,"2004-JUL-01",14098.76,0,0,1,"THUJ","PLI",NA,82.7,0.657,5830000,690000,0.827,11659.67452
"464",1376306,"2004-JUL-01",14098.76,0,0,4,"PICE","SPP",NA,0.6,0.029,5830000,690000,0.006,84.59256
"465",1376306,"2004-JUL-01",14098.76,0,0,2,"TSUG","HET",NA,15.8,0.257,5830000,690000,0.158,2227.60408
"466",1376306,"2004-JUL-01",14098.76,0,0,3,"PSEU","MEN","GLA",0.9,0.057,5830000,690000,0.009,126.88884
"467",1376306,"2014-SEP-09",13227.21,0,1,1,"THUJ","PLI",NA,62.5,0.622,5830000,690000,0.625,8267.00625
"468",1376306,"2014-SEP-09",13227.21,0,1,4,"PICE","ENG","GLA",0.9,0.027,5830000,690000,0.009,119.04489
"469",1383116,"2004-JUN-20",7266.76,0,0,2,"PINU","CON","LAT",43.2,0.274,5830000,410000,0.432,3139.24032
"470",1383116,"2004-JUN-20",7266.76,0,0,1,"PICE","SPP",NA,56.8,0.726,5830000,410000,0.568,4127.51968
"471",1383116,"2013-AUG-07",7313.28,0,1,1,"PICE","SPP",NA,91.4,0.9,5830000,410000,0.914,6684.33792
"472",1383116,"2013-AUG-07",7313.28,0,1,2,"PINU","CON","LAT",8.6,0.1,5830000,410000,0.086,628.94208
"473",1383146,"2003-JUL-05",6277.09,0,0,1,"PINU","CON","LAT",93.2,0.872,5820000,530000,0.932,5850.24788
"474",1383146,"2003-JUL-05",6277.09,0,0,3,"PICE","ENG","GLA",0.9,0.021,5820000,530000,0.009,56.49381
"475",1383146,"2003-JUL-05",6277.09,0,0,2,"PSEU","MEN","GLA",5.9,0.106,5820000,530000,0.059,370.34831
"476",1383146,"2013-SEP-14",4846.42,0,1,1,"PSEU","MEN","GLA",59.2,0.588,5820000,530000,0.592,2869.08064
"477",1383146,"2013-SEP-14",4846.42,0,1,2,"PINU","CON","LAT",32.7,0.353,5820000,530000,0.327,1584.77934
"478",1383146,"2013-SEP-14",4846.42,0,1,3,"PICE","ENG","GLA",8.1,0.059,5820000,530000,0.081,392.56002
"479",1383151,"2003-JUL-01",1142.6,0,0,4,"PSEU","MEN","GLA",4.5,0.095,5820000,550000,0.045,51.417
"480",1383151,"2003-JUL-01",1142.6,0,0,2,"BETU","PAP",NA,16.1,0.19,5820000,550000,0.161,183.9586
"481",1383151,"2003-JUL-01",1142.6,0,0,1,"PINU","CON","LAT",68.9,0.571,5820000,550000,0.689,787.2514
"482",1383151,"2003-JUL-01",1142.6,0,0,3,"PICE","ENG","GLA",10.4,0.143,5820000,550000,0.104,118.8304
"483",1383151,"2009-AUG-07",1565.13,0,1,2,"BETU","PAP",NA,24.7,0.211,5820000,550000,0.247,386.58711
"484",1383151,"2009-AUG-07",1565.13,0,1,4,"PSEU","MEN","GLA",19.2,0.211,5820000,550000,0.192,300.50496
"485",1383151,"2009-AUG-07",1565.13,0,1,1,"PINU","CON","LAT",33.4,0.368,5820000,550000,0.334,522.75342
"486",1383151,"2009-AUG-07",1565.13,0,1,3,"PICE","ENG","GLA",22.7,0.211,5820000,550000,0.227,355.28451
"487",1383151,"2013-JUL-25",1680.59,0,2,4,"PICE","ENG","GLA",21.4,0.182,5820000,550000,0.214,359.64626
"488",1383151,"2013-JUL-25",1680.59,0,2,5,"POPU","TRE",NA,1.6,0.045,5820000,550000,0.016,26.88944
"489",1383151,"2013-JUL-25",1680.59,0,2,1,"PINU","CON","LAT",30.9,0.318,5820000,550000,0.309,519.30231
"490",1396871,"2003-JUN-26",4348.79,0,0,1,"PINU","CON","LAT",100,1,5790000,390000,1,4348.79
"491",1396871,"2013-AUG-09",5263.7,0,1,1,"PINU","CON","LAT",99.5,0.99,5790000,390000,0.995,5237.3815
"492",1396871,"2013-AUG-09",5263.7,0,1,2,"PICE","ENG","GLA",0.5,0.01,5790000,390000,0.005,26.3185
"493",1396896,"2003-JUL-07",1252.4,0,0,1,"PINU","CON","LAT",100,1,5780000,490000,1,1252.4
"494",1396896,"2013-SEP-12",1369.53,0,1,1,"PINU","CON","LAT",100,1,5780000,490000,1,1369.53
"495",1396936,"2003-JUL-24",7065.82,0,0,2,"PICE","ENG",NA,4.2,0.056,5770000,650000,0.042,296.76444
"496",1396936,"2003-JUL-24",7065.82,0,0,1,"ABIE","LAS",NA,95.8,0.944,5770000,650000,0.958,6769.05556
"497",1396936,"2013-JUL-19",6470.12,0,1,2,"PICE","ENG",NA,12.9,0.095,5770000,650000,0.129,834.64548
"498",1396936,"2013-JUL-19",6470.12,0,1,1,"ABIE","LAS",NA,87.1,0.905,5770000,650000,0.871,5635.47452
"499",1403851,"2000-AUG-20",14086.23,0,0,1,"TSUG","MER",NA,80.2,0.81,5740000,370000,0.802,11297.15646
"500",1403851,"2016-JUL-24",15869.75,0,1,1,"TSUG","MER",NA,71,0.75,5740000,370000,0.71,11267.5225
"501",1403851,"2016-JUL-24",15869.75,0,1,4,"TSUG","MER","HET",4.6,0.05,5740000,370000,0.046,730.0085
"502",1403871,"2003-JUL-20",3717.75,0,0,3,"TSUG","HET",NA,7.6,0.15,5730000,450000,0.076,282.549
"503",1403871,"2016-JUL-20",4841.76,0,1,3,"TSUG","MER",NA,8.3,0.136,5730000,450000,0.083,401.86608
"504",1410631,"2003-JUL-08",2055.09,0,0,1,"PINU","CON","LAT",100,1,5750000,380000,1,2055.09
"505",1410631,"2013-AUG-10",2337.99,0,1,1,"PINU","CON","LAT",100,1,5750000,380000,1,2337.99
"506",1410686,"2003-JUL-02",4332.53,0,0,2,"POPU","TRE",NA,11.5,0.2,5740000,6e+05,0.115,498.24095
"507",1410686,"2003-JUL-02",4332.53,0,0,3,"PINU","CON","LAT",4.5,0.025,5740000,6e+05,0.045,194.96385
"508",1410686,"2003-JUL-02",4332.53,0,0,1,"PSEU","MEN","GLA",84,0.775,5740000,6e+05,0.84,3639.3252
"509",1410686,"2013-JUL-21",4439.82,0,1,2,"POPU","TRE",NA,8.2,0.132,5740000,6e+05,0.082,364.06524
"510",1410686,"2013-JUL-21",4439.82,0,1,1,"PSEU","MEN","GLA",91.8,0.868,5740000,6e+05,0.918,4075.75476
"511",1410696,"2002-JUN-18",9175.95,0,0,1,"PINU","CON","LAT",98.2,0.98,5730000,640000,0.982,9010.7829
"512",1410696,"2002-JUN-18",9175.95,0,0,2,"PSEU","MEN","GLA",1.8,0.02,5730000,640000,0.018,165.1671
"513",1410696,"2013-JUL-17",4059.95,0,1,1,"PSEU","MEN","GLA",71.4,0.6,5730000,640000,0.714,2898.8043
"514",1410696,"2013-JUL-17",4059.95,0,1,3,"PINU","CON","LAT",12.8,0.2,5730000,640000,0.128,519.6736
"515",1410696,"2013-JUL-17",4059.95,0,1,2,"PICE","ENG","GLA",15.8,0.2,5730000,640000,0.158,641.4721
"516",1410756,"2000-AUG-16",4428.7,0,0,1,"ABIE","LAS",NA,50,0.579,5710000,470000,0.5,2214.35
"517",1410756,"2000-AUG-16",4428.7,0,0,2,"PICE","SPP",NA,30.2,0.211,5710000,470000,0.302,1337.4674
"518",1410756,"2000-AUG-16",4428.7,0,0,3,"TSUG","HET",NA,8.1,0.105,5710000,470000,0.081,358.7247
"519",1410756,"2016-JUL-19",5343.87,0,1,4,"PSEU","MEN",NA,8.7,0.063,5710000,470000,0.087,464.91669
"520",1410756,"2016-JUL-19",5343.87,0,1,3,"TSUG","HET",NA,14.2,0.188,5710000,470000,0.142,758.82954
"521",1410756,"2016-JUL-19",5343.87,0,1,2,"PICE","ENG","GLA",29.7,0.188,5710000,470000,0.297,1587.12939
"522",1410756,"2016-JUL-19",5343.87,0,1,1,"ABIE","LAS",NA,47.4,0.563,5710000,470000,0.474,2532.99438
"523",1410761,"2002-JUL-09",2711.07,0,0,2,"PICE","SPP",NA,25.8,0.313,5710000,490000,0.258,699.45606
"524",1410761,"2002-JUL-09",2711.07,0,0,1,"PSEU","MEN","GLA",49.3,0.375,5710000,490000,0.493,1336.55751
"525",1417516,"2004-JUN-21",4966.03,0,0,1,"PINU","CON","LAT",79.6,0.606,5730000,4e+05,0.796,3952.95988
"526",1417516,"2004-JUN-21",4966.03,0,0,3,"PICE","SPP",NA,6.7,0.121,5730000,4e+05,0.067,332.72401
"527",1417516,"2004-JUN-21",4966.03,0,0,4,"POPU","TRE",NA,2.3,0.121,5730000,4e+05,0.023,114.21869
"528",1417516,"2004-JUN-21",4966.03,0,0,2,"PSEU","MEN","GLA",11.4,0.152,5730000,4e+05,0.114,566.12742
"529",1417516,"2013-AUG-12",4481.78,0,1,1,"PINU","CON","LAT",37,0.35,5730000,4e+05,0.37,1658.2586
"530",1417516,"2013-AUG-12",4481.78,0,1,3,"PICE","SPP",NA,20,0.2,5730000,4e+05,0.2,896.356
"531",1417516,"2013-AUG-12",4481.78,0,1,4,"POPU","TRE",NA,6.5,0.2,5730000,4e+05,0.065,291.3157
"532",1417516,"2013-AUG-12",4481.78,0,1,2,"PSEU","MEN","GLA",36.4,0.25,5730000,4e+05,0.364,1631.36792
"533",1417521,"2004-JUN-24",3302.93,0,0,1,"PINU","CON","LAT",100,1,5720000,420000,1,3302.93
"534",1417521,"2013-AUG-13",3538.91,0,1,1,"PINU","CON","LAT",100,1,5720000,420000,1,3538.91
"535",1417526,"2003-AUG-27",2059.51,0,0,1,"PINU","CON","LAT",100,1,5720000,440000,1,2059.51
"536",1417526,"2013-AUG-24",1153.25,0,1,1,"PINU","CON","LAT",100,1,5720000,440000,1,1153.25
"537",1417536,"2004-JUN-14",1495.05,0,0,1,"PINU","CON","LAT",100,1,5720000,480000,1,1495.05
"538",1417536,"2013-AUG-17",1728.72,0,1,1,"PINU","CON","LAT",100,1,5720000,480000,1,1728.72
"539",1417566,"2009-AUG-20",97.66,0,1,1,"PINU","CON","LAT",100,1,5720000,6e+05,1,97.66
"540",1417566,"2013-JUL-07",297.46,0,2,1,"PINU","CON",NA,91.9,0.917,5720000,6e+05,0.919,273.36574
"541",1417566,"2013-JUL-07",297.46,0,2,2,"PICE","ENG","GLA",8.1,0.083,5720000,6e+05,0.081,24.09426
"542",1417576,"2004-JUN-18",5848.84,0,0,1,"PINU","CON","LAT",71.3,0.51,5710000,640000,0.713,4170.22292
"543",1417576,"2004-JUN-18",5848.84,0,0,2,"PSEU","MEN","GLA",28.7,0.49,5710000,640000,0.287,1678.61708
"544",1417576,"2009-AUG-21",4527.32,0,1,1,"PSEU","MEN","GLA",91.6,0.852,5710000,640000,0.916,4147.02512
"545",1417576,"2009-AUG-21",4527.32,0,1,2,"PINU","CON","LAT",8.4,0.148,5710000,640000,0.084,380.29488
"546",1417576,"2013-JUL-09",4403.79,0,2,2,"PINU","CON","LAT",6.9,0.125,5710000,640000,0.069,303.86151
"547",1417576,"2013-JUL-09",4403.79,0,2,1,"PSEU","MEN","GLA",93.1,0.875,5710000,640000,0.931,4099.92849
"548",1424411,"2000-AUG-30",5342.48,0,0,2,"ABIE","LAS",NA,6.4,0.138,5700000,460000,0.064,341.91872
"549",1424411,"2000-AUG-30",5342.48,0,0,3,"PICE","SPP",NA,6,0.138,5700000,460000,0.06,320.5488
"550",1424411,"2000-AUG-30",5342.48,0,0,1,"PINU","CON","LAT",87.6,0.724,5700000,460000,0.876,4680.01248
"551",1424411,"2013-AUG-15",4908.7,0,1,1,"PINU","CON","LAT",66.3,0.579,5700000,460000,0.663,3254.4681
"552",1424411,"2013-AUG-15",4908.7,0,1,3,"PICE","SPP",NA,16.7,0.211,5700000,460000,0.167,819.7529
"553",1424411,"2013-AUG-15",4908.7,0,1,2,"ABIE","LAS",NA,17,0.211,5700000,460000,0.17,834.479
"554",1424421,"2003-JUN-30",5275.01,0,0,1,"PINU","CON","LAT",100,1,5700000,5e+05,1,5275.01
"555",1424421,"2013-SEP-13",5436.59,0,1,1,"PINU","CON","LAT",98,0.974,5700000,5e+05,0.98,5327.8582
"556",1424421,"2013-SEP-13",5436.59,0,1,2,"PICE","ENG",NA,2,0.026,5700000,5e+05,0.02,108.7318
