"","nfi_plot","meas_date","biomass_total","loc_id","meas_num","species_num","genus","species","variety","percent","species_ltrel","utm_n","utm_e","percent/100","biomass_composition"
"557",1424456,"2004-JUN-16",4171.93,0,0,3,"POPU","TRE",NA,11,0.058,5690000,640000,0.11,458.9123
"558",1424471,"2002-JUN-23",3997.42,0,0,1,"PSEU","MEN","GLA",79.8,0.75,5690000,7e+05,0.798,3189.94116
"559",1424471,"2014-JUL-09",4754.69,0,1,1,"PSEU","MEN","GLA",96.1,0.912,5690000,7e+05,0.961,4569.25709
"560",1424471,"2014-JUL-09",4754.69,0,1,2,"BETU","PAP",NA,3.9,0.088,5690000,7e+05,0.039,185.43291
"561",1431326,"2001-MAY-24",5383.08,0,0,2,"PSEU","MEN","GLA",46.4,0.444,5680000,6e+05,0.464,2497.74912
"562",1431326,"2001-MAY-24",5383.08,0,0,1,"PINU","CON","LAT",53.6,0.556,5680000,6e+05,0.536,2885.33088
"563",1431326,"2009-AUG-18",1812.82,0,1,1,"PSEU","MEN","GLA",100,1,5680000,6e+05,1,1812.82
"564",1431326,"2013-JUN-23",2007.68,0,2,1,"PSEU","MEN","GLA",100,1,5680000,6e+05,1,2007.68
"565",1431371,"2002-JUL-06",17501.25,0,0,3,"TSUG","HET",NA,12,0.133,5660000,360000,0.12,2100.15
"566",1431371,"2002-JUL-06",17501.25,0,0,1,"THUJ","PLI",NA,45.6,0.622,5660000,360000,0.456,7980.57
"567",1431371,"2015-JUL-31",14805.33,0,1,1,"THUJ","PLI",NA,52.3,0.61,5660000,360000,0.523,7743.18759
"568",1431371,"2015-JUL-31",14805.33,0,1,3,"TSUG","HET",NA,13.6,0.146,5660000,360000,0.136,2013.52488
"569",1438251,"2003-JUL-18",10596.83,0,0,2,"TSUG","HET",NA,45.3,0.438,5640000,360000,0.453,4800.36399
"570",1438251,"2003-JUL-18",10596.83,0,0,3,"BETU","PAP",NA,7.8,0.063,5640000,360000,0.078,826.55274
"571",1438251,"2003-JUL-18",10596.83,0,0,1,"THUJ","PLI",NA,46.9,0.5,5640000,360000,0.469,4969.91327
"572",1438251,"2015-AUG-02",8550.3,0,1,1,"THUJ","PLI",NA,52.2,0.545,5640000,360000,0.522,4463.2566
"573",1438251,"2015-AUG-02",8550.3,0,1,2,"TSUG","HET",NA,46.3,0.364,5640000,360000,0.463,3958.7889
"574",1438251,"2015-AUG-02",8550.3,0,1,3,"TAXU","BRE",NA,1.5,0.091,5640000,360000,0.015,128.2545
"575",1445086,"2003-JUL-22",3837.2,0,0,1,"PSEU","MEN","GLA",100,1,5640000,6e+05,1,3837.2
"576",1445086,"2014-JUL-02",4529.54,0,1,1,"PSEU","MEN","GLA",100,1,5640000,6e+05,1,4529.54
"577",1445106,"2003-JUL-21",3056.25,0,0,3,"BETU","PAP",NA,1.7,0.05,5630000,680000,0.017,51.95625
"578",1445106,"2003-JUL-21",3056.25,0,0,4,"POPU","TRE",NA,1.7,0.05,5630000,680000,0.017,51.95625
"579",1445106,"2003-JUL-21",3056.25,0,0,1,"PSEU","MEN","GLA",92,0.75,5630000,680000,0.92,2811.75
"580",1445106,"2003-JUL-21",3056.25,0,0,2,"PICE","GLA",NA,4.6,0.15,5630000,680000,0.046,140.5875
"581",1445106,"2009-AUG-17",3484.58,0,1,2,"PICE","GLA",NA,3.7,0.095,5630000,680000,0.037,128.92946
"582",1445106,"2009-AUG-17",3484.58,0,1,1,"PSEU","MEN","GLA",92.9,0.81,5630000,680000,0.929,3237.17482
"583",1445106,"2014-JUL-03",3667.71,0,2,2,"BETU","PAP",NA,1.7,0.05,5630000,680000,0.017,62.35107
"584",1445106,"2014-JUL-03",3667.71,0,2,3,"PICE","GLA",NA,1.7,0.05,5630000,680000,0.017,62.35107
"585",1445106,"2014-JUL-03",3667.71,0,2,1,"PSEU","MEN","GLA",96.6,0.9,5630000,680000,0.966,3543.00786
"586",1445171,"2003-AUG-20",3663.85,0,0,1,"ABIE","LAS",NA,100,1,5600000,510000,1,3663.85
"587",1445171,"2016-JUL-18",3990.33,0,1,1,"ABIE","LAS",NA,100,1,5600000,510000,1,3990.33
"588",1452016,"2004-JUL-26",15715.17,0,0,1,"TSUG","HET",NA,77.2,0.706,5600000,370000,0.772,12132.11124
"589",1452016,"2004-JUL-26",15715.17,0,0,2,"THUJ","PLI",NA,22.8,0.294,5600000,370000,0.228,3583.05876
"590",1452016,"2015-AUG-04",16039.88,0,1,1,"TSUG","HET",NA,76.6,0.677,5600000,370000,0.766,12286.54808
"591",1452016,"2015-AUG-04",16039.88,0,1,2,"THUJ","PLI",NA,23.4,0.323,5600000,370000,0.234,3753.33192
"592",1452066,"2002-JUL-10",2403.59,0,0,1,"PSEU","MEN","GLA",91.5,0.786,5580000,570000,0.915,2199.28485
"593",1452066,"2002-JUL-10",2403.59,0,0,2,"PINU","CON","LAT",8.5,0.214,5580000,570000,0.085,204.30515
"594",1458736,"2002-JUN-29",20985.36,0,0,1,"TSUG","HET",NA,95.3,0.952,5600000,580000,0.953,19999.04808
"595",1458736,"2002-JUN-29",20985.36,0,0,2,"THUJ","PLI",NA,3.5,0.032,5600000,580000,0.035,734.4876
"596",1458736,"2002-JUN-29",20985.36,0,0,3,"PICE","SIT",NA,1.2,0.016,5600000,580000,0.012,251.82432
"597",1458736,"2009-AUG-26",23449.53,0,1,1,"TSUG","HET",NA,96.6,0.959,5600000,580000,0.966,22652.24598
"598",1458736,"2009-AUG-26",23449.53,0,1,2,"THUJ","PLI",NA,3.4,0.041,5600000,580000,0.034,797.28402
"599",1458736,"2016-JUL-01",25712.91,0,2,1,"TSUG","HET",NA,96.8,0.957,5600000,580000,0.968,24890.09688
"600",1458736,"2016-JUL-01",25712.91,0,2,2,"THUJ","PLI",NA,3.2,0.043,5600000,580000,0.032,822.81312
"601",1458861,"2000-JUL-24",8746.26,0,0,1,"PSEU","MEN","GLA",98.1,0.929,5590000,660000,0.981,8580.08106
"602",1458861,"2000-JUL-24",8746.26,0,0,2,"JUNI","SCO",NA,1.9,0.071,5590000,660000,0.019,166.17894
"603",1458861,"2014-JUN-26",9689.55,0,1,1,"PSEU","MEN","GLA",97.9,0.926,5590000,660000,0.979,9486.06945
"604",1458861,"2014-JUN-26",9689.55,0,1,2,"JUNI","SCO",NA,2.1,0.074,5590000,660000,0.021,203.48055
"605",1458951,"2001-MAY-26",1997.1,0,0,1,"PSEU","MEN","GLA",68,0.905,5550000,590000,0.68,1358.028
"606",1458951,"2016-JUL-12",2724.06,0,1,1,"PSEU","MEN",NA,75,0.939,5550000,590000,0.75,2043.045
"607",1465761,"2002-JUN-20",6886.32,0,0,1,"PSEU","MEN","GLA",83,0.769,5570000,310000,0.83,5715.6456
"608",1465761,"2002-JUN-20",6886.32,0,0,2,"ABIE","LAS",NA,17,0.231,5570000,310000,0.17,1170.6744
"609",1465761,"2015-AUG-05",4979.72,0,1,1,"PSEU","MEN","GLA",100,1,5570000,310000,1,4979.72
"610",1465781,"2003-JUL-16",8054.09,0,0,1,"PSEU","MEN","GLA",100,1,5560000,390000,1,8054.09
"611",1465781,"2015-JUL-14",8544.99,0,1,1,"PSEU","MEN","GLA",100,1,5560000,390000,1,8544.99
"612",1465841,"2001-MAY-28",10157.85,0,0,1,"ABIE","LAS",NA,52.6,0.556,5530000,630000,0.526,5343.0291
"613",1465841,"2001-MAY-28",10157.85,0,0,2,"PICE","ENG",NA,47.4,0.444,5530000,630000,0.474,4814.8209
"614",1465841,"2016-JUL-03",11899.56,0,1,1,"PICE","ENG",NA,50.4,0.52,5530000,630000,0.504,5997.37824
"615",1465841,"2016-JUL-03",11899.56,0,1,2,"ABIE","LAS",NA,49.6,0.48,5530000,630000,0.496,5902.18176
"616",1472691,"2001-MAY-30",6457.6,0,0,1,"PSEU","MEN","GLA",51.6,0.459,5520000,5e+05,0.516,3332.1216
"617",1472691,"2001-MAY-30",6457.6,0,0,2,"LARI","OCC",NA,45.2,0.432,5520000,5e+05,0.452,2918.8352
"618",1472691,"2001-MAY-30",6457.6,0,0,3,"TSUG","HET",NA,2,0.054,5520000,5e+05,0.02,129.152
"619",1472691,"2001-MAY-30",6457.6,0,0,4,"ABIE","LAS",NA,0.6,0.027,5520000,5e+05,0.006,38.7456
"620",1472691,"2001-MAY-30",6457.6,0,0,5,"PICE","ENG",NA,0.6,0.027,5520000,5e+05,0.006,38.7456
"621",1472691,"2016-JUL-09",8284.8,0,1,1,"LARI","OCC",NA,47.5,0.462,5520000,5e+05,0.475,3935.28
"622",1472691,"2016-JUL-09",8284.8,0,1,2,"PSEU","MEN",NA,47.3,0.423,5520000,5e+05,0.473,3918.7104
"623",1472691,"2016-JUL-09",8284.8,0,1,3,"TSUG","HET",NA,4.2,0.077,5520000,5e+05,0.042,347.9616
"624",1472691,"2016-JUL-09",8284.8,0,1,4,"ABIE","LAS",NA,1,0.038,5520000,5e+05,0.01,82.848
"625",1472701,"2000-SEP-11",3105.47,0,0,1,"ABIE","LAS",NA,48.6,0.7,5520000,540000,0.486,1509.25842
"626",1472701,"2000-SEP-11",3105.47,0,0,2,"PINU","ALB",NA,30.3,0.175,5520000,540000,0.303,940.95741
"627",1472701,"2000-SEP-11",3105.47,0,0,3,"LARI","LYA",NA,21.1,0.125,5520000,540000,0.211,655.25417
"628",1472701,"2016-JUL-07",3915.15,0,1,1,"ABIE","LAS",NA,45.5,0.644,5520000,540000,0.455,1781.39325
"629",1472701,"2016-JUL-07",3915.15,0,1,2,"PINU","ALB",NA,30.4,0.178,5520000,540000,0.304,1190.2056
"630",1472701,"2016-JUL-07",3915.15,0,1,3,"LARI","LYA",NA,23.3,0.156,5520000,540000,0.233,912.22995
"631",1472701,"2016-JUL-07",3915.15,0,1,4,"PICE","ENG",NA,0.9,0.022,5520000,540000,0.009,35.23635
"632",1479401,"2001-JUN-06",4977.18,0,0,1,"PSEU","MEN","MEN",77.7,0.714,5550000,680000,0.777,3867.26886
"633",1479401,"2001-JUN-06",4977.18,0,0,4,"TSUG","HET",NA,3.4,0.071,5550000,680000,0.034,169.22412
"634",1479401,"2009-AUG-25",7523.07,0,1,1,"PSEU","MEN","MEN",78.3,0.714,5550000,680000,0.783,5890.56381
"635",1479401,"2009-AUG-25",7523.07,0,1,3,"TSUG","HET",NA,4.6,0.107,5550000,680000,0.046,346.06122
"636",1479401,"2016-JUN-27",9030.08,0,2,1,"PSEU","MEN",NA,84.3,0.76,5550000,680000,0.843,7612.35744
"637",1479406,"2002-JUL-06",9205.8,0,0,1,"THUJ","PLI",NA,41.2,0.286,5550000,7e+05,0.412,3792.7896
"638",1479406,"2002-JUL-06",9205.8,0,0,2,"CHAM","NOO",NA,37.8,0.25,5550000,7e+05,0.378,3479.7924
"639",1479406,"2002-JUL-06",9205.8,0,0,3,"TSUG","HET",NA,17.7,0.25,5550000,7e+05,0.177,1629.4266
"640",1479406,"2002-JUL-06",9205.8,0,0,4,"ABIE","AMA",NA,1.7,0.143,5550000,7e+05,0.017,156.4986
"641",1479406,"2002-JUL-06",9205.8,0,0,5,"TAXU","BRE",NA,0.8,0.036,5550000,7e+05,0.008,73.6464
"642",1479406,"2002-JUL-06",9205.8,0,0,6,"TSUG","MER",NA,0.8,0.036,5550000,7e+05,0.008,73.6464
"643",1479406,"2016-JUN-29",9917.95,0,1,1,"THUJ","PLI",NA,42.9,0.323,5550000,7e+05,0.429,4254.80055
"644",1479566,"2004-JUL-28",7281.64,0,0,1,"ABIE","LAS",NA,83.5,0.9,5510000,480000,0.835,6080.1694
"645",1479566,"2004-JUL-28",7281.64,0,0,2,"PINU","ALB",NA,15.5,0.067,5510000,480000,0.155,1128.6542
"646",1479566,"2004-JUL-28",7281.64,0,0,3,"TSUG","MER",NA,1,0.033,5510000,480000,0.01,72.8164
"647",1479566,"2015-JUL-22",6728.14,0,1,1,"ABIE","LAS",NA,97.5,0.944,5510000,480000,0.975,6559.9365
"648",1479566,"2015-JUL-22",6728.14,0,1,2,"TSUG","MER",NA,2.5,0.056,5510000,480000,0.025,168.2035
"649",1479586,"2002-JUL-09",7513.41,0,0,1,"PSEU","MEN",NA,97,0.813,5500000,560000,0.97,7288.0077
"650",1479586,"2002-JUL-09",7513.41,0,0,2,"JUNI","SCO",NA,3,0.188,5500000,560000,0.03,225.4023
"651",1479586,"2016-JUN-30",7869.78,0,1,1,"PSEU","MEN",NA,96.8,0.786,5500000,560000,0.968,7617.94704
"652",1479586,"2016-JUN-30",7869.78,0,1,2,"JUNI","SCO",NA,2.3,0.143,5500000,560000,0.023,181.00494
"653",1479586,"2016-JUN-30",7869.78,0,1,3,"JUNI","SPP",NA,0.9,0.071,5500000,560000,0.009,70.82802
"654",1486291,"2002-JUL-16",33865.18,0,0,3,"TSUG","HET",NA,11.4,0.083,5530000,290000,0.114,3860.63052
"655",1486291,"2016-AUG-12",34856.13,0,1,3,"THUJ","PLI",NA,11.3,0.063,5530000,290000,0.113,3938.74269
"656",1486426,"2003-AUG-21",3495.6,0,0,1,"PINU","CON","LAT",73.7,0.538,5500000,4e+05,0.737,2576.2572
"657",1486426,"2003-AUG-21",3495.6,0,0,2,"LARI","OCC",NA,15.2,0.231,5500000,4e+05,0.152,531.3312
"658",1486426,"2015-JUL-15",3396.67,0,1,5,"PSEU","MEN","GLA",9.7,0.111,5500000,4e+05,0.097,329.47699
"659",1486451,"2000-SEP-08",7013.67,0,0,1,"ABIE","LAS",NA,96.5,0.93,5480000,5e+05,0.965,6768.19155
"660",1486451,"2000-SEP-08",7013.67,0,0,2,"LARI","LYA",NA,3.5,0.07,5480000,5e+05,0.035,245.47845
"661",1486451,"2016-JUL-11",6986.09,0,1,1,"ABIE","LAS",NA,99.2,0.971,5480000,5e+05,0.992,6930.20128
"662",1486451,"2016-JUL-11",6986.09,0,1,2,"LARI","LYA",NA,0.8,0.029,5480000,5e+05,0.008,55.88872
"663",1486476,"2000-SEP-12",6018.38,0,0,1,"PINU","CON","LAT",75.6,0.874,5470000,6e+05,0.756,4549.89528
"664",1486476,"2000-SEP-12",6018.38,0,0,2,"PSEU","MEN","GLA",23.5,0.116,5470000,6e+05,0.235,1414.3193
"665",1486476,"2000-SEP-12",6018.38,0,0,3,"LARI","OCC",NA,0.9,0.011,5470000,6e+05,0.009,54.16542
"666",1486476,"2016-JUL-01",7675.1,0,1,1,"PINU","CON",NA,73.1,0.865,5470000,6e+05,0.731,5610.4981
"667",1486476,"2016-JUL-01",7675.1,0,1,2,"PSEU","MEN",NA,25.7,0.125,5470000,6e+05,0.257,1972.5007
"668",1486476,"2016-JUL-01",7675.1,0,1,3,"LARI","OCC",NA,1.3,0.01,5470000,6e+05,0.013,99.7763
"669",1493241,"2001-OCT-01",7347.72,0,0,1,"TSUG","HET",NA,77.4,0.648,5500000,570000,0.774,5687.13528
"670",1493241,"2001-OCT-01",7347.72,0,0,2,"THUJ","PLI",NA,17.4,0.296,5500000,570000,0.174,1278.50328
"671",1493241,"2001-OCT-01",7347.72,0,0,3,"PSEU","MEN","MEN",5.2,0.056,5500000,570000,0.052,382.08144
"672",1493241,"2009-AUG-28",7971.24,0,1,1,"TSUG","HET",NA,77,0.667,5500000,570000,0.77,6137.8548
"673",1493241,"2009-AUG-28",7971.24,0,1,2,"THUJ","PLI",NA,19.4,0.313,5500000,570000,0.194,1546.42056
"674",1493241,"2009-AUG-28",7971.24,0,1,3,"PSEU","MEN",NA,3.6,0.021,5500000,570000,0.036,286.96464
"675",1493241,"2016-AUG-07",9219.71,0,2,1,"TSUG","HET",NA,77.9,0.729,5500000,570000,0.779,7182.15409
"676",1493241,"2016-AUG-07",9219.71,0,2,2,"THUJ","PLI",NA,18.5,0.25,5500000,570000,0.185,1705.64635
"677",1493241,"2016-AUG-07",9219.71,0,2,3,"PSEU","MEN",NA,3.6,0.021,5500000,570000,0.036,331.90956
"678",1493316,"2003-JUN-20",8813.24,0,0,1,"PICE","ENG","GLA",81.7,0.776,5470000,440000,0.817,7200.41708
"679",1493316,"2003-JUN-20",8813.24,0,0,2,"ABIE","LAS",NA,15.6,0.19,5470000,440000,0.156,1374.86544
"680",1493316,"2003-JUN-20",8813.24,0,0,3,"TSUG","HET",NA,2.7,0.034,5470000,440000,0.027,237.95748
"681",1493316,"2015-JUL-19",11624.27,0,1,1,"PICE","ENG","GLA",82.4,0.754,5470000,440000,0.824,9578.39848
"682",1493316,"2015-JUL-19",11624.27,0,1,2,"ABIE","LAS",NA,15.5,0.228,5470000,440000,0.155,1801.76185
"683",1493316,"2015-JUL-19",11624.27,0,1,3,"TSUG","HET",NA,2.1,0.018,5470000,440000,0.021,244.10967
"684",1493381,"2004-JUL-30",4134.23,0,0,1,"ABIE","LAS",NA,71.6,0.872,5440000,690000,0.716,2960.10868
"685",1493381,"2004-JUL-30",4134.23,0,0,2,"LARI","LYA",NA,19.1,0.103,5440000,690000,0.191,789.63793
"686",1493381,"2004-JUL-30",4134.23,0,0,3,"PINU","ALB",NA,9.4,0.026,5440000,690000,0.094,388.61762
"687",1493381,"2016-JUL-05",4599.71,0,1,1,"ABIE","LAS",NA,75.5,0.9,5440000,690000,0.755,3472.78105
"688",1493381,"2016-JUL-05",4599.71,0,1,2,"LARI","LYA",NA,15.6,0.075,5440000,690000,0.156,717.55476
"689",1493381,"2016-JUL-05",4599.71,0,1,3,"PINU","ALB",NA,8.9,0.025,5440000,690000,0.089,409.37419
"690",1500046,"2003-JUL-09",8271.01,0,0,1,"CHAM","NOO",NA,52.2,0.521,5490000,710000,0.522,4317.46722
"691",1500046,"2016-AUG-05",8333.95,0,1,1,"CHAM","NOO",NA,55.4,0.532,5490000,710000,0.554,4617.0083
"692",1500051,"2005-JUL-03",8718.55,0,0,3,"ABIE","AMA",NA,6.3,0.194,5490000,290000,0.063,549.26865
"693",1500051,"2016-AUG-11",8569.18,0,1,3,"ABIE","AMA",NA,6.8,0.189,5490000,290000,0.068,582.70424
"694",1500066,"2002-JUL-17",27662.79,0,0,4,"TSUG","MER",NA,8.6,0.032,5490000,350000,0.086,2378.99994
"695",1500066,"2016-AUG-04",25818.6,0,1,4,"TSUG","MER",NA,9.1,0.03,5490000,350000,0.091,2349.4926
"696",1500241,"2004-JUL-29",1248.94,0,0,1,"PINU","CON","LAT",63,0.5,5430000,610000,0.63,786.8322
"697",1500241,"2016-JUL-06",3194.3,0,1,3,"LARI","OCC",NA,17.2,0.167,5430000,610000,0.172,549.4196
"698",1506946,"2000-AUG-24",2325.88,0,0,1,"PSEU","MEN","MEN",62.2,0.565,5470000,350000,0.622,1446.69736
"699",1506946,"2000-AUG-24",2325.88,0,0,2,"PINU","CON","CON",27.2,0.217,5470000,350000,0.272,632.63936
"700",1506946,"2000-AUG-24",2325.88,0,0,3,"TSUG","HET",NA,8.8,0.174,5470000,350000,0.088,204.67744
"701",1506946,"2000-AUG-24",2325.88,0,0,4,"THUJ","PLI",NA,1.8,0.043,5470000,350000,0.018,41.86584
"702",1506946,"2016-JUN-22",3325.27,0,1,1,"PSEU","MEN",NA,58.4,0.595,5470000,350000,0.584,1941.95768
"703",1506946,"2016-JUN-22",3325.27,0,1,4,"THUJ","PLI",NA,3.3,0.027,5470000,350000,0.033,109.73391
"704",1506996,"2005-MAY-10",18691.82,0,0,1,"PSEU","MEN","MEN",43.9,0.333,5460000,550000,0.439,8205.70898
"705",1506996,"2005-MAY-10",18691.82,0,0,2,"THUJ","PLI",NA,28.6,0.333,5460000,550000,0.286,5345.86052
"706",1506996,"2005-MAY-10",18691.82,0,0,3,"TSUG","HET",NA,27.5,0.333,5460000,550000,0.275,5140.2505
"707",1506996,"2016-AUG-09",19753.21,0,1,3,"TSUG","HET",NA,21.9,0.3,5460000,550000,0.219,4325.95299
"708",1507026,"2001-AUG-23",3194.18,0,0,1,"PINU","CON",NA,84.8,0.87,5450000,670000,0.848,2708.66464
"709",1507026,"2013-SEP-05",2147.23,0,1,1,"PINU","CON","LAT",50.4,0.625,5450000,670000,0.504,1082.20392
"710",1507026,"2013-SEP-05",2147.23,0,1,2,"PSEU","MEN",NA,26.4,0.25,5450000,670000,0.264,566.86872
"711",1507026,"2013-SEP-05",2147.23,0,1,3,"ABIE","LAS",NA,23.2,0.125,5450000,670000,0.232,498.15736
"712",1507036,"2003-JUL-15",9004.78,0,0,1,"PINU","CON","LAT",93.6,0.953,5450000,710000,0.936,8428.47408
"713",1507036,"2003-JUL-15",9004.78,0,0,2,"PICE","ENG",NA,6.4,0.047,5450000,710000,0.064,576.30592
"714",1507036,"2013-SEP-10",9623.64,0,1,1,"PINU","CON","LAT",96.1,0.966,5450000,710000,0.961,9248.31804
"715",1507036,"2013-SEP-10",9623.64,0,1,2,"PICE","ENG",NA,3.9,0.034,5450000,710000,0.039,375.32196
"716",1507051,"2002-JUL-04",652.83,0,0,1,"PICE","SPP",NA,65.3,0.692,5440000,330000,0.653,426.29799
"717",1507051,"2002-JUL-04",652.83,0,0,2,"ABIE","LAS",NA,34.7,0.308,5440000,330000,0.347,226.53201
"718",1507051,"2015-AUG-08",2545.11,0,1,1,"PICE","SPP",NA,68.5,0.75,5440000,330000,0.685,1743.40035
"719",1507051,"2015-AUG-08",2545.11,0,1,2,"ABIE","LAS",NA,29.7,0.208,5440000,330000,0.297,755.89767
"720",1507051,"2015-AUG-08",2545.11,0,1,3,"PSEU","MEN","GLA",1.9,0.042,5440000,330000,0.019,48.35709
"721",1507066,"2003-JUN-03",2085.45,0,0,1,"PSEU","MEN","GLA",95.9,0.947,5440000,390000,0.959,1999.94655
"722",1507066,"2003-JUN-03",2085.45,0,0,2,"LARI","OCC",NA,4.1,0.053,5440000,390000,0.041,85.50345
"723",1507066,"2015-AUG-09",2561.96,0,1,1,"PSEU","MEN","GLA",96.3,0.875,5440000,390000,0.963,2467.16748
"724",1507066,"2015-AUG-09",2561.96,0,1,2,"BETU","PAP",NA,3.7,0.125,5440000,390000,0.037,94.79252
"725",1507071,"2003-JUN-27",3055.54,0,0,1,"PINU","PON",NA,61.2,0.714,5430000,410000,0.612,1869.99048
"726",1507071,"2003-JUN-27",3055.54,0,0,2,"PSEU","MEN","GLA",38.8,0.286,5430000,410000,0.388,1185.54952
"727",1507071,"2015-JUL-24",4550.48,0,1,1,"PINU","PON",NA,63.2,0.714,5430000,410000,0.632,2875.90336
"728",1507071,"2015-JUL-24",4550.48,0,1,2,"PSEU","MEN","GLA",36.8,0.286,5430000,410000,0.368,1674.57664
"729",1513916,"2002-JUL-03",8500.08,0,0,1,"PINU","CON","LAT",99.3,0.982,5430000,710000,0.993,8440.57944
"730",1513916,"2002-JUL-03",8500.08,0,0,2,"PICE","SPP",NA,0.7,0.018,5430000,710000,0.007,59.50056
"731",1513916,"2015-AUG-13",10895.91,0,1,1,"PINU","CON","LAT",99.1,0.982,5430000,710000,0.991,10797.84681
"732",1513916,"2015-AUG-13",10895.91,0,1,2,"PICE","SPP",NA,0.9,0.018,5430000,710000,0.009,98.06319
"733",1520716,"2001-OCT-30",5906.28,0,0,1,"TSUG","HET",NA,49.3,0.75,5430000,390000,0.493,2911.79604
"734",1520716,"2001-OCT-30",5906.28,0,0,4,"ACER","MAC",NA,1.5,0.016,5430000,390000,0.015,88.5942
"735",1520716,"2016-JUN-20",11211.69,0,1,1,"TSUG","HET",NA,50.4,0.78,5430000,390000,0.504,5650.69176
"736",1520716,"2016-JUN-20",11211.69,0,1,2,"PSEU","MEN",NA,24.2,0.119,5430000,390000,0.242,2713.22898
"737",1520716,"2016-JUN-20",11211.69,0,1,3,"ALNU","RUB",NA,23.3,0.085,5430000,390000,0.233,2612.32377
"738",1520716,"2016-JUN-20",11211.69,0,1,4,"ACER","MAC",NA,2.1,0.017,5430000,390000,0.021,235.44549
"739",1534491,"2000-JUN-22",104.48,0,0,1,"PSEU","MEN","MEN",100,1,5380000,450000,1,104.48
"740",1534491,"2009-AUG-24",1776.5,0,1,1,"PSEU","MEN",NA,100,1,5380000,450000,1,1776.5
"741",1534491,"2016-JUN-21",3228.37,0,2,1,"PSEU","MEN",NA,99.2,0.966,5380000,450000,0.992,3202.54304
"742",1534491,"2016-JUN-21",3228.37,0,2,2,"PINU","MON",NA,0.8,0.034,5380000,450000,0.008,25.82696
