"","nfi_plot","meas_date","biomass_total","meas_num","species_num","genus","species","variety","percent","species_rel","utm_n","utm_e","biomass_composition"
"150",1183821,"2004-JUL-20",1254.89,0,2,"BETU","PAP",NA,3.6,0.028,6290000,6e+05,45.17604
"151",1183821,"2014-AUG-12",1806.85,1,1,"POPU","TRE",NA,100,1,6290000,6e+05,1806.85
"152",1211411,"2004-AUG-10",1863.56,0,1,"PICE","MAR",NA,100,1,6140000,480000,1863.56
"153",1211411,"2009-AUG-29",3004.23,1,1,"PICE","MAR",NA,85.4,0.897,6140000,480000,2565.61242
"154",1211411,"2009-AUG-29",3004.23,1,2,"LARI","LAR",NA,12.3,0.069,6140000,480000,369.52029
"155",1211411,"2009-AUG-29",3004.23,1,3,"PINU","BAN",NA,1.3,0.017,6140000,480000,39.05499
"156",1211411,"2009-AUG-29",3004.23,1,4,"POPU","TRE",NA,1,0.017,6140000,480000,30.0423
"157",1211411,"2019-AUG-26",3535.79,2,1,"PICE","MAR",NA,82.5,0.9,6140000,480000,2917.02675
"158",1211411,"2019-AUG-26",3535.79,2,2,"LARI","LAR",NA,15.4,0.067,6140000,480000,544.51166
"159",1211411,"2019-AUG-26",3535.79,2,3,"PINU","BAN",NA,1.2,0.017,6140000,480000,42.42948
"160",1211411,"2019-AUG-26",3535.79,2,4,"POPU","TRE",NA,0.9,0.017,6140000,480000,31.82211
"161",1225141,"2004-JUL-27",407.67,0,1,"PICE","MAR",NA,85.8,0.875,6130000,350000,349.78086
"162",1225141,"2004-JUL-27",407.67,0,2,"LARI","LAR",NA,14.2,0.125,6130000,350000,57.88914
"163",1225141,"2011-JUL-14",510.84,1,1,"PICE","MAR",NA,75.9,0.789,6130000,350000,387.72756
"164",1225141,"2011-JUL-14",510.84,1,2,"LARI","LAR",NA,24.1,0.211,6130000,350000,123.11244
"165",1225161,"2003-SEP-13",1329.06,0,1,"PICE","MAR",NA,81.7,0.925,6110000,430000,1085.84202
"166",1225161,"2003-SEP-13",1329.06,0,2,"LARI","LAR",NA,18.3,0.075,6110000,430000,243.21798
"167",1225161,"2009-AUG-29",1525.65,1,1,"PICE","MAR",NA,80.9,0.925,6110000,430000,1234.25085
"168",1225161,"2009-AUG-29",1525.65,1,2,"LARI","LAR",NA,19.1,0.075,6110000,430000,291.39915
"169",1225161,"2019-AUG-28",1454.38,2,1,"PICE","MAR",NA,78.7,0.927,6110000,430000,1144.59706
"170",1225161,"2019-AUG-28",1454.38,2,2,"LARI","LAR",NA,21.3,0.073,6110000,430000,309.78294
"171",1225181,"2003-SEP-15",832.46,0,1,"PICE","MAR",NA,100,1,6080000,510000,832.46
"172",1225181,"2012-AUG-11",1125.12,1,1,"PICE","MAR",NA,100,1,6080000,510000,1125.12
"173",1225201,"2003-SEP-26",2439.87,0,1,"PINU","BAN",NA,100,1,6060000,580000,2439.87
"174",1225201,"2009-AUG-30",3031.94,1,1,"PINU","BAN",NA,100,1,6060000,580000,3031.94
"175",1225201,"2019-AUG-27",3550.65,2,1,"PINU","BAN",NA,100,1,6060000,580000,3550.65
"176",1238891,"2004-JUL-27",1032.56,0,1,"PICE","MAR",NA,97.3,0.955,6110000,690000,1004.68088
"177",1238891,"2004-JUL-27",1032.56,0,2,"PINU","BAN",NA,2.7,0.045,6110000,690000,27.87912
"178",1238891,"2012-AUG-07",1326.92,1,1,"PICE","MAR",NA,96.1,0.939,6110000,690000,1275.17012
"179",1238891,"2012-AUG-07",1326.92,1,2,"PINU","BAN",NA,3.9,0.061,6110000,690000,51.74988
"180",1238901,"2004-JUL-28",4468.93,0,1,"PICE","MAR",NA,62.4,0.655,6090000,340000,2788.61232
"181",1238901,"2004-JUL-28",4468.93,0,2,"PINU","BAN",NA,37.6,0.345,6090000,340000,1680.31768
"182",1238901,"2014-AUG-11",4451.52,1,1,"PICE","MAR",NA,66.8,0.69,6090000,340000,2973.61536
"183",1238901,"2014-AUG-11",4451.52,1,2,"PINU","BAN",NA,33.2,0.31,6090000,340000,1477.90464
"184",1238911,"2006-SEP-09",74.33,0,1,"LARI","LAR",NA,100,1,6080000,380000,74.33
"185",1238911,"2011-JUL-15",98.78,1,1,"LARI","LAR",NA,100,1,6080000,380000,98.78
"186",1238931,"2006-SEP-08",3521.6,0,5,"SALI","SPP",NA,1.6,0.05,6060000,460000,56.3456
"187",1238931,"2012-AUG-10",3221.06,1,3,"POPU","BAL",NA,7.8,0.056,6060000,460000,251.24268
"188",1238941,"2003-SEP-27",7563.47,0,1,"POPU","TRE",NA,89.3,0.824,6050000,490000,6754.17871
"189",1238941,"2003-SEP-27",7563.47,0,2,"PINU","BAN",NA,10.7,0.176,6050000,490000,809.29129
"190",1238941,"2013-SEP-02",8566.26,1,1,"POPU","TRE",NA,96.2,0.925,6050000,490000,8240.74212
"191",1238941,"2013-SEP-02",8566.26,1,2,"PINU","BAN",NA,3.8,0.075,6050000,490000,325.51788
"192",1238951,"2004-SEP-11",54.61,0,1,"PICE","MAR",NA,100,1,6030000,530000,54.61
"193",1238951,"2009-AUG-26",43.49,1,1,"PICE","MAR",NA,100,1,6040000,530000,43.49
"194",1238951,"2018-JUL-26",106.86,2,1,"PICE","MAR",NA,100,1,6040000,530000,106.86
"195",1252701,"2003-SEP-12",4222.59,0,1,"PICE","MAR",NA,63.4,0.707,6010000,480000,2677.12206
"196",1252701,"2003-SEP-12",4222.59,0,2,"PINU","BAN",NA,36.6,0.293,6010000,480000,1545.46794
"197",1252701,"2009-AUG-27",6979.89,1,1,"PICE","MAR",NA,63.4,0.722,6010000,480000,4425.25026
"198",1252701,"2009-AUG-27",6979.89,1,2,"PINU","BAN",NA,30.8,0.259,6010000,480000,2149.80612
"199",1252701,"2009-AUG-27",6979.89,1,3,"POPU","TRE",NA,5.7,0.019,6010000,480000,397.85373
"200",1252701,"2018-JUL-25",6442.51,2,1,"PICE","MAR",NA,56.5,0.641,6010000,480000,3640.01815
"201",1252701,"2018-JUL-25",6442.51,2,2,"PINU","BAN",NA,35.3,0.333,6010000,480000,2274.20603
"202",1252701,"2018-JUL-25",6442.51,2,3,"POPU","TRE",NA,8.2,0.026,6010000,480000,528.28582
"203",1252711,"2003-SEP-25",1518.16,0,1,"POPU","TRE",NA,100,1,6e+06,520000,1518.16
"204",1252711,"2013-SEP-01",3945.72,1,1,"POPU","TRE",NA,96.2,0.949,6e+06,520000,3795.78264
"205",1252711,"2013-SEP-01",3945.72,1,2,"PICE","MAR",NA,2.7,0.038,6e+06,520000,106.53444
"206",1252711,"2013-SEP-01",3945.72,1,3,"PICE","GLA",NA,1.1,0.013,6e+06,520000,43.40292
"207",1252721,"2003-SEP-24",2990.8,0,3,"POPU","BAL",NA,10.4,0.038,5980000,560000,311.0432
"208",1252721,"2009-AUG-30",6314.88,1,3,"POPU","BAL",NA,20.3,0.154,5990000,560000,1281.92064
"209",1266391,"2004-JUL-30",2676.89,0,1,"POPU","TRE",NA,54.9,0.606,6040000,590000,1469.61261
"210",1266391,"2004-JUL-30",2676.89,0,4,"PICE","MAR",NA,4.2,0.03,6040000,590000,112.42938
"211",1266391,"2012-AUG-06",3539.14,1,1,"POPU","TRE",NA,51.9,0.625,6040000,590000,1836.81366
"212",1266391,"2012-AUG-06",3539.14,1,2,"PICE","GLA",NA,32.8,0.188,6040000,590000,1160.83792
"213",1266391,"2012-AUG-06",3539.14,1,3,"POPU","BAL",NA,11,0.156,6040000,590000,389.3054
"214",1266391,"2012-AUG-06",3539.14,1,4,"PICE","MAR",NA,4.3,0.031,6040000,590000,152.18302
"215",1266441,"2006-SEP-09",2128.72,0,1,"PICE","MAR",NA,71.6,0.967,5990000,390000,1524.16352
"216",1266441,"2006-SEP-09",2128.72,0,2,"PINU","BAN",NA,28.4,0.033,5990000,390000,604.55648
"217",1266441,"2016-SEP-04",3073.64,1,1,"PICE","MAR",NA,78.8,0.974,5990000,390000,2422.02832
"218",1266441,"2016-SEP-04",3073.64,1,2,"PINU","BAN",NA,21.2,0.026,5990000,390000,651.61168
"219",1266451,"2006-SEP-10",1577.08,0,1,"PICE","MAR",NA,94.3,0.97,5980000,430000,1487.18644
"220",1266451,"2006-SEP-10",1577.08,0,2,"PINU","BAN",NA,5.7,0.03,5980000,430000,89.89356
"221",1266451,"2015-SEP-01",1591.54,1,1,"PICE","MAR",NA,93.9,0.971,5980000,430000,1494.45606
"222",1266451,"2015-SEP-01",1591.54,1,2,"PINU","BAN",NA,6.1,0.029,5980000,430000,97.08394
"223",1266461,"2006-SEP-20",280.43,0,1,"PINU","BAN",NA,94.8,0.929,5970000,470000,265.84764
"224",1266461,"2006-SEP-20",280.43,0,2,"PICE","MAR",NA,5.2,0.071,5970000,470000,14.58236
"225",1266461,"2015-AUG-30",935.09,1,1,"PINU","BAN",NA,93.2,0.929,5970000,470000,871.50388
"226",1266461,"2015-AUG-30",935.09,1,2,"PICE","MAR",NA,6.8,0.071,5970000,470000,63.58612
"227",1266471,"2004-SEP-15",594.56,0,1,"PICE","MAR",NA,50.9,0.591,5960000,510000,302.63104
"228",1266471,"2004-SEP-15",594.56,0,2,"PINU","BAN",NA,49.1,0.409,5960000,510000,291.92896
"229",1266471,"2009-AUG-28",579.23,1,1,"PICE","MAR",NA,67,0.737,5960000,510000,388.0841
"230",1266471,"2009-AUG-28",579.23,1,2,"PINU","BAN",NA,33,0.263,5960000,510000,191.1459
"231",1266471,"2018-JUL-23",598.72,2,1,"PICE","MAR",NA,87,0.895,5960000,510000,520.8864
"232",1266471,"2018-JUL-23",598.72,2,2,"PINU","BAN",NA,13,0.105,5960000,510000,77.8336
"233",1266481,"2003-SEP-08",4058.55,0,1,"ABIE","BAL",NA,30.7,0.429,5950000,550000,1245.97485
"234",1266481,"2003-SEP-08",4058.55,0,2,"PICE","GLA",NA,30.4,0.314,5950000,550000,1233.7992
"235",1266481,"2003-SEP-08",4058.55,0,3,"POPU","TRE",NA,19.5,0.2,5950000,550000,791.41725
"236",1266481,"2003-SEP-08",4058.55,0,4,"POPU","BAL",NA,19.4,0.057,5950000,550000,787.3587
"237",1266481,"2013-AUG-31",4632.65,1,3,"POPU","TRE",NA,21.7,0.194,5950000,550000,1005.28505
"238",1266481,"2013-AUG-31",4632.65,1,4,"POPU","BAL",NA,20.3,0.056,5950000,550000,940.42795
"239",1266511,"2004-SEP-24",7620.29,0,1,"PICE","MAR",NA,58.2,0.775,5910000,660000,4435.00878
"240",1266511,"2004-SEP-24",7620.29,0,2,"BETU","PAP",NA,25,0.175,5910000,660000,1905.0725
"241",1266511,"2004-SEP-24",7620.29,0,3,"POPU","TRE",NA,16.8,0.05,5910000,660000,1280.20872
"242",1266511,"2017-OCT-05",8101.54,1,1,"PICE","MAR",NA,66.3,0.694,5910000,660000,5371.32102
"243",1266511,"2017-OCT-05",8101.54,1,3,"BETU","PAP",NA,13.8,0.111,5910000,660000,1118.01252
"244",1280161,"2004-SEP-29",1611.64,0,1,"PICE","GLA",NA,46.1,0.516,6e+06,620000,742.96604
"245",1280161,"2004-SEP-29",1611.64,0,2,"PICE","MAR",NA,41,0.419,6e+06,620000,660.7724
"246",1280161,"2004-SEP-29",1611.64,0,3,"LARI","LAR",NA,12.9,0.065,6e+06,620000,207.90156
"247",1280161,"2012-AUG-08",4513.72,1,1,"PICE","GLA",NA,54.6,0.6,6e+06,620000,2464.49112
"248",1280161,"2012-AUG-08",4513.72,1,2,"PICE","MAR",NA,21.9,0.273,6e+06,620000,988.50468
"249",1280161,"2012-AUG-08",4513.72,1,3,"LARI","LAR",NA,21.3,0.109,6e+06,620000,961.42236
"250",1280161,"2012-AUG-08",4513.72,1,4,"POPU","BAL",NA,2.2,0.018,6e+06,620000,99.30184
"251",1280191,"2004-JUL-29",1191.25,0,1,"POPU","TRE",NA,90,0.846,5970000,340000,1072.125
"252",1280191,"2016-SEP-05",2265.14,1,1,"POPU","TRE",NA,82.2,0.727,5970000,340000,1861.94508
"253",1280191,"2016-SEP-05",2265.14,1,2,"PICE","MAR",NA,11.2,0.136,5970000,340000,253.69568
"254",1280191,"2016-SEP-05",2265.14,1,3,"BETU","PAP",NA,5,0.091,5970000,340000,113.257
"255",1280191,"2016-SEP-05",2265.14,1,4,"POPU","BAL",NA,1.6,0.045,5970000,340000,36.24224
"256",1280201,"2004-JUL-21",2789.09,0,1,"POPU","BAL",NA,83,0.765,5960000,380000,2314.9447
"257",1280201,"2004-JUL-21",2789.09,0,2,"POPU","TRE",NA,17,0.235,5960000,380000,474.1453
"258",1280201,"2011-JUL-13",3171.4,1,1,"POPU","BAL",NA,85.1,0.667,5960000,380000,2698.8614
"259",1280201,"2011-JUL-13",3171.4,1,2,"POPU","TRE",NA,14.9,0.333,5960000,380000,472.5386
"260",1280211,"2006-SEP-10",5240.04,0,1,"POPU","TRE",NA,76.2,0.848,5940000,420000,3992.91048
"261",1280211,"2006-SEP-10",5240.04,0,2,"PICE","GLA",NA,23.8,0.152,5940000,420000,1247.12952
"262",1280211,"2015-SEP-02",5464.57,1,1,"POPU","TRE",NA,69.7,0.7,5940000,420000,3808.80529
"263",1280211,"2015-SEP-02",5464.57,1,2,"PICE","GLA",NA,30.3,0.3,5940000,420000,1655.76471
"264",1280241,"2004-SEP-28",1017.33,0,1,"POPU","TRE",NA,100,1,5910000,540000,1017.33
"265",1280241,"2009-AUG-31",1523.34,1,1,"POPU","TRE",NA,100,1,5910000,540000,1523.34
"266",1280241,"2019-AUG-24",3197.8,2,1,"POPU","TRE",NA,100,1,5910000,540000,3197.8
"267",1280271,"2004-SEP-25",731.9,0,1,"PICE","MAR",NA,50.6,0.478,5870000,650000,370.3414
"268",1280271,"2004-SEP-25",731.9,0,2,"PINU","BAN",NA,41.5,0.435,5870000,650000,303.7385
"269",1280271,"2004-SEP-25",731.9,0,3,"LARI","LAR",NA,7.9,0.087,5870000,650000,57.8201
"270",1280271,"2013-AUG-30",675.08,1,1,"PINU","BAN",NA,48.6,0.5,5870000,650000,328.08888
"271",1280271,"2013-AUG-30",675.08,1,2,"PICE","MAR",NA,41.6,0.4,5870000,650000,280.83328
"272",1280271,"2013-AUG-30",675.08,1,3,"LARI","LAR",NA,9.8,0.1,5870000,650000,66.15784
"273",1293921,"2006-SEP-18",3505.9,0,3,"PICE","MAR",NA,2,0.036,5960000,610000,70.118
"274",1293921,"2014-AUG-06",4367.59,1,3,"PICE","MAR",NA,2.8,0.036,5960000,610000,122.29252
"275",1293931,"2004-JUL-19",3604.98,0,3,"PINU","BAN",NA,13.6,0.113,5950000,650000,490.27728
"276",1293931,"2012-AUG-04",5108.27,1,1,"PICE","GLA",NA,51,0.48,5950000,650000,2605.2177
"277",1293931,"2012-AUG-04",5108.27,1,2,"PICE","MAR",NA,41.8,0.467,5950000,650000,2135.25686
"278",1293931,"2012-AUG-04",5108.27,1,3,"PINU","BAN",NA,7.2,0.053,5950000,650000,367.79544
"279",1294021,"2003-SEP-04",2310.47,0,1,"PICE","MAR",NA,56.7,0.75,5850000,6e+05,1310.03649
"280",1294021,"2003-SEP-04",2310.47,0,2,"LARI","LAR",NA,43.3,0.25,5850000,6e+05,1000.43351
"281",1294021,"2013-AUG-28",1368.8,1,1,"PICE","MAR",NA,92.6,0.75,5850000,6e+05,1267.5088
"282",1294021,"2013-AUG-28",1368.8,1,2,"LARI","LAR",NA,7.4,0.25,5850000,6e+05,101.2912
"283",1294051,"2004-SEP-25",409.41,0,1,"POPU","BAL",NA,100,1,5810000,310000,409.41
"284",1294051,"2017-OCT-04",1658.43,1,1,"POPU","BAL",NA,90.5,0.844,5810000,710000,1500.87915
"285",1294051,"2017-OCT-04",1658.43,1,2,"PICE","MAR",NA,8.1,0.133,5810000,710000,134.33283
"286",1294051,"2017-OCT-04",1658.43,1,3,"PICE","SPP",NA,1.3,0.022,5810000,710000,21.55959
"287",1307731,"2003-SEP-30",921.99,0,1,"POPU","TRE",NA,91.7,0.952,5870000,4e+05,845.46483
"288",1307731,"2003-SEP-30",921.99,0,2,"PICE","GLA",NA,8.3,0.048,5870000,4e+05,76.52517
"289",1307731,"2015-AUG-28",1937.11,1,1,"POPU","TRE",NA,85.3,0.944,5870000,4e+05,1652.35483
"290",1307731,"2015-AUG-28",1937.11,1,2,"PICE","GLA",NA,14.7,0.056,5870000,4e+05,284.75517
"291",1321581,"2003-SEP-05",5939.23,0,1,"POPU","TRE",NA,90.7,0.647,5720000,310000,5386.88161
"292",1321581,"2003-SEP-05",5939.23,0,2,"SALI","SPP",NA,6.1,0.235,5720000,310000,362.29303
"293",1321581,"2003-SEP-05",5939.23,0,3,"POPU","BAL",NA,3.2,0.118,5720000,310000,190.05536
"294",1321581,"2013-AUG-26",3863.8,1,1,"POPU","TRE",NA,86.1,0.7,5720000,310000,3326.7318
"295",1321581,"2013-AUG-26",3863.8,1,2,"POPU","BAL",NA,12,0.2,5720000,310000,463.656
"296",1321581,"2013-AUG-26",3863.8,1,3,"BETU","PAP",NA,1.8,0.1,5720000,310000,69.5484
