LAT,LON,specific_leaf_area,plant_height_veg,ldmc_fresh,photosynth_rate,stomata_conduct,bark_thick,stem_specific_density,leaf_area_conduct,xylem_hydraul_vuln,stem_conduit_dens,plant_rel_growth_rate,leaf_texture,photosynth_co2,stem_conduit_diam,water_potential_50,xylem_embolism,xylem_p50,leaf_dry_mass_plant,plant_height_gen,height_lowest_branch,ldmc_water,stomata_dens,accepted_bin
-71.03,42.21,0.0155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betula alleghaniensis
-68,19.5,105.39295807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alnus incana
-67.5,-152.5,131.69565215,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alnus incana
-58.25,26.67,108.12686565,9.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alnus incana
-45.4,-71.8,NA,NA,0.7420157535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betulla alleghaniensis
-45.4,-71.8,NA,NA,0.6502577232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cornus stolonifera
-45.4,-71.8,NA,NA,0.6434612316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ostrya virginiana
-45.4,-71.8,NA,NA,0.7567550713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Rhamnus frangula
-45.32,-75.59,100.47704236,NA,NA,9.84828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alnus incana
-45.1,-71.8,NA,NA,0.64329118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ostrya virginiana
-44.57,-76.32,113.44011976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alnus incana
-44.57,-76.32,131.541474655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betula alleghaniensis
-44.57,-76.32,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cornus alternifolia
-44.57,-76.32,105.47122302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fraxinus nigra
-44.57,-76.32,153.51851852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ostrya virginiana
-42.5,-90,101.66666674999999,NA,NA,6.7,445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Larix laricina
-39.3,-119.63,100.21179295,NA,NA,16.6,243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Amelanchier alnifolia
-37.4,-122.25,105.833575415,7,NA,9.477189415,142.26100345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arbutus menziesii
-36.5,-122,106.58806245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arbutus menziesii
0,-73.488744,0.0033,NA,0.35075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betula alleghaniensis
0,-73.488744,NA,NA,0.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ostrya virginiana
0,0,100.859649125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fraxinus pennsylvanica
29.6,-82.2,169.07046689999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ostrya virginiana
29.71,-82.45,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tilia americana
29.71599,-82.461037,277.89274558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ostrya virginiana
29.71599134,-82.46103659,NA,7.823529411764706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ostrya virginiana
29.71599134,-82.46103658,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ostrya virginiana
31.9,-82.1,239.8081535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fraxinus pennsylvanica
31.9,-82.1,176.366843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ostrya virginiana
32.954928,-87.430027,48.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ostrya virginiana
32.95544507,-87.42927138,81.70666666666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fraxinus pennsylvanica
35,-120,NA,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Morella californica
35.0213,-83.43779,43.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betula alleghaniensis
35.057698,-83.464793,24.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ostrya virginiana
35.058122,-83.465172,30.009999999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cornus alternifolia
35.060872,-83.459797,32.242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Acer spicatum
35.08562197,-111.5284842,39.59833333333333,NA,268.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Juniperus scopulorum
35.0999465,-111.5594625,38.98285714285714,NA,269.29785714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Juniperus scopulorum
35.10919188,-111.6757087,42.5,NA,258.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Juniperus scopulorum
35.11666002,-111.582565,NA,NA,0.4975769230769231,NA,NA,6.432608695652174,0.8495199999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Juniperus scopulorum
35.11666002,-111.528265,39.254666666666665,NA,252.155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Juniperus scopulorum
35.16667,-111.516667,17.88,NA,NA,NA,NA,NA,0.58,1.8e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Juniperus scopulorum
35.18259349,-111.18504017,37.986666666666665,NA,294.575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Juniperus scopulorum
35.2,-111.62,NA,1030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Juniperus scopulorum
35.2,-111.5,NA,NA,NA,NA,NA,NA,NA,1.522e-4,-6.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Juniperus scopulorum
35.25562797,-111.623518,42.0916,NA,287.501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Juniperus scopulorum
35.26027102,-111.6253904,38.644333333333336,NA,284.825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Juniperus scopulorum
35.29233624,-111.688236,53.459,NA,239.855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Juniperus scopulorum
36,-122,69.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arbutus menziesii
36,-121,69.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arbutus menziesii
36,-78.9,421.9409283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ostrya virginiana
36.5,-121,69.6961249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arbutus menziesii
37,-6,141.08333333333334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Frangula alnus
37.37564,-80.53396,31.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cornus alternifolia
37.37808,-80.5178,66.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betula alleghaniensis
37.38333,-5.98333,14.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Frangula alnus
37.4,-122.25,68.014614752,NA,NA,9.4771894,142.26100350000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arbutus menziesii
37.4,-122.22,166.33333333333334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arbutus menziesii
37.4,-122.2166667,66.21349502,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arbutus menziesii
37.4,-122.2166667,47.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arbutus menziesii Pursh
37.405,-122.24,NA,NA,0.4455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arbutus menziesii
37.40806,-122.22583,83.45,21.9,NA,NA,NA,NA,0.57,NA,NA,515.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arbutus menziesii
37.40806,-122.22583,250.42,8,NA,NA,NA,NA,0.48,NA,NA,429.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cornus sericea
37.40806,-122.22583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Frangula alnus
37.40806,-122.22583,NA,21.4,NA,NA,NA,NA,0.43,NA,NA,408.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Salix lucida ssp. Lasiandra
37.45,-122.27,87.33624454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Morella californica
38.51667,-90.55,344.8830582,NA,169.451910725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ostrya virginiana
38.52,-90.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10729166666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ostrya virginiana
39.3,-119.63,93.85,NA,NA,16.6,NA,NA,NA,NA,NA,NA,NA,NA,243,NA,NA,NA,NA,NA,NA,NA,NA,NA,Amelanchier alnifolia
40.05,-111.7833,NA,NA,NA,NA,NA,NA,0.5274,NA,NA,5407.592933,NA,NA,NA,9.81,NA,NA,NA,NA,NA,NA,NA,NA,Juniperus scopulorum
40.25,-111.6167,NA,NA,NA,NA,NA,NA,NA,NA,-4.37,NA,NA,NA,NA,21.2,-4.37,NA,NA,NA,NA,NA,NA,NA,Amelanchier alnifolia
40.6,-75.9,282.4858757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ostrya virginiana
40.7,-111.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.791937216,-0.91456395,NA,NA,NA,NA,NA,Acer saccharinum
40.7,-111.6,NA,NA,NA,NA,NA,NA,NA,NA,1.912838688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Juniperus scopulorum
40.7333,-110.98333,NA,13,NA,NA,NA,NA,NA,NA,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Juniperus scopulorum
40.73333,-110.98333,NA,13,NA,NA,NA,NA,NA,NA,-7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Juniperus scopulorum
40.75,-111.6,NA,NA,NA,NA,NA,NA,NA,NA,1.1350701312499996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Juniperus scopulorum
40.76667,-111.83333,NA,NA,NA,NA,NA,NA,NA,NA,41.96133594166667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fraxinus pennsylvanica
40.7667,-111.8333,NA,20.1168,NA,NA,NA,NA,NA,NA,-0.0925219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fraxinus pennsylvanica
40.8,-111.7667,NA,1900,NA,NA,NA,NA,NA,NA,-1.703,NA,NA,NA,NA,NA,-1.7,NA,NA,NA,NA,NA,NA,NA,Alnus incana
40.8,-111.766667,NA,25,NA,NA,NA,NA,NA,NA,30.35312346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alnus incana
40.8,-110.8,NA,NA,NA,NA,NA,NA,NA,NA,3.006622584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alnus incana
40.8,-77.87,NA,NA,NA,NA,176.3827751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fraxinus pennsylvanica
40.8,-77.85,147.451705935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Acer saccharinum
40.8,-77.85,74.21276596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cornus alternifolia
40.8,-77.85,148.27023472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fraxinus nigra
40.8,-77.85,48.05,NA,NA,7.325301205,290.1234568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Populus grandidentata
40.8,-77.85,65.0212766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Prunus pennsylvanica
40.8,-77.85,26.89361702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tilia americana
40.83333,-111.75,128.781284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cornus sericea
40.833333333,-111.75,128.781284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cornus sericea
41.08,-5.88,127,NA,NA,16.4566929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Frangula alnus
41.10023,-5.910835,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Frangula alnus
41.12,-77.6,190.86200786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fraxinus pennsylvanica
41.12,77.6,196.4636542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fraxinus pennsylvanica
41.12,77.7,202.8397566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fraxinus pennsylvanica
41.12,77.8,187.9699248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fraxinus pennsylvanica
41.12,77.9,165.0165017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fraxinus pennsylvanica
41.17,-92.87,20.396270396666665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ostrya virginiana
41.21,-81.251,211.11484645000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Acer saccharinum
41.21,-81.251,311.57957015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betula alleghaniensis
41.21,-81.251,259.7578466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fraxinus nigra
41.21,-81.251,248.015873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Larix laricina
41.21,-81.251,467.2897196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ostrya virginiana
41.21,-81.125,311.57957015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betula alleghaniensis
41.4,-72.5,331.1258278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ostrya virginiana
41.5,-72.5,133.4356429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alnus rugosa
41.68333,39.6667,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fraxinus pennsylvanica
41.7,-86.95,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alnus incana
41.7,-86.95,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betula lutea
41.7,-86.95,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cornus sericea
41.8,-73.8,369.00369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ostrya virginiana
41.953212,-72.1221796,NA,NA,NA,NA,NA,NA,0.53,NA,NA,716.185,NA,NA,NA,29.825000000000003,NA,NA,NA,NA,NA,NA,NA,NA,Cornus alternifolia
41.953212,-72.121796,NA,NA,NA,NA,NA,NA,0.56,NA,NA,761.595,NA,NA,NA,28.84,NA,NA,NA,NA,NA,NA,NA,NA,Ostrya virginiana
42,-76,350.7541214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Acer spicatum
42.2986111,-71.105,205.9633333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betula alleghaniensis
42.366667,71.116667,264.13,0.20650000000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betula alleghaniensis
42.36667,-71.11667,264.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betula alleghaniensis
42.47862,-72.21658,31.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Frangula alnus
42.494226,-72.196339,27.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ostrya virginiana
42.494601,-72.196881,27.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ostrya virginiana
42.5,-90,83.333333,NA,NA,6.7,445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Larix laricina
42.5,-72.5,225.7336343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betula alleghaniensis
42.5,-72.2,236.4066194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betula alleghaniensis
42.507818,-72.202242,27.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ostrya virginiana
42.51198,-72.2124,88.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alnus incana
42.527403,-72.181677,28.616666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cornus alternifolia
42.528574,-72.181231,70.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betula alleghaniensis
42.53311,-72.18916,34.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cornus alternifolia
42.54,-72.17,NA,NA,NA,4.938585209003215,4.7432797427652735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betula alleghaniensis
42.5404,-72.1793,26.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betula alleghaniensis
42.67277778,-84.47361111,NA,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Acer saccharinum
42.7,-74.5,265.2519894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betula alleghaniensis
42.7,-74.5,312.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fraxinus pennsylvanica
42.7,-74.5,308.6419753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ostrya virginiana
42.8,-124.5,70.07708479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Morella californica
42.9,-124.1,305.8103976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Acer ciricinatum
43.03,-89.47,8.33,NA,NA,6.28,445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Larix laricina
43.0333,-89.46667,83.333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Larix laricina
43.06,-89.03,328.09000000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betula alleghaniensis
43.06,-89.03,287.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ostrya virginiana
43.06,89.03,328.09000000000003,0.8454999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betula alleghaniensis
