"","bark thickness","bud burst timing (mean month)","clonal growth form","coarse root rooting depth","cold_tolerance","cone serotiny","dispersal distance","dispersal syndrome","drought_tolerance","earliest bud burst timing (month)","fire_resistance","fire_tolerance","foliage type (deciduous or evergreen)","latest bud burst timing (month)","leaf dry matter content","leaf flammability","leaf force to punch","leaf photosynthetic rate","leaf texture (coarseness)","leaf thickness","leaf_length","maximum height","plant height, vegetative","resprouting ability","shade_tolerance","specific leaf area","waterlogging_tolerance","wood (or stem-specific) density","water potential at 50% loss of stem hydraulic conductivity","xylem conductance","height of lowest branch","hydraulic safety margin 50%","hydraulic safety margin 88%","leaf mass area","minimum midday xylem pressure potential","seed bank longevity","slope of vulnerability curve","stem conduit diameter (vessels and tracheids)","water potential at 12% loss of stem hydraulic conductivity","water potential at 88% loss of stem hydraulic conductivity","degree of self-pruning","photosynthetic water use efficiency","specific leaf conductivity","stem conduit density (vessels and tracheids)","stomatal conductance","seedbank duration","leaf toughness","minimum predawn xylem pressure potential","stem xylem embolism vulnerability, P50","Leaf texture (sclerophylly, physical strength, toughness)","Photosynthesis rate per leaf area","Plant height generative","leaf water content","seedbank density","stomata density","relative growth rate","intrinsic water use efficiency"
"ABIE AMA",14,5,0,0,-33.3,0,76,6,0.83,5,0,0,3,5,0.56665,1,4.12,7.6125,1,0.41,3.2,70,59.6491304347826,0,4.21,7.66083333333335,1,0.2052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ABIE BAL",3.73333333333333,5,3,0,0,0,0,6,0,5,0,0,3,5,0,0,0,0,0,0,0,26,18.143999707392,0,0,6.20963735717834,0,0,-3.87,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ABIE LAS",22.3810344827586,5,3,2,-46.1,0,30,5.71428571428572,2.02,5,0,0,3,5,0.50828275862069,0,0,3.96980563642857,1,0,4.4,9.28985065528802,18.5985917570499,0,4.83,13.464298882482,0.97,0.17299952642753,-2.03031379432108,0,0.986104210526316,1.83904,2.4373,1956.13066824561,-1.5,0,59.6846743796855,14.8092466320241,-2.11417457050638,-4.78090042949362,1,3.34034924144444,6.21e-05,2376.29849782772,81,0,0,0,0,0,0,0,0,0,0,0,0
"ACER MAC",16.5,4.5,1,3,-25.56,0,0,6,2,4,0,1,0,5,0.48756,0,3.26,0,1,0.17,0,20,26.7407342105263,1,4.14,22.7310493433889,2,0.230215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209.12,0,1,0,0,0,0,0,0,0,0,0,0,0
"ALNU INC",0,0,0,0,0,0,0,4.42857142857143,0,0,0,0,0,0,0.23805705755,0,0,0,0,0,0,0,13.7636363636364,0,0,0,0,510,-1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.77237221,14.4285714285714,70.88588675,0,0,0,0
"ALNU RUB",18.3688191666667,3.5,4,0,-30,0,0,6,2.5,3,0,1,0,4,0.37591,0,1.76,0,2,0.31,0,0,36.1506666666667,1,1.83,14.2571732061375,2.56,0.200185,-2.54,0,0,0,0,0,0,0,30.1587301587302,0,-1.34,-3.8,0,0,0.0001422,0,300,4,0,0,0,0,0,0,0,0,0,0,0
"AMEL ALN",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BETU OCC",10,0,2,0,-52.22,0,0,6,1.27,0,0,1,0,0,0,0,0,0,1,0,0,3.04707101493447,14.1886617647059,1,3.28,16.15640599,2.63,0,-1.44997766666667,0,0,0.221,-0.0435,0,-1.3,0,95.9401131505151,0,-0.634777777777778,-1.92083333333333,0,0,0,0,0,0,0,-0.25,-1.08108466778731,0,0,0,0,0,0,0,0
"BETU PAP",7.92657246376812,4,1,0,-52.22,0,63.3333333333333,6,2.02,4,0,1,0,4,0.34242,0,2.02578816777491,11.0992673475843,1,0.21,0,20,15.3471696319018,1,1.54,24.5761975735289,1.25,0.242561111111111,-2.26171428571428,0,2.61531034482759,0,0,473.551926867833,0,0,84.0762125641212,0,-1.302,-2.516,0,0,0.00016947,0,257.821686518994,0,0,0,0,0,0,0,0,2200000,84.1708542713568,0,0
"BETU PAP NEO",7.92657246376812,4,1,0,-52.22,0,63.3333333333333,6,2.02,4,0,1,0,4,0.34242,0,2.02578816777491,11.0992673475843,1,0.21,0,20,15.3471696319018,1,1.54,24.5761975735289,1.25,0.242561111111111,-2.26171428571428,0,2.61531034482759,0,0,473.551926867833,0,0,84.0762125641212,0,-1.302,-2.516,0,0,0.00016947,0,257.821686518994,0,0,0,0,0,0,0,0,2200000,84.1708542713568,0,0
"BETU PAP PAP",7.92657246376812,4,1,0,-52.22,0,63.3333333333333,6,2.02,4,0,1,0,4,0.34242,0,2.02578816777491,11.0992673475843,1,0.21,0,20,15.3471696319018,1,1.54,24.5761975735289,1.25,0.242561111111111,-2.26171428571428,0,2.61531034482759,0,0,473.551926867833,0,0,84.0762125641212,0,-1.302,-2.516,0,0,0.00016947,0,257.821686518994,0,0,0,0,0,0,0,0,2200000,84.1708542713568,0,0
"CHAM NOO",15,5,0,0,0,0,120,6,0,4,0,0,3,6,0,0,0,0,0,0,0,0,35.5044705882353,1,0,0,0,0.44,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORN STO",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.6502577232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JUNI SCO",7.26354166666667,4,0,0,-33.3,0,0,2,4.97,4,0,0,3,4,0.497576923076923,0,0,0,1,0,0.3,0,14.4889285714285,0,1.48,3.43737321428572,1.02,0.466602777289895,-4.11747245963913,0,0,0,0,0,0,0,62.6584540506667,11.0042495860795,-5.54947181384665,-9.85370239740163,0,0,0.0001661,5407.5929330985,0,0,0,0,0,0,0,0,0,0,0,0,0
"LARI LYA",22.86,5,0,3,-50,0,0,6,3,5,0,0,0,5,0,0,0,0,0,0,4,0,16.5956666666666,0,1,11.185,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LARI OCC",90.5,3.5,0,3,-41.6,0,240,6,2.42,3,1,0,0,4,0.41186,0,3.22,6.64890347,0,0.4,4.5,0,46.8367652173913,0.5,1.35,11.8103160638639,1,0.260512623212882,-4.289872,0,0.961813333333333,2.809805,2.46219,667.5606,-1.5,0,42.0194638860677,12.558203547216,-2.68114259567911,-6.02896555324067,0,0,0.00010685,0,0,0,0,0,0,0,0,0,0,147250000,0,0,0
"PICE ENG",15,6,3,0,-45.5,0,137.5,6,2.58,6,0,0,3,6,0,0,0,5.07859338114286,1,0,2.6,50,38.3514545454545,0,4.53,3.29642857142857,1.02,0.240555509403757,-3.43602541655023,0,0,0,0,309.029543251359,0,0,46.5362765835939,15.5680369041451,-3.36379602033207,-4.99695397966792,0,4.17099578611111,0,2606.28866622405,96,0,0,0,0,0,0,0,0,0,0,0,0
"PICE ENG GLA",15,6,3,0,-45.5,0,137.5,6,2.58,6,0,0,3,6,0,0,0,5.07859338114286,1,0,2.6,50,38.3514545454545,0,4.53,3.29642857142857,1.02,0.240555509403757,-3.43602541655023,0,0,0,0,309.029543251359,0,0,46.5362765835939,15.5680369041451,-3.36379602033207,-4.99695397966792,0,4.17099578611111,0,2606.28866622405,96,0,0,0,0,0,0,0,0,0,0,0,0
"PICE GLA",12.15,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,0,0,0,0,27.5,30.23999951232,0,0,15.1,0,0.00033,-4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0.073882528,0
"PICE MAR",0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587861978461538,0
"PICE SIT",17,5,3,0,-36.1,0,415,6,1.52,5,0,0,3,5,0.376484318684444,0,5.221,9.00852972526731,1,0,2.5,40,44.5574662162162,0,3.85,5.33563239928134,1.99,0.180833331105993,-3.85,0,0,0,0,154.881661891248,0,0,44.7058823529412,10.8847222222222,-3,-4.7,0,0,0,0,112.329816632432,0,0,0,0,0,0,0,0,0,143.325,0,0
"PINU ALB",21.5,5.5,3,3,-50,0,0,2,5,5,0,0,3,6,0,0,0,0,1,0,6.2,0,14.3436302439024,0,1,4.175,1,0.454386346185192,-3.509813,0,0.98679,2.088595,1.5903,1750.84497,-1.5,8,102.875218595567,11.3544726428992,-2.14298140952389,-4.44317744285708,0,0,0.0001164,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PINU BAN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.5,0,0,0,0.0539752377333333,0
"PINU CON",15.5,5,0,3,-56.6,1,40,4.26086956521739,4.04,5,0,0,3,5,0.55168,0,5.23,14.3039743367044,1,0.53,7.6,50,26.2595333333333,0.333333333333333,1.73,2.889375,2.7,0.206538085850473,-2.32467012444536,0,0,1.97,1.14137,0,-1.7,0,82.4093369735283,24.81184126837,-2.61295116647641,-4.43938366681887,0,0,8.445e-05,1732.05453436533,0,0,0,0,0,0,0,0,0,0,0,0,82.505
"PINU CON CON",15.5,5,0,3,-56.6,1,40,4.26086956521739,4.04,5,0,0,3,5,0.55168,0,5.23,14.3039743367044,1,0.53,7.6,50,26.2595333333333,0.333333333333333,1.73,2.889375,2.7,0.206538085850473,-2.32467012444536,0,0,1.97,1.14137,0,-1.7,0,82.4093369735283,24.81184126837,-2.61295116647641,-4.43938366681887,0,0,8.445e-05,1732.05453436533,0,0,0,0,0,0,0,0,0,0,0,0,82.505
"PINU CON LAT",15.5,5,0,3,-56.6,1,40,4.26086956521739,4.04,5,0,0,3,5,0.55168,0,5.23,14.3039743367044,1,0.53,7.6,50,26.2595333333333,0.333333333333333,1.73,2.889375,2.7,0.206538085850473,-2.32467012444536,0,0,1.97,1.14137,0,-1.7,0,82.4093369735283,24.81184126837,-2.61295116647641,-4.43938366681887,0,0,8.445e-05,1732.05453436533,0,0,0,0,0,0,0,0,0,0,0,0,82.505
"PINU PON",60.8182926829269,5,0,3,-37.7,0,78.5,4.30769230769231,4.32,5,1,1,3,5,0.502797181263335,0,4,1535004.85929127,1,0.64,28,72,49.5995744680851,0,1.64,5.774523384711,1.02,0.220241964056113,-2.97689201754386,0,0,0.67,0,316.227766016838,-2.004,7,41.0281689079264,15.8783639613035,-1.39038776333458,-3.74885391541557,0,0,0.000781344827586207,0,121.040245098039,0,0.0685666666666667,-1.24920272727273,-2.72,0,0,0,0,0,0,0,0
"POPU BAL",100,0,0,0,-61.67,0,0,6,1.77,0,0,1,0,0,0.44243,0,3.44626335708988,12.865,1,0.27,0,30,26.4364571428572,1,1.27,15.9059712709575,2.63,0.22639625,-1.71965277777778,0,0,0.552166469539244,0.825,83.1469185202787,-0.7,0,48.513481948996,36.65,-0.925,-2.505,0,0,0,363.81,378.241880277778,0,0,-0.1,0,0,0,0,0,0,0,0,0
"POPU TRE",2.07084444444444,5.5,2,0,-56.67,0,0,6,1.77,5,0,1,0,6,0.36936596393372,0,4.54056331348139,14.2482808459476,1,0.16,0,12,13.0587395104895,1,1.21,18.0513377806896,1.77,0.198857217307344,-2.2703125,0,0,0.73,0.761,82.1902187275229,-2.01,2,20.8240496100773,23.6778846153846,-0.8135,-4.0045,0,2.39713844011111,5.48e-05,0,332.09555356871,0,0,0,-2.50672782874618,0,0,0,0,0,0,0,0
"PRUN VIR",0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,2.86881119796936,0,1,0,0,15,10.9923142857143,1,0,23.2787175050968,0,0.00036,-3.8,0,0,0,0,83.1763771102671,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0
"PSEU MEN",157.39435483871,5.25,0,3,-36.1,0,1033.33333333333,4.75,2.62,4.75,1,0,3,5.75,0.478702068965517,0,2.31,9.30570566068332,1,0.54,3.2,50.5,60.3562955555555,0,2.78,8.44436553855726,1.79,0.230090584032623,-3.7663165,0,0,0,0,138.038426460289,-2.09285714285714,1,38.6650300052431,16.6092840388346,-2.1185254994092,-4.85056335248641,0,0,3.87333333333333e-05,0,69.1894466666667,0,0,-1.234805,-3.19,0,0,0,0,0,0,0,0
"PSEU MEN GLA",157.39435483871,5.25,0,3,-36.1,0,1033.33333333333,4.75,2.62,4.75,1,0,3,5.75,0.478702068965517,0,2.31,9.30570566068332,1,0.54,3.2,50.5,60.3562955555555,0,2.78,8.44436553855726,1.79,0.230090584032623,-3.7663165,0,0,0,0,138.038426460289,-2.09285714285714,1,38.6650300052431,16.6092840388346,-2.1185254994092,-4.85056335248641,0,0,3.87333333333333e-05,0,69.1894466666667,0,0,-1.234805,-3.19,0,0,0,0,0,0,0,0
"PSEU MEN MEN",157.39435483871,5.25,0,3,-36.1,0,1033.33333333333,4.75,2.62,4.75,1,0,3,5.75,0.478702068965517,0,2.31,9.30570566068332,1,0.54,3.2,50.5,60.3562955555555,0,2.78,8.44436553855726,1.79,0.230090584032623,-3.7663165,0,0,0,0,138.038426460289,-2.09285714285714,1,38.6650300052431,16.6092840388346,-2.1185254994092,-4.85056335248641,0,0,3.87333333333333e-05,0,69.1894466666667,0,0,-1.234805,-3.19,0,0,0,0,0,0,0,0
"QUER MAC",28.89,0,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,30,32.79749951232,1,0,13.0480167014614,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SALI SCO",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TAXU BRE",35.5,0,3,0,-27.7,0,0,2,2.5,0,0,0,3,0,0,0,0,3.9,0,0,2.6,0,15.3644736842105,0,4.86,12.0782090880476,1,0.329237008687442,-6.4399375,0,0,0,0,0,0,0,22.9302811647464,10.8698657829674,-4.78249920409463,-8.09700079590537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"THUJ PLI",19,0,3,0,-36.1,0,100,6,2.23,0,0,0,3,0,0,0,0,0,0,0,0.3,40,37.0099369863013,0,4.73,8.64750592187778,1.01,0.231979795287559,-5.0574431604,0,2.64332936170213,0,0,14036.4966178723,0,0,22.1780235141056,11.7513524221515,-2.79645929607341,-6.32021368076541,0,0,3.39778e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TSUG HET",23.5,0,3,0,-30.5,0,1123.33333333333,6,1.17,0,0,0,3,0,0.43481,0,2.91,7.59333333333333,0,0.33,2,35,54.5037878787879,0,4.96,11.6230274725275,0.95,0.22271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26e-05,0,200,2,0,0,0,0,0,0,0,0,0,0,0
"TSUG MER",25.5,0,3,0,-27.7,0,0,6,1,0,0,0,3,0,0,0,0,0,0,0,2.5,0,41.7083333333333,0,4.48,4.32,0.95,0.23271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
