"","vect_sp_codes","try_species_id","trait_name","trait_mean"
"360","BETU PAP NEO",7355,"stomatal conductance",257.821686518994
"361","BETU PAP NEO",7355,"water potential at 12% loss of stem hydraulic conductivity",-1.302
"362","BETU PAP NEO",7355,"water potential at 50% loss of stem hydraulic conductivity",-2.18342857142857
"363","BETU PAP NEO",7355,"water potential at 88% loss of stem hydraulic conductivity",-2.516
"364","BETU PAP NEO",7355,"wood (or stem-specific) density",0.484642222222222
"365","BETU PAP NEO",NA,"bark thickness",15
"366","BETU PAP NEO",NA,"cold_tolerance",-52.22
"367","BETU PAP NEO",NA,"cone serotiny",0
"368","BETU PAP NEO",NA,"dispersal syndrome",6
"369","BETU PAP NEO",NA,"drought_tolerance",2.02
"370","BETU PAP NEO",NA,"fire_tolerance",1
"371","BETU PAP NEO",NA,"leaf dry matter content",0.28422
"372","BETU PAP NEO",NA,"leaf force to punch",1.91
"373","BETU PAP NEO",NA,"leaf mass area",78.1278718033748
"374","BETU PAP NEO",NA,"leaf thickness",0.21
"375","BETU PAP NEO",NA,"plant height, vegetative",23.9925
"376","BETU PAP NEO",NA,"shade_tolerance",1.54
"377","BETU PAP NEO",NA,"specific leaf area",26.847
"378","BETU PAP NEO",NA,"water potential at 50% loss of stem hydraulic conductivity",-2.34
"379","BETU PAP NEO",NA,"waterlogging_tolerance",1.25
"380","BETU PAP NEO",NA,"wood (or stem-specific) density",0.00048
"381","BETU PAP PAP",7355,"bark thickness",0.853144927536232
"382","BETU PAP PAP",7355,"bud burst timing (mean month)",4
"383","BETU PAP PAP",7355,"clonal growth form",1
"384","BETU PAP PAP",7355,"coarse root rooting depth",0
"385","BETU PAP PAP",7355,"dispersal distance",63.3333333333333
"386","BETU PAP PAP",7355,"dispersal syndrome",6
"387","BETU PAP PAP",7355,"earliest bud burst timing (month)",4
"388","BETU PAP PAP",7355,"foliage type (deciduous or evergreen)",0
"389","BETU PAP PAP",7355,"height of lowest branch",2.61531034482759
"390","BETU PAP PAP",7355,"latest bud burst timing (month)",4
"391","BETU PAP PAP",7355,"leaf dry matter content",0.40062
"392","BETU PAP PAP",7355,"leaf force to punch",2.14157633554983
"393","BETU PAP PAP",7355,"leaf mass area",868.975981932292
"394","BETU PAP PAP",7355,"leaf photosynthetic rate",11.0992673475843
"395","BETU PAP PAP",7355,"leaf texture (coarseness)",1
"396","BETU PAP PAP",7355,"maximum height",20
"397","BETU PAP PAP",7355,"plant height, vegetative",6.70183926380368
"398","BETU PAP PAP",7355,"resprouting ability",1
"399","BETU PAP PAP",7355,"seedbank density",2200000
"400","BETU PAP PAP",7355,"slope of vulnerability curve",84.0762125641212
"401","BETU PAP PAP",7355,"specific leaf area",22.3053951470577
"402","BETU PAP PAP",7355,"specific leaf conductivity",0.00016947
"403","BETU PAP PAP",7355,"stomata density",84.1708542713568
"404","BETU PAP PAP",7355,"stomatal conductance",257.821686518994
"405","BETU PAP PAP",7355,"water potential at 12% loss of stem hydraulic conductivity",-1.302
"406","BETU PAP PAP",7355,"water potential at 50% loss of stem hydraulic conductivity",-2.18342857142857
"407","BETU PAP PAP",7355,"water potential at 88% loss of stem hydraulic conductivity",-2.516
"408","BETU PAP PAP",7355,"wood (or stem-specific) density",0.484642222222222
"409","BETU PAP PAP",NA,"bark thickness",15
"410","BETU PAP PAP",NA,"cold_tolerance",-52.22
"411","BETU PAP PAP",NA,"cone serotiny",0
"412","BETU PAP PAP",NA,"dispersal syndrome",6
"413","BETU PAP PAP",NA,"drought_tolerance",2.02
"414","BETU PAP PAP",NA,"fire_tolerance",1
"415","BETU PAP PAP",NA,"leaf dry matter content",0.28422
"416","BETU PAP PAP",NA,"leaf force to punch",1.91
"417","BETU PAP PAP",NA,"leaf mass area",78.1278718033748
"418","BETU PAP PAP",NA,"leaf thickness",0.21
"419","BETU PAP PAP",NA,"plant height, vegetative",23.9925
"420","BETU PAP PAP",NA,"shade_tolerance",1.54
"421","BETU PAP PAP",NA,"specific leaf area",26.847
"422","BETU PAP PAP",NA,"water potential at 50% loss of stem hydraulic conductivity",-2.34
"423","BETU PAP PAP",NA,"waterlogging_tolerance",1.25
"424","BETU PAP PAP",NA,"wood (or stem-specific) density",0.00048
"425","CHAM NOO",80204,"bud burst timing (mean month)",5
"426","CHAM NOO",80204,"dispersal distance",120
"427","CHAM NOO",80204,"dispersal syndrome",6
"428","CHAM NOO",80204,"earliest bud burst timing (month)",4
"429","CHAM NOO",80204,"foliage type (deciduous or evergreen)",3
"430","CHAM NOO",80204,"latest bud burst timing (month)",6
"431","CHAM NOO",80204,"plant height, vegetative",35.5044705882353
"432","CHAM NOO",80204,"seed bank longevity",2
"433","CHAM NOO",80204,"wood (or stem-specific) density",0.44
"434","CHAM NOO",NA,"bark thickness",15
"435","CHAM NOO",NA,"cone serotiny",0
"436","CHAM NOO",NA,"resprouting ability",1
"437","CORN STO",14597,"dispersal syndrome",2
"438","CORN STO",14597,"leaf dry matter content",0.6502577232
"439","JUNI SCO",31590,"bark thickness",6.52708333333333
"440","JUNI SCO",31590,"bud burst timing (mean month)",4
"441","JUNI SCO",31590,"clonal growth form",0
"442","JUNI SCO",31590,"dispersal syndrome",2
"443","JUNI SCO",31590,"earliest bud burst timing (month)",4
"444","JUNI SCO",31590,"foliage type (deciduous or evergreen)",3
"445","JUNI SCO",31590,"latest bud burst timing (month)",4
"446","JUNI SCO",31590,"leaf dry matter content",0.497576923076923
"447","JUNI SCO",31590,"leaf texture (coarseness)",1
"448","JUNI SCO",31590,"plant height, vegetative",14.0278571428571
"449","JUNI SCO",31590,"resprouting ability",0
"450","JUNI SCO",31590,"slope of vulnerability curve",62.6584540506667
"451","JUNI SCO",31590,"specific leaf area",3.90474642857143
"452","JUNI SCO",31590,"specific leaf conductivity",0.0001661
"453","JUNI SCO",31590,"stem conduit density (vessels and tracheids)",5407.5929330985
"454","JUNI SCO",31590,"stem conduit diameter (vessels and tracheids)",12.198499172159
"455","JUNI SCO",31590,"water potential at 12% loss of stem hydraulic conductivity",-5.54947181384665
"456","JUNI SCO",31590,"water potential at 50% loss of stem hydraulic conductivity",-7.33494491927825
"457","JUNI SCO",31590,"water potential at 88% loss of stem hydraulic conductivity",-9.85370239740163
"458","JUNI SCO",31590,"wood (or stem-specific) density",0.466602777289895
"459","JUNI SCO",NA,"bark thickness",8
"460","JUNI SCO",NA,"cold_tolerance",-33.3
"461","JUNI SCO",NA,"cone serotiny",0
"462","JUNI SCO",NA,"dispersal syndrome",2
"463","JUNI SCO",NA,"drought_tolerance",4.97
"464","JUNI SCO",NA,"fire_resistance",0
"465","JUNI SCO",NA,"fire_tolerance",0
"466","JUNI SCO",NA,"leaf_length",0.3
"467","JUNI SCO",NA,"plant height, vegetative",14.95
"468","JUNI SCO",NA,"shade_tolerance",1.48
"469","JUNI SCO",NA,"specific leaf area",2.97
"470","JUNI SCO",NA,"stem conduit diameter (vessels and tracheids)",9.81
"471","JUNI SCO",NA,"water potential at 50% loss of stem hydraulic conductivity",-0.9
"472","JUNI SCO",NA,"waterlogging_tolerance",1.02
"473","LARI LAR",32371,"relative growth rate",0.0747246301666667
"474","LARI LYA",32374,"bark thickness",22.86
"475","LARI LYA",32374,"bud burst timing (mean month)",5
"476","LARI LYA",32374,"clonal growth form",0
"477","LARI LYA",32374,"coarse root rooting depth",3
"478","LARI LYA",32374,"degree of self-pruning",0
"479","LARI LYA",32374,"earliest bud burst timing (month)",5
"480","LARI LYA",32374,"foliage type (deciduous or evergreen)",0
"481","LARI LYA",32374,"latest bud burst timing (month)",5
"482","LARI LYA",32374,"leaf texture (coarseness)",0
"483","LARI LYA",32374,"plant height, vegetative",19.5913333333333
"484","LARI LYA",32374,"resprouting ability",0
"485","LARI LYA",32374,"specific leaf area",11.185
"486","LARI LYA",NA,"cold_tolerance",-50
"487","LARI LYA",NA,"cone serotiny",0
"488","LARI LYA",NA,"dispersal syndrome",6
"489","LARI LYA",NA,"drought_tolerance",3
"490","LARI LYA",NA,"fire_resistance",0
"491","LARI LYA",NA,"fire_tolerance",0
"492","LARI LYA",NA,"leaf_length",4
"493","LARI LYA",NA,"plant height, vegetative",13.6
"494","LARI LYA",NA,"shade_tolerance",1
"495","LARI LYA",NA,"waterlogging_tolerance",1
"496","LARI OCC",32376,"bark thickness",31
"497","LARI OCC",32376,"bud burst timing (mean month)",3.5
"498","LARI OCC",32376,"clonal growth form",0
"499","LARI OCC",32376,"coarse root rooting depth",3
"500","LARI OCC",32376,"cone serotiny",0
"501","LARI OCC",32376,"degree of self-pruning",0
"502","LARI OCC",32376,"dispersal distance",240
"503","LARI OCC",32376,"dispersal syndrome",6
"504","LARI OCC",32376,"earliest bud burst timing (month)",3
"505","LARI OCC",32376,"foliage type (deciduous or evergreen)",0
"506","LARI OCC",32376,"height of lowest branch",0.961813333333333
"507","LARI OCC",32376,"hydraulic safety margin 50%",2.80961
"508","LARI OCC",32376,"hydraulic safety margin 88%",5.67438
"509","LARI OCC",32376,"latest bud burst timing (month)",4
"510","LARI OCC",32376,"leaf mass area",667.5606
"511","LARI OCC",32376,"leaf photosynthetic rate",6.64890347
"512","LARI OCC",32376,"leaf texture (coarseness)",0
"513","LARI OCC",32376,"minimum midday xylem pressure potential",-1.5
"514","LARI OCC",32376,"plant height, vegetative",36.5235304347826
"515","LARI OCC",32376,"resprouting ability",0.5
"516","LARI OCC",32376,"seedbank density",147250000
"517","LARI OCC",32376,"slope of vulnerability curve",42.0194638860677
"518","LARI OCC",32376,"specific leaf area",11.2606321277278
"519","LARI OCC",32376,"specific leaf conductivity",0.00010685
"520","LARI OCC",32376,"stem conduit diameter (vessels and tracheids)",12.558203547216
"521","LARI OCC",32376,"water potential at 12% loss of stem hydraulic conductivity",-2.68114259567911
"522","LARI OCC",32376,"water potential at 50% loss of stem hydraulic conductivity",-4.269744
"523","LARI OCC",32376,"water potential at 88% loss of stem hydraulic conductivity",-6.02896555324067
"524","LARI OCC",32376,"wood (or stem-specific) density",0.520545246425764
"525","LARI OCC",NA,"bark thickness",150
"526","LARI OCC",NA,"cold_tolerance",-41.6
"527","LARI OCC",NA,"cone serotiny",0
"528","LARI OCC",NA,"dispersal syndrome",6
"529","LARI OCC",NA,"drought_tolerance",2.42
"530","LARI OCC",NA,"fire_resistance",1
"531","LARI OCC",NA,"fire_tolerance",0
"532","LARI OCC",NA,"hydraulic safety margin 50%",2.81
"533","LARI OCC",NA,"hydraulic safety margin 88%",-0.75
"534","LARI OCC",NA,"leaf dry matter content",0.41186
"535","LARI OCC",NA,"leaf force to punch",3.22
"536","LARI OCC",NA,"leaf thickness",0.4
"537","LARI OCC",NA,"leaf_length",4.5
"538","LARI OCC",NA,"plant height, vegetative",57.15
"539","LARI OCC",NA,"shade_tolerance",1.35
"540","LARI OCC",NA,"specific leaf area",12.36
"541","LARI OCC",NA,"water potential at 50% loss of stem hydraulic conductivity",-4.31
"542","LARI OCC",NA,"waterlogging_tolerance",1
"543","LARI OCC",NA,"wood (or stem-specific) density",0.00048
"544","PICE ENG",41917,"bark thickness",14
"545","PICE ENG",41917,"bud burst timing (mean month)",6
"546","PICE ENG",41917,"clonal growth form",3
"547","PICE ENG",41917,"coarse root rooting depth",0
"548","PICE ENG",41917,"dispersal distance",137.5
"549","PICE ENG",41917,"dispersal syndrome",6
"550","PICE ENG",41917,"earliest bud burst timing (month)",6
"551","PICE ENG",41917,"foliage type (deciduous or evergreen)",3
"552","PICE ENG",41917,"latest bud burst timing (month)",6
"553","PICE ENG",41917,"leaf photosynthetic rate",5.07859338114286
"554","PICE ENG",41917,"leaf texture (coarseness)",1
"555","PICE ENG",41917,"photosynthetic water use efficiency",4.17099578611111
"556","PICE ENG",41917,"plant height, vegetative",40.6529090909091
"557","PICE ENG",41917,"resprouting ability",0
"558","PICE ENG",41917,"slope of vulnerability curve",46.5362765835939
"559","PICE ENG",41917,"specific leaf area",3.35285714285714
"560","PICE ENG",41917,"stem conduit density (vessels and tracheids)",2606.28866622405
"561","PICE ENG",41917,"stem conduit diameter (vessels and tracheids)",18.3060738082902
"562","PICE ENG",41917,"stomatal conductance",96
"563","PICE ENG",41917,"water potential at 12% loss of stem hydraulic conductivity",-3.36379602033207
"564","PICE ENG",41917,"water potential at 50% loss of stem hydraulic conductivity",-5.23538416643378
"565","PICE ENG",41917,"water potential at 88% loss of stem hydraulic conductivity",-4.99695397966792
"566","PICE ENG",41917,"wood (or stem-specific) density",0.480781018807513
"567","PICE ENG",NA,"bark thickness",16
"568","PICE ENG",NA,"clonal growth form",3
"569","PICE ENG",NA,"cold_tolerance",-45.5
"570","PICE ENG",NA,"cone serotiny",0
"571","PICE ENG",NA,"dispersal syndrome",6
"572","PICE ENG",NA,"drought_tolerance",2.58
"573","PICE ENG",NA,"fire_resistance",0
"574","PICE ENG",NA,"fire_tolerance",0
"575","PICE ENG",NA,"leaf mass area",309.029543251359
"576","PICE ENG",NA,"leaf_length",2.6
"577","PICE ENG",NA,"maximum height",50
"578","PICE ENG",NA,"plant height, vegetative",36.05
"579","PICE ENG",NA,"shade_tolerance",4.53
"580","PICE ENG",NA,"specific leaf area",3.24
"581","PICE ENG",NA,"stem conduit diameter (vessels and tracheids)",12.83
"582","PICE ENG",NA,"water potential at 50% loss of stem hydraulic conductivity",-1.63666666666667
"583","PICE ENG",NA,"waterlogging_tolerance",1.02
"584","PICE ENG",NA,"wood (or stem-specific) density",0.00033
"585","PICE ENG GLA",41917,"bark thickness",14
"586","PICE ENG GLA",41917,"bud burst timing (mean month)",6
"587","PICE ENG GLA",41917,"clonal growth form",3
"588","PICE ENG GLA",41917,"coarse root rooting depth",0
"589","PICE ENG GLA",41917,"dispersal distance",137.5
"590","PICE ENG GLA",41917,"dispersal syndrome",6
"591","PICE ENG GLA",41917,"earliest bud burst timing (month)",6
"592","PICE ENG GLA",41917,"foliage type (deciduous or evergreen)",3
"593","PICE ENG GLA",41917,"latest bud burst timing (month)",6
"594","PICE ENG GLA",41917,"leaf photosynthetic rate",5.07859338114286
"595","PICE ENG GLA",41917,"leaf texture (coarseness)",1
"596","PICE ENG GLA",41917,"photosynthetic water use efficiency",4.17099578611111
"597","PICE ENG GLA",41917,"plant height, vegetative",40.6529090909091
"598","PICE ENG GLA",41917,"resprouting ability",0
"599","PICE ENG GLA",41917,"slope of vulnerability curve",46.5362765835939
"600","PICE ENG GLA",41917,"specific leaf area",3.35285714285714
"601","PICE ENG GLA",41917,"stem conduit density (vessels and tracheids)",2606.28866622405
"602","PICE ENG GLA",41917,"stem conduit diameter (vessels and tracheids)",18.3060738082902
"603","PICE ENG GLA",41917,"stomatal conductance",96
"604","PICE ENG GLA",41917,"water potential at 12% loss of stem hydraulic conductivity",-3.36379602033207
"605","PICE ENG GLA",41917,"water potential at 50% loss of stem hydraulic conductivity",-5.23538416643378
"606","PICE ENG GLA",41917,"water potential at 88% loss of stem hydraulic conductivity",-4.99695397966792
"607","PICE ENG GLA",41917,"wood (or stem-specific) density",0.480781018807513
"608","PICE ENG GLA",NA,"bark thickness",16
"609","PICE ENG GLA",NA,"clonal growth form",3
"610","PICE ENG GLA",NA,"cold_tolerance",-45.5
"611","PICE ENG GLA",NA,"cone serotiny",0
"612","PICE ENG GLA",NA,"dispersal syndrome",6
"613","PICE ENG GLA",NA,"drought_tolerance",2.58
"614","PICE ENG GLA",NA,"fire_resistance",0
"615","PICE ENG GLA",NA,"fire_tolerance",0
"616","PICE ENG GLA",NA,"leaf mass area",309.029543251359
"617","PICE ENG GLA",NA,"leaf_length",2.6
"618","PICE ENG GLA",NA,"maximum height",50
"619","PICE ENG GLA",NA,"plant height, vegetative",36.05
"620","PICE ENG GLA",NA,"shade_tolerance",4.53
"621","PICE ENG GLA",NA,"specific leaf area",3.24
"622","PICE ENG GLA",NA,"stem conduit diameter (vessels and tracheids)",12.83
"623","PICE ENG GLA",NA,"water potential at 50% loss of stem hydraulic conductivity",-1.63666666666667
"624","PICE ENG GLA",NA,"waterlogging_tolerance",1.02
"625","PICE ENG GLA",NA,"wood (or stem-specific) density",0.00033
"626","PICE GLA",41920,"Plant height generative",21
"627","PICE GLA",41920,"clonal growth form",0
"628","PICE GLA",41920,"coarse root rooting depth",0
"629","PICE GLA",41920,"cone serotiny",0
"630","PICE GLA",41920,"foliage type (deciduous or evergreen)",3
"631","PICE GLA",41920,"maximum height",25
"632","PICE GLA",41920,"plant height, vegetative",30
"633","PICE GLA",41920,"relative growth rate",0.073882528
"634","PICE GLA",41920,"specific leaf area",26.7
"635","PICE GLA",41920,"water potential at 50% loss of stem hydraulic conductivity",-4.3
"636","PICE GLA",NA,"bark thickness",12.15
"637","PICE GLA",NA,"dispersal syndrome",6
"638","PICE GLA",NA,"maximum height",30
"639","PICE GLA",NA,"plant height, vegetative",30.47999902464
"640","PICE GLA",NA,"resprouting ability",0
"641","PICE GLA",NA,"specific leaf area",3.5
"642","PICE GLA",NA,"water potential at 50% loss of stem hydraulic conductivity",-4.3
"643","PICE GLA",NA,"wood (or stem-specific) density",0.00033
"644","PICE MAR",41927,"dispersal syndrome",6
"645","PICE MAR",41927,"relative growth rate",0.0587861978461538
"646","PICE MAR",41927,"specific leaf area",19
"647","PICE SIT",41942,"bark thickness",14
"648","PICE SIT",41942,"bud burst timing (mean month)",5
"649","PICE SIT",41942,"clonal growth form",3
"650","PICE SIT",41942,"coarse root rooting depth",0
"651","PICE SIT",41942,"dispersal distance",415
"652","PICE SIT",41942,"dispersal syndrome",6
"653","PICE SIT",41942,"earliest bud burst timing (month)",5
"654","PICE SIT",41942,"foliage type (deciduous or evergreen)",3
"655","PICE SIT",41942,"latest bud burst timing (month)",5
"656","PICE SIT",41942,"leaf dry matter content",0.376484318684444
"657","PICE SIT",41942,"leaf force to punch",5.221
"658","PICE SIT",41942,"leaf photosynthetic rate",9.00852972526731
"659","PICE SIT",41942,"leaf texture (coarseness)",1
"660","PICE SIT",41942,"plant height, vegetative",28.3649324324324
"661","PICE SIT",41942,"resprouting ability",0
"662","PICE SIT",41942,"seed bank longevity",0
"663","PICE SIT",41942,"seedbank duration",NA
"664","PICE SIT",41942,"slope of vulnerability curve",44.7058823529412
"665","PICE SIT",41942,"specific leaf area",5.91126479856267
"666","PICE SIT",41942,"stem conduit diameter (vessels and tracheids)",10.8847222222222
"667","PICE SIT",41942,"stomata density",143.325
"668","PICE SIT",41942,"stomatal conductance",112.329816632432
"669","PICE SIT",41942,"water potential at 12% loss of stem hydraulic conductivity",-3
"670","PICE SIT",41942,"water potential at 50% loss of stem hydraulic conductivity",-3.85
"671","PICE SIT",41942,"water potential at 88% loss of stem hydraulic conductivity",-4.7
"672","PICE SIT",41942,"wood (or stem-specific) density",0.361298662211987
"673","PICE SIT",NA,"bark thickness",20
"674","PICE SIT",NA,"cold_tolerance",-36.1
"675","PICE SIT",NA,"cone serotiny",0
"676","PICE SIT",NA,"dispersal syndrome",6
"677","PICE SIT",NA,"drought_tolerance",1.52
"678","PICE SIT",NA,"fire_resistance",0
"679","PICE SIT",NA,"fire_tolerance",0
"680","PICE SIT",NA,"leaf mass area",154.881661891248
"681","PICE SIT",NA,"leaf_length",2.5
"682","PICE SIT",NA,"maximum height",40
"683","PICE SIT",NA,"plant height, vegetative",60.75
"684","PICE SIT",NA,"shade_tolerance",3.85
"685","PICE SIT",NA,"specific leaf area",4.76
"686","PICE SIT",NA,"water potential at 50% loss of stem hydraulic conductivity",-3.85
"687","PICE SIT",NA,"waterlogging_tolerance",1.99
"688","PICE SIT",NA,"wood (or stem-specific) density",0.000368
"689","PINU ALB",42092,"bark thickness",31
"690","PINU ALB",42092,"bud burst timing (mean month)",5.5
"691","PINU ALB",42092,"clonal growth form",3
"692","PINU ALB",42092,"coarse root rooting depth",3
"693","PINU ALB",42092,"dispersal syndrome",2
"694","PINU ALB",42092,"earliest bud burst timing (month)",5
"695","PINU ALB",42092,"foliage type (deciduous or evergreen)",3
"696","PINU ALB",42092,"height of lowest branch",0.98679
"697","PINU ALB",42092,"hydraulic safety margin 50%",2.08719
"698","PINU ALB",42092,"hydraulic safety margin 88%",3.9306
"699","PINU ALB",42092,"latest bud burst timing (month)",6
"700","PINU ALB",42092,"leaf mass area",1750.84497
"701","PINU ALB",42092,"leaf texture (coarseness)",1
"702","PINU ALB",42092,"minimum midday xylem pressure potential",-1.5
"703","PINU ALB",42092,"plant height, vegetative",13.6372604878049
"704","PINU ALB",42092,"resprouting ability",0
"705","PINU ALB",42092,"seed bank longevity",8
"706","PINU ALB",42092,"slope of vulnerability curve",102.875218595567
"707","PINU ALB",42092,"specific leaf area",4.175
"708","PINU ALB",42092,"specific leaf conductivity",0.0001164
