"","vect_sp_codes","try_species_id","trait_name","trait_mean"
"709","PINU ALB",42092,"stem conduit diameter (vessels and tracheids)",11.3544726428992
"710","PINU ALB",42092,"water potential at 12% loss of stem hydraulic conductivity",-2.14298140952389
"711","PINU ALB",42092,"water potential at 50% loss of stem hydraulic conductivity",-3.429626
"712","PINU ALB",42092,"water potential at 88% loss of stem hydraulic conductivity",-4.44317744285708
"713","PINU ALB",42092,"wood (or stem-specific) density",0.454386346185192
"714","PINU ALB",NA,"bark thickness",12
"715","PINU ALB",NA,"cold_tolerance",-50
"716","PINU ALB",NA,"cone serotiny",0
"717","PINU ALB",NA,"dispersal syndrome",2
"718","PINU ALB",NA,"drought_tolerance",5
"719","PINU ALB",NA,"fire_resistance",0
"720","PINU ALB",NA,"fire_tolerance",0
"721","PINU ALB",NA,"hydraulic safety margin 50%",2.09
"722","PINU ALB",NA,"hydraulic safety margin 88%",-0.75
"723","PINU ALB",NA,"leaf_length",6.2
"724","PINU ALB",NA,"plant height, vegetative",15.05
"725","PINU ALB",NA,"shade_tolerance",1
"726","PINU ALB",NA,"water potential at 50% loss of stem hydraulic conductivity",-3.59
"727","PINU ALB",NA,"waterlogging_tolerance",1
"728","PINU BAN",42100,"Plant height generative",23.5
"729","PINU BAN",42100,"relative growth rate",0.0539752377333333
"730","PINU BAN",42100,"specific leaf area",26.2
"731","PINU CON",42110,"bark thickness",16
"732","PINU CON",42110,"bud burst timing (mean month)",5
"733","PINU CON",42110,"clonal growth form",0
"734","PINU CON",42110,"coarse root rooting depth",3
"735","PINU CON",42110,"dispersal distance",40
"736","PINU CON",42110,"dispersal syndrome",2.52173913043478
"737","PINU CON",42110,"earliest bud burst timing (month)",5
"738","PINU CON",42110,"foliage type (deciduous or evergreen)",3
"739","PINU CON",42110,"hydraulic safety margin 50%",1.97
"740","PINU CON",42110,"hydraulic safety margin 88%",3.13274
"741","PINU CON",42110,"latest bud burst timing (month)",5
"742","PINU CON",42110,"leaf photosynthetic rate",14.3039743367044
"743","PINU CON",42110,"leaf texture (coarseness)",1
"744","PINU CON",42110,"minimum midday xylem pressure potential",-1.7
"745","PINU CON",42110,"plant height, vegetative",25.6857333333333
"746","PINU CON",42110,"resprouting ability",0.333333333333333
"747","PINU CON",42110,"seed bank longevity",NA
"748","PINU CON",42110,"slope of vulnerability curve",82.4093369735283
"749","PINU CON",42110,"specific leaf area",3.47875
"750","PINU CON",42110,"specific leaf conductivity",8.445e-05
"751","PINU CON",42110,"stem conduit density (vessels and tracheids)",1732.05453436533
"752","PINU CON",42110,"stem conduit diameter (vessels and tracheids)",20.34568253674
"753","PINU CON",42110,"water potential at 12% loss of stem hydraulic conductivity",-2.61295116647641
"754","PINU CON",42110,"water potential at 50% loss of stem hydraulic conductivity",-3.42600691555739
"755","PINU CON",42110,"water potential at 88% loss of stem hydraulic conductivity",-4.43938366681887
"756","PINU CON",42110,"wood (or stem-specific) density",0.412696171700946
"757","PINU CON",NA,"bark thickness",15
"758","PINU CON",NA,"clonal growth form",0
"759","PINU CON",NA,"cold_tolerance",-56.6
"760","PINU CON",NA,"cone serotiny",1
"761","PINU CON",NA,"dispersal syndrome",6
"762","PINU CON",NA,"drought_tolerance",4.04
"763","PINU CON",NA,"fire_resistance",0
"764","PINU CON",NA,"fire_tolerance",0
"765","PINU CON",NA,"hydraulic safety margin 50%",1.97
"766","PINU CON",NA,"hydraulic safety margin 88%",-0.85
"767","PINU CON",NA,"intrinsic water use efficiency",82.505
"768","PINU CON",NA,"leaf dry matter content",0.55168
"769","PINU CON",NA,"leaf force to punch",5.23
"770","PINU CON",NA,"leaf thickness",0.53
"771","PINU CON",NA,"leaf_length",7.6
"772","PINU CON",NA,"maximum height",50
"773","PINU CON",NA,"plant height, vegetative",26.8333333333333
"774","PINU CON",NA,"shade_tolerance",1.73
"775","PINU CON",NA,"specific leaf area",2.3
"776","PINU CON",NA,"stem conduit diameter (vessels and tracheids)",29.278
"777","PINU CON",NA,"water potential at 50% loss of stem hydraulic conductivity",-1.22333333333333
"778","PINU CON",NA,"waterlogging_tolerance",2.7
"779","PINU CON",NA,"wood (or stem-specific) density",0.00038
"780","PINU CON CON",42110,"bark thickness",16
"781","PINU CON CON",42110,"bud burst timing (mean month)",5
"782","PINU CON CON",42110,"clonal growth form",0
"783","PINU CON CON",42110,"coarse root rooting depth",3
"784","PINU CON CON",42110,"dispersal distance",40
"785","PINU CON CON",42110,"dispersal syndrome",2.52173913043478
"786","PINU CON CON",42110,"earliest bud burst timing (month)",5
"787","PINU CON CON",42110,"foliage type (deciduous or evergreen)",3
"788","PINU CON CON",42110,"hydraulic safety margin 50%",1.97
"789","PINU CON CON",42110,"hydraulic safety margin 88%",3.13274
"790","PINU CON CON",42110,"latest bud burst timing (month)",5
"791","PINU CON CON",42110,"leaf photosynthetic rate",14.3039743367044
"792","PINU CON CON",42110,"leaf texture (coarseness)",1
"793","PINU CON CON",42110,"minimum midday xylem pressure potential",-1.7
"794","PINU CON CON",42110,"plant height, vegetative",25.6857333333333
"795","PINU CON CON",42110,"resprouting ability",0.333333333333333
"796","PINU CON CON",42110,"seed bank longevity",NA
"797","PINU CON CON",42110,"slope of vulnerability curve",82.4093369735283
"798","PINU CON CON",42110,"specific leaf area",3.47875
"799","PINU CON CON",42110,"specific leaf conductivity",8.445e-05
"800","PINU CON CON",42110,"stem conduit density (vessels and tracheids)",1732.05453436533
"801","PINU CON CON",42110,"stem conduit diameter (vessels and tracheids)",20.34568253674
"802","PINU CON CON",42110,"water potential at 12% loss of stem hydraulic conductivity",-2.61295116647641
"803","PINU CON CON",42110,"water potential at 50% loss of stem hydraulic conductivity",-3.42600691555739
"804","PINU CON CON",42110,"water potential at 88% loss of stem hydraulic conductivity",-4.43938366681887
"805","PINU CON CON",42110,"wood (or stem-specific) density",0.412696171700946
"806","PINU CON CON",NA,"bark thickness",15
"807","PINU CON CON",NA,"clonal growth form",0
"808","PINU CON CON",NA,"cold_tolerance",-56.6
"809","PINU CON CON",NA,"cone serotiny",1
"810","PINU CON CON",NA,"dispersal syndrome",6
"811","PINU CON CON",NA,"drought_tolerance",4.04
"812","PINU CON CON",NA,"fire_resistance",0
"813","PINU CON CON",NA,"fire_tolerance",0
"814","PINU CON CON",NA,"hydraulic safety margin 50%",1.97
"815","PINU CON CON",NA,"hydraulic safety margin 88%",-0.85
"816","PINU CON CON",NA,"intrinsic water use efficiency",82.505
"817","PINU CON CON",NA,"leaf dry matter content",0.55168
"818","PINU CON CON",NA,"leaf force to punch",5.23
"819","PINU CON CON",NA,"leaf thickness",0.53
"820","PINU CON CON",NA,"leaf_length",7.6
"821","PINU CON CON",NA,"maximum height",50
"822","PINU CON CON",NA,"plant height, vegetative",26.8333333333333
"823","PINU CON CON",NA,"shade_tolerance",1.73
"824","PINU CON CON",NA,"specific leaf area",2.3
"825","PINU CON CON",NA,"stem conduit diameter (vessels and tracheids)",29.278
"826","PINU CON CON",NA,"water potential at 50% loss of stem hydraulic conductivity",-1.22333333333333
"827","PINU CON CON",NA,"waterlogging_tolerance",2.7
"828","PINU CON CON",NA,"wood (or stem-specific) density",0.00038
"829","PINU CON LAT",42110,"bark thickness",16
"830","PINU CON LAT",42110,"bud burst timing (mean month)",5
"831","PINU CON LAT",42110,"clonal growth form",0
"832","PINU CON LAT",42110,"coarse root rooting depth",3
"833","PINU CON LAT",42110,"dispersal distance",40
"834","PINU CON LAT",42110,"dispersal syndrome",2.52173913043478
"835","PINU CON LAT",42110,"earliest bud burst timing (month)",5
"836","PINU CON LAT",42110,"foliage type (deciduous or evergreen)",3
"837","PINU CON LAT",42110,"hydraulic safety margin 50%",1.97
"838","PINU CON LAT",42110,"hydraulic safety margin 88%",3.13274
"839","PINU CON LAT",42110,"latest bud burst timing (month)",5
"840","PINU CON LAT",42110,"leaf photosynthetic rate",14.3039743367044
"841","PINU CON LAT",42110,"leaf texture (coarseness)",1
"842","PINU CON LAT",42110,"minimum midday xylem pressure potential",-1.7
"843","PINU CON LAT",42110,"plant height, vegetative",25.6857333333333
"844","PINU CON LAT",42110,"resprouting ability",0.333333333333333
"845","PINU CON LAT",42110,"seed bank longevity",NA
"846","PINU CON LAT",42110,"slope of vulnerability curve",82.4093369735283
"847","PINU CON LAT",42110,"specific leaf area",3.47875
"848","PINU CON LAT",42110,"specific leaf conductivity",8.445e-05
"849","PINU CON LAT",42110,"stem conduit density (vessels and tracheids)",1732.05453436533
"850","PINU CON LAT",42110,"stem conduit diameter (vessels and tracheids)",20.34568253674
"851","PINU CON LAT",42110,"water potential at 12% loss of stem hydraulic conductivity",-2.61295116647641
"852","PINU CON LAT",42110,"water potential at 50% loss of stem hydraulic conductivity",-3.42600691555739
"853","PINU CON LAT",42110,"water potential at 88% loss of stem hydraulic conductivity",-4.43938366681887
"854","PINU CON LAT",42110,"wood (or stem-specific) density",0.412696171700946
"855","PINU CON LAT",NA,"bark thickness",15
"856","PINU CON LAT",NA,"clonal growth form",0
"857","PINU CON LAT",NA,"cold_tolerance",-56.6
"858","PINU CON LAT",NA,"cone serotiny",1
"859","PINU CON LAT",NA,"dispersal syndrome",6
"860","PINU CON LAT",NA,"drought_tolerance",4.04
"861","PINU CON LAT",NA,"fire_resistance",0
"862","PINU CON LAT",NA,"fire_tolerance",0
"863","PINU CON LAT",NA,"hydraulic safety margin 50%",1.97
"864","PINU CON LAT",NA,"hydraulic safety margin 88%",-0.85
"865","PINU CON LAT",NA,"intrinsic water use efficiency",82.505
"866","PINU CON LAT",NA,"leaf dry matter content",0.55168
"867","PINU CON LAT",NA,"leaf force to punch",5.23
"868","PINU CON LAT",NA,"leaf thickness",0.53
"869","PINU CON LAT",NA,"leaf_length",7.6
"870","PINU CON LAT",NA,"maximum height",50
"871","PINU CON LAT",NA,"plant height, vegetative",26.8333333333333
"872","PINU CON LAT",NA,"shade_tolerance",1.73
"873","PINU CON LAT",NA,"specific leaf area",2.3
"874","PINU CON LAT",NA,"stem conduit diameter (vessels and tracheids)",29.278
"875","PINU CON LAT",NA,"water potential at 50% loss of stem hydraulic conductivity",-1.22333333333333
"876","PINU CON LAT",NA,"waterlogging_tolerance",2.7
"877","PINU CON LAT",NA,"wood (or stem-specific) density",0.00038
"878","PINU MON",42156,"bark thickness",31
"879","PINU MON",42156,"bud burst timing (mean month)",5.5
"880","PINU MON",42156,"clonal growth form",0
"881","PINU MON",42156,"degree of self-pruning",1
"882","PINU MON",42156,"dispersal distance",460
"883","PINU MON",42156,"dispersal syndrome",6
"884","PINU MON",42156,"earliest bud burst timing (month)",5.5
"885","PINU MON",42156,"foliage type (deciduous or evergreen)",3
"886","PINU MON",42156,"height of lowest branch",6.29070130569231
"887","PINU MON",42156,"latest bud burst timing (month)",5.5
"888","PINU MON",42156,"leaf mass area",11865.2376271795
"889","PINU MON",42156,"leaf photosynthetic rate",8.23333333333333
"890","PINU MON",42156,"leaf texture (coarseness)",1
"891","PINU MON",42156,"plant height, vegetative",32.7330735249474
"892","PINU MON",42156,"resprouting ability",0
"893","PINU MON",42156,"seed bank longevity",0
"894","PINU MON",42156,"specific leaf area",5.00428857715714
"895","PINU MON",42156,"stomatal conductance",127
"896","PINU MON",42156,"wood (or stem-specific) density",0.385
"897","PINU MON",NA,"bark thickness",38
"898","PINU MON",NA,"cold_tolerance",-36.1
"899","PINU MON",NA,"cone serotiny",0
"900","PINU MON",NA,"dispersal syndrome",6
"901","PINU MON",NA,"drought_tolerance",2.42
"902","PINU MON",NA,"fire_resistance",0
"903","PINU MON",NA,"fire_tolerance",0
"904","PINU MON",NA,"leaf_length",10
"905","PINU MON",NA,"plant height, vegetative",55.65
"906","PINU MON",NA,"shade_tolerance",2.97
"907","PINU MON",NA,"waterlogging_tolerance",1.02
"908","PINU MON",NA,"wood (or stem-specific) density",0.00035
"909","PINU PON",42168,"bark thickness",21.6365853658537
"910","PINU PON",42168,"clonal growth form",0
"911","PINU PON",42168,"coarse root rooting depth",3
"912","PINU PON",42168,"degree of self-pruning",0
"913","PINU PON",42168,"dispersal distance",78.5
"914","PINU PON",42168,"dispersal syndrome",2.61538461538462
"915","PINU PON",42168,"foliage type (deciduous or evergreen)",3
"916","PINU PON",42168,"hydraulic safety margin 50%",0.67
"917","PINU PON",42168,"leaf dry matter content",0.472504362526669
"918","PINU PON",42168,"leaf photosynthetic rate",9.71858253969064
"919","PINU PON",42168,"leaf texture (coarseness)",1
"920","PINU PON",42168,"minimum midday xylem pressure potential",-2.004
"921","PINU PON",42168,"minimum predawn xylem pressure potential",-1.24920272727273
"922","PINU PON",42168,"plant height, vegetative",44.1991489361702
"923","PINU PON",42168,"resprouting ability",0
"924","PINU PON",42168,"seed bank longevity",7
"925","PINU PON",42168,"slope of vulnerability curve",41.0281689079264
"926","PINU PON",42168,"specific leaf area",4.42904676942201
"927","PINU PON",42168,"specific leaf conductivity",0.000781344827586207
"928","PINU PON",42168,"stem conduit diameter (vessels and tracheids)",15.8783639613035
"929","PINU PON",42168,"stomatal conductance",187.180490196078
"930","PINU PON",42168,"water potential at 12% loss of stem hydraulic conductivity",-1.39038776333458
"931","PINU PON",42168,"water potential at 50% loss of stem hydraulic conductivity",-2.50378403508772
"932","PINU PON",42168,"water potential at 88% loss of stem hydraulic conductivity",-3.74885391541557
"933","PINU PON",42168,"wood (or stem-specific) density",0.440103928112226
"934","PINU PON",NA,"bark thickness",100
"935","PINU PON",NA,"bud burst timing (mean month)",5
"936","PINU PON",NA,"clonal growth form",0
"937","PINU PON",NA,"cold_tolerance",-37.7
"938","PINU PON",NA,"cone serotiny",0
"939","PINU PON",NA,"dispersal syndrome",6
"940","PINU PON",NA,"drought_tolerance",4.32
"941","PINU PON",NA,"earliest bud burst timing (month)",5
"942","PINU PON",NA,"fire_resistance",1
"943","PINU PON",NA,"fire_tolerance",1
"944","PINU PON",NA,"hydraulic safety margin 50%",0.67
"945","PINU PON",NA,"latest bud burst timing (month)",5
"946","PINU PON",NA,"leaf dry matter content",0.53309
"947","PINU PON",NA,"leaf force to punch",4
"948","PINU PON",NA,"leaf mass area",316.227766016838
"949","PINU PON",NA,"leaf photosynthetic rate",3070000
"950","PINU PON",NA,"leaf thickness",0.64
"951","PINU PON",NA,"leaf toughness",0.0685666666666667
"952","PINU PON",NA,"leaf_length",28
"953","PINU PON",NA,"maximum height",72
"954","PINU PON",NA,"plant height, vegetative",55
"955","PINU PON",NA,"shade_tolerance",1.64
"956","PINU PON",NA,"specific leaf area",7.12
"957","PINU PON",NA,"stem xylem embolism vulnerability, P50",-2.72
"958","PINU PON",NA,"stomatal conductance",54.9
"959","PINU PON",NA,"water potential at 50% loss of stem hydraulic conductivity",-3.45
"960","PINU PON",NA,"waterlogging_tolerance",1.02
"961","PINU PON",NA,"wood (or stem-specific) density",0.00038
"962","POPU BAL",43495,"bark thickness",100
"963","POPU BAL",43495,"clonal growth form",0
"964","POPU BAL",43495,"dispersal syndrome",6
"965","POPU BAL",43495,"foliage type (deciduous or evergreen)",0
"966","POPU BAL",43495,"hydraulic safety margin 50%",0.554332939078487
"967","POPU BAL",43495,"hydraulic safety margin 88%",2
"968","POPU BAL",43495,"leaf dry matter content",0.393
"969","POPU BAL",43495,"leaf force to punch",4.19252671417976
"970","POPU BAL",43495,"leaf photosynthetic rate",12.865
"971","POPU BAL",43495,"leaf texture (coarseness)",1
"972","POPU BAL",43495,"minimum midday xylem pressure potential",-0.7
"973","POPU BAL",43495,"minimum predawn xylem pressure potential",-0.1
"974","POPU BAL",43495,"plant height, vegetative",24.0129142857143
"975","POPU BAL",43495,"resprouting ability",1
"976","POPU BAL",43495,"slope of vulnerability curve",48.513481948996
"977","POPU BAL",43495,"specific leaf area",20.3096092085817
"978","POPU BAL",43495,"stem conduit density (vessels and tracheids)",363.81
"979","POPU BAL",43495,"stem conduit diameter (vessels and tracheids)",36.65
"980","POPU BAL",43495,"stomatal conductance",378.241880277778
"981","POPU BAL",43495,"water potential at 12% loss of stem hydraulic conductivity",-0.925
"982","POPU BAL",43495,"water potential at 50% loss of stem hydraulic conductivity",-1.63930555555556
"983","POPU BAL",43495,"water potential at 88% loss of stem hydraulic conductivity",-2.505
"984","POPU BAL",43495,"wood (or stem-specific) density",0.2700775
"985","POPU BAL",NA,"cold_tolerance",-61.67
"986","POPU BAL",NA,"cone serotiny",0
"987","POPU BAL",NA,"dispersal syndrome",6
"988","POPU BAL",NA,"drought_tolerance",1.77
"989","POPU BAL",NA,"fire_tolerance",1
"990","POPU BAL",NA,"hydraulic safety margin 50%",0.55
"991","POPU BAL",NA,"hydraulic safety margin 88%",-0.35
"992","POPU BAL",NA,"leaf dry matter content",0.49186
"993","POPU BAL",NA,"leaf force to punch",2.7
"994","POPU BAL",NA,"leaf mass area",83.1469185202787
"995","POPU BAL",NA,"leaf thickness",0.27
"996","POPU BAL",NA,"maximum height",30
"997","POPU BAL",NA,"plant height, vegetative",28.86
"998","POPU BAL",NA,"shade_tolerance",1.27
"999","POPU BAL",NA,"specific leaf area",11.5023333333333
"1000","POPU BAL",NA,"water potential at 50% loss of stem hydraulic conductivity",-1.8
"1001","POPU BAL",NA,"waterlogging_tolerance",2.63
"1002","POPU BAL",NA,"wood (or stem-specific) density",0.182715
"1003","POPU BAL BAL",43495,"bark thickness",100
"1004","POPU BAL BAL",43495,"clonal growth form",0
"1005","POPU BAL BAL",43495,"dispersal syndrome",6
"1006","POPU BAL BAL",43495,"foliage type (deciduous or evergreen)",0
"1007","POPU BAL BAL",43495,"hydraulic safety margin 50%",0.554332939078487
"1008","POPU BAL BAL",43495,"hydraulic safety margin 88%",2
"1009","POPU BAL BAL",43495,"leaf dry matter content",0.393
"1010","POPU BAL BAL",43495,"leaf force to punch",4.19252671417976
"1011","POPU BAL BAL",43495,"leaf photosynthetic rate",12.865
"1012","POPU BAL BAL",43495,"leaf texture (coarseness)",1
"1013","POPU BAL BAL",43495,"minimum midday xylem pressure potential",-0.7
"1014","POPU BAL BAL",43495,"minimum predawn xylem pressure potential",-0.1
"1015","POPU BAL BAL",43495,"plant height, vegetative",24.0129142857143
"1016","POPU BAL BAL",43495,"resprouting ability",1
"1017","POPU BAL BAL",43495,"slope of vulnerability curve",48.513481948996
"1018","POPU BAL BAL",43495,"specific leaf area",20.3096092085817
"1019","POPU BAL BAL",43495,"stem conduit density (vessels and tracheids)",363.81
"1020","POPU BAL BAL",43495,"stem conduit diameter (vessels and tracheids)",36.65
"1021","POPU BAL BAL",43495,"stomatal conductance",378.241880277778
"1022","POPU BAL BAL",43495,"water potential at 12% loss of stem hydraulic conductivity",-0.925
"1023","POPU BAL BAL",43495,"water potential at 50% loss of stem hydraulic conductivity",-1.63930555555556
"1024","POPU BAL BAL",43495,"water potential at 88% loss of stem hydraulic conductivity",-2.505
"1025","POPU BAL BAL",43495,"wood (or stem-specific) density",0.2700775
"1026","POPU BAL BAL",NA,"cold_tolerance",-61.67
"1027","POPU BAL BAL",NA,"cone serotiny",0
"1028","POPU BAL BAL",NA,"dispersal syndrome",6
"1029","POPU BAL BAL",NA,"drought_tolerance",1.77
"1030","POPU BAL BAL",NA,"fire_tolerance",1
"1031","POPU BAL BAL",NA,"hydraulic safety margin 50%",0.55
"1032","POPU BAL BAL",NA,"hydraulic safety margin 88%",-0.35
"1033","POPU BAL BAL",NA,"leaf dry matter content",0.49186
"1034","POPU BAL BAL",NA,"leaf force to punch",2.7
"1035","POPU BAL BAL",NA,"leaf mass area",83.1469185202787
"1036","POPU BAL BAL",NA,"leaf thickness",0.27
"1037","POPU BAL BAL",NA,"maximum height",30
"1038","POPU BAL BAL",NA,"plant height, vegetative",28.86
"1039","POPU BAL BAL",NA,"shade_tolerance",1.27
"1040","POPU BAL BAL",NA,"specific leaf area",11.5023333333333
"1041","POPU BAL BAL",NA,"water potential at 50% loss of stem hydraulic conductivity",-1.8
"1042","POPU BAL BAL",NA,"waterlogging_tolerance",2.63
"1043","POPU BAL BAL",NA,"wood (or stem-specific) density",0.182715
"1044","POPU TRE",43533,"bark thickness",2.07084444444444
"1045","POPU TRE",43533,"clonal growth form",2
"1046","POPU TRE",43533,"coarse root rooting depth",0
"1047","POPU TRE",43533,"dispersal syndrome",6
"1048","POPU TRE",43533,"foliage type (deciduous or evergreen)",0
"1049","POPU TRE",43533,"hydraulic safety margin 50%",0.73
