"","nfi_plot","meas_date","NFI_species","time_step","biomass_composition","meas_year","total_biomass_plot","pct_biomass"
"461",1280201,2004-07-21,"SALI SPP","t1",1.13961,2004,2808.0835,0.00040583194908556
"462",1280211,2006-09-10,"BETU PAP","t1",0.546117,2006,5240.9981,0.000104200953631332
"463",1280211,2006-09-10,"PICE GLA","t1",1247.12952,2006,5240.9981,0.237956491531642
"464",1280211,2006-09-10,"POPU TRE","t1",3993.044614,2006,5240.9981,0.761886292994458
"465",1280211,2006-09-10,"SALI SPP","t1",0.277849,2006,5240.9981,5.30145202685725e-05
"466",1280241,2004-09-28,"CORY COR","t1",63.933222,2004,1086.0754,0.0588662831328285
"467",1280241,2004-09-28,"POPU TRE","t1",1022.142178,2004,1086.0754,0.941133716867172
"468",1280271,2004-09-25,"LARI LAR","t1",60.578376,2004,800.8569,0.0756419480184288
"469",1280271,2004-09-25,"PICE MAR","t1",436.540024,2004,800.8569,0.545091169221368
"470",1280271,2004-09-25,"PINU BAN","t1",303.7385,2004,800.8569,0.379266882760203
"471",1280296,2003-07-29,"PICE MAR","t1",10153.34772,2003,10509.7415,0.966089196389845
"472",1280296,2003-07-29,"PINU BAN","t1",356.39378,2003,10509.7415,0.0339108036101554
"473",1280371,2003-07-21,"BETU PAP","t1",9.919488,2003,772.6736,0.0128378761743639
"474",1280371,2003-07-21,"POPU TRE","t1",762.754112,2003,772.6736,0.987162123825636
"475",1286741,2003-07-22,"POPU BAL","t1",472.11297,2003,7438.96923,0.0634648370497427
"476",1286741,2003-07-22,"THUJ PLI","t1",956.98575,2003,7438.96923,0.128644939965695
"477",1286741,2003-07-22,"TSUG HET","t1",6009.87051,2003,7438.96923,0.807890222984563
"478",1286771,2001-06-21,"PICE ENG GLA","t1",7.5193,2001,7.5193,1
"479",1286856,2003-06-29,"PICE MAR","t1",48.891,2003,48.891,1
"480",1287181,2003-06-06,"BETU PAP PAP","t1",360.272,2003,511.1359,0.704845814977974
"481",1287181,2003-06-06,"PINU BAN","t1",150.8639,2003,511.1359,0.295154185022026
"482",1287251,2003-07-15,"ABIE BAL","t1",107.485274,2003,982.764694,0.109370304668271
"483",1287251,2003-07-15,"PICE MAR","t1",875.27942,2003,982.764694,0.890629695331729
"484",1287256,2003-08-31,"ABIE BAL","t1",2491.62436,2003,3065.65468,0.812754409769335
"485",1287256,2003-08-31,"PICE GLA","t1",574.03032,2003,3065.65468,0.187245590230665
"486",1287286,2003-07-04,"PICE MAR","t1",1815.397,2003,3183.4692,0.570257441158846
"487",1287286,2003-07-04,"PINU BAN","t1",1368.0722,2003,3183.4692,0.429742558841154
"488",1293686,2002-08-20,"ABIE LAS","t1",2279.5213,2002,2885.47,0.79
"489",1293686,2002-08-20,"PICE ENG","t1",429.93503,2002,2885.47,0.149
"490",1293686,2002-08-20,"PINU CON LAT","t1",176.01367,2002,2885.47,0.061
"491",1293691,2002-08-19,"ABIE LAS","t1",3269.33,2002,3269.33,1
"492",1293696,2001-06-18,"ABIE LAS","t1",97.217014,2001,3307.223,0.0293953610022669
"493",1293696,2001-06-18,"PICE ENG GLA","t1",2457.145746,2001,3307.223,0.742963430648614
"494",1293696,2001-06-18,"POPU TRE","t1",752.86024,2001,3307.223,0.227641208349119
"495",1293921,2006-09-18,"PICE MAR","t1",70.118,2006,70.118,1
"496",1293931,2004-07-19,"PICE MAR","t1",24.891504,2004,518.56308,0.0480009182296588
"497",1293931,2004-07-19,"PINU BAN","t1",493.671576,2004,518.56308,0.951999081770341
"498",1294021,2003-09-04,"ALNU RUG","t1",8.275178,2003,2320.0923,0.00356674516785388
"499",1294021,2003-09-04,"BETU NAN","t1",1.347122,2003,2320.0923,0.000580632934301795
"500",1294021,2003-09-04,"LARI LAR","t1",1000.43351,2003,2320.0923,0.431204185281767
"501",1294021,2003-09-04,"PICE MAR","t1",1310.03649,2003,2320.0923,0.564648436616078
"502",1294041,2004-09-26,"AMEL ALN","t1",4.9494,2004,16.498,0.3
"503",1294041,2004-09-26,"BETU PAP","t1",0.65992,2004,16.498,0.04
"504",1294041,2004-09-26,"CORN STO","t1",0.65992,2004,16.498,0.04
"505",1294041,2004-09-26,"CORY COR","t1",5.44434,2004,16.498,0.33
"506",1294041,2004-09-26,"POPU BAL","t1",1.81478,2004,16.498,0.11
"507",1294041,2004-09-26,"POPU TRE","t1",1.15486,2004,16.498,0.07
"508",1294041,2004-09-26,"PRUN VIR","t1",1.81478,2004,16.498,0.11
"509",1294051,2004-09-25,"ALNU INC","t1",60.6524,2004,485.2255,0.124998377043251
"510",1294051,2004-09-25,"POPU BAL","t1",424.5731,2004,485.2255,0.875001622956749
"511",1294076,2003-07-29,"LARI LAR","t1",73.39801,2003,283.39,0.259
"512",1294076,2003-07-29,"PINU BAN","t1",209.99199,2003,283.39,0.741
"513",1294121,2004-06-08,"ACER SPI","t1",0,2004,173.7042,0
"514",1294121,2004-06-08,"POPU BAL","t1",43.42605,2004,173.7042,0.25
"515",1294121,2004-06-08,"POPU TRE","t1",123.329982,2004,173.7042,0.71
"516",1294121,2004-06-08,"SALI SPP","t1",6.948168,2004,173.7042,0.04
"517",1294166,2004-08-10,"PINU BAN","t1",1323.82,2004,1323.82,1
"518",1300521,2002-07-04,"ABIE LAS","t1",5747.6839,2002,7221.1342,0.795953065101601
"519",1300521,2002-07-04,"PICE ENG GLA","t1",1473.4503,2002,7221.1342,0.204046934898399
"520",1300581,2001-06-13,"ABIE LAS","t1",12.0471,2001,12.0471,1
"521",1300611,2001-07-29,"ABIE LAS","t1",795.394092,2001,4097.2544,0.194128558871033
"522",1300611,2001-07-29,"PICE ENG","t1",3301.860308,2001,4097.2544,0.805871441128967
"523",1307371,2003-07-25,"ABIE AMA","t1",42.9792,2003,10891.6646,0.0039460634878529
"524",1307371,2003-07-25,"ABIE LAS","t1",4972.985288,2003,10891.6646,0.456586341081417
"525",1307371,2003-07-25,"TSUG MER","t1",5875.700112,2003,10891.6646,0.53946759543073
"526",1307391,2002-07-01,"ABIE LAS","t1",389.99508,2002,701.43,0.556
"527",1307391,2002-07-01,"PICE SPP","t1",131.16741,2002,701.43,0.187
"528",1307391,2002-07-01,"PINU CON","t1",180.26751,2002,701.43,0.257
"529",1307401,2001-08-28,"ABIE LAS","t1",1274.98565,2001,6083.28115,0.209588480058989
"530",1307401,2001-08-28,"PICE GLA","t1",3615.3513,2001,6083.28115,0.594309421322735
"531",1307401,2001-08-28,"PINU CON","t1",1192.9442,2001,6083.28115,0.196102098618276
"532",1307441,2004-06-26,"PICE MAR","t1",2072.86373,2004,8673.07,0.239
"533",1307441,2004-06-26,"PINU CON","t1",6027.78365,2004,8673.07,0.695
"534",1307441,2004-06-26,"POPU TRE","t1",572.42262,2004,8673.07,0.066
"535",1307451,2001-06-15,"ABIE LAS","t1",120.2541,2001,120.2541,1
"536",1307731,2003-09-30,"PICE GLA","t1",76.52517,2003,1050.921915,0.0728171797616382
"537",1307731,2003-09-30,"POPU TRE","t1",974.396745,2003,1050.921915,0.927182820238362
"538",1307826,2003-06-04,"POPU SPP","t1",822.84096,2003,11841.19569,0.0694896851248643
"539",1307826,2003-06-04,"POPU TRE","t1",11018.35473,2003,11841.19569,0.930510314875136
"540",1307926,2003-08-30,"PICE GLA","t1",327.3503,2003,327.9755,0.998093760052199
"541",1307926,2003-08-30,"PICE MAR","t1",0.6252,2003,327.9755,0.00190623994780098
"542",1314251,2003-07-23,"ABIE AMA","t1",444.274208,2003,1841.107109,0.241308181272141
"543",1314251,2003-07-23,"TSUG HET","t1",58.33312,2003,1841.107109,0.0316837188422371
"544",1314251,2003-07-23,"TSUG MER","t1",1338.499781,2003,1841.107109,0.727008099885622
"545",1314291,2002-06-27,"PINU CON","t1",677.5862,2002,677.5862,1
"546",1314311,2002-08-12,"ABIE LAS","t1",5.2053,2002,26.286765,0.198019801980198
"547",1314311,2002-08-12,"PICE ENG GLA","t1",3.903975,2002,26.286765,0.148514851485149
"548",1314311,2002-08-12,"PINU CON LAT","t1",17.17749,2002,26.286765,0.653465346534653
"549",1314351,2002-08-14,"PICE ENG GLA","t1",10.266,2002,10.266,1
"550",1314376,2002-08-16,"ABIE LAS","t1",5345.27188,2002,7089.22,0.754
"551",1314376,2002-08-16,"PICE ENG","t1",1743.94812,2002,7089.22,0.246
"552",1314711,2003-06-07,"POPU TRE","t1",2634.8351,2003,2634.8351,1
"553",1314811,2003-06-05,"ABIE BAL","t1",320.87318,2003,1772.78,0.181
"554",1314811,2003-06-05,"PICE GLA","t1",395.32994,2003,1772.78,0.223
"555",1314811,2003-06-05,"POPU TRE","t1",1056.57688,2003,1772.78,0.596
"556",1321206,2004-08-24,"PICE ENG GLA","t1",1924.60431,2004,6949.473,0.276942483264558
"557",1321206,2004-08-24,"PINU CON","t1",1674.47523,2004,6949.473,0.240949958363749
"558",1321206,2004-08-24,"POPU TRE","t1",3350.39346,2004,6949.473,0.482107558371692
"559",1321236,2003-07-14,"ABIE LAS","t1",35.532944,2003,2210.6112,0.0160738098133222
"560",1321236,2003-07-14,"PICE ENG GLA","t1",2073.873156,2003,2210.6112,0.938144688672526
"561",1321236,2003-07-14,"POPU TRI","t1",101.2051,2003,2210.6112,0.0457815015141514
"562",1321581,2003-09-05,"POPU BAL","t1",190.05536,2003,5939.23,0.032
"563",1321581,2003-09-05,"POPU TRE","t1",5386.88161,2003,5939.23,0.907
"564",1321581,2003-09-05,"SALI SPP","t1",362.29303,2003,5939.23,0.061
"565",1321586,2003-06-03,"PICE GLA","t1",0,2003,4313.76752,0
"566",1321586,2003-06-03,"POPU TRE","t1",4313.76752,2003,4313.76752,1
"567",1321686,2003-06-03,"BETU PAP","t1",0.181008,2003,2.0112,0.09
"568",1321686,2003-06-03,"POPU TRE","t1",1.830192,2003,2.0112,0.91
"569",1327976,2004-07-02,"CHAM NOO","t1",494.15799,2004,5987.18956,0.0825358851674641
"570",1327976,2004-07-02,"THUJ PLI","t1",5306.82711,2004,5987.18956,0.886363636363636
"571",1327976,2004-07-02,"TSUG MER","t1",186.20446,2004,5987.18956,0.0311004784688995
"572",1328066,2001-06-24,"ABIE LAS","t1",298.49,2001,298.49,1
"573",1328086,2002-08-13,"PICE ENG GLA","t1",6.855368,2002,11.8196,0.58
"574",1328086,2002-08-13,"PINU CON","t1",4.964232,2002,11.8196,0.42
"575",1328496,2003-08-06,"QUER MAC","t1",460.97523,2003,460.97523,1
"576",1328581,2004-08-09,"LARI LAR","t1",50.84366,2004,164.3795,0.309306574116602
"577",1328581,2004-08-09,"PICE MAR","t1",113.53584,2004,164.3795,0.690693425883398
"578",1328586,2003-06-22,"LARI LAR","t1",1.071625,2003,116.5525,0.00919435447545098
"579",1328586,2003-06-22,"PICE MAR","t1",115.480875,2003,116.5525,0.990805645524549
"580",1334886,2003-09-09,"ABIE AMA","t1",856.73369,2003,1132.63098,0.756410256410256
"581",1334886,2003-09-09,"TSUG HET","t1",275.89729,2003,1132.63098,0.243589743589744
"582",1334961,2003-06-16,"ABIE LAS","t1",1475.37985,2003,9163.85,0.161
"583",1334961,2003-06-16,"PICE ENG GLA","t1",4087.0771,2003,9163.85,0.446
"584",1334961,2003-06-16,"PINU CON","t1",3601.39305,2003,9163.85,0.393
"585",1334976,2003-07-26,"ABIE LAS","t1",31.24368,2003,300.42,0.104
"586",1334976,2003-07-26,"PICE ENG GLA","t1",269.17632,2003,300.42,0.896
"587",1334986,2003-07-22,"PICE ENG GLA","t1",194.725401,2003,194.725401,1
"588",1335001,2003-07-21,"ABIE LAS","t1",22.6807,2003,22.6807,1
"589",1335381,2003-07-31,"BETU PAP","t1",1065.8024,2003,1065.8024,1
"590",1341751,2003-07-28,"CHAM NOO","t1",4467.78561,2003,4543.1685,0.983407419293385
"591",1341751,2003-07-28,"TSUG HET","t1",28.59351,2003,4543.1685,0.00629373750940561
"592",1341751,2003-07-28,"TSUG MER","t1",46.78938,2003,4543.1685,0.0102988431972092
"593",1341776,2003-07-27,"TSUG HET","t1",5563.566931,2003,5571.1967,0.998630497286157
"594",1341776,2003-07-27,"TSUG MER","t1",7.629769,2003,5571.1967,0.00136950271384243
"595",1342331,2003-06-07,"PINU BAN","t1",5845.87,2003,5848.0662,0.999624457055565
"596",1342331,2003-06-07,"POPU TRE","t1",2.1962,2003,5848.0662,0.000375542944435205
"597",1342351,2004-08-09,"AMEL ALN","t1",0,2004,498.36,0
"598",1342351,2004-08-09,"LARI LAR","t1",176.41944,2004,498.36,0.354
"599",1342351,2004-08-09,"PICE MAR","t1",321.94056,2004,498.36,0.646
"600",1348646,2003-07-26,"ABIE AMA","t1",2093.988,2003,4836,0.433
"601",1348646,2003-07-26,"ALNU RUB","t1",338.52,2003,4836,0.07
"602",1348646,2003-07-26,"PICE SIT","t1",1474.98,2003,4836,0.305
"603",1348646,2003-07-26,"TSUG HET","t1",928.512,2003,4836,0.192
"604",1348666,2005-06-27,"ABIE AMA","t1",1052.866,2005,2216.56,0.475
"605",1348666,2005-06-27,"TSUG MER","t1",1163.694,2005,2216.56,0.525
"606",1348741,2003-07-18,"ABIE LAS","t1",71.77674,2003,83.32702,0.861386138613861
"607",1348741,2003-07-18,"BETU PAP","t1",11.55028,2003,83.32702,0.138613861386139
"608",1348746,2003-06-24,"PICE ENG GLA","t1",32.816315,2003,8801.09795,0.00372866149046779
"609",1348746,2003-06-24,"PINU CON LAT","t1",334.4029,2003,8801.09795,0.0379955889480812
"610",1348746,2003-06-24,"PSEU MEN GLA","t1",8433.878735,2003,8801.09795,0.958275749561451
"611",1348756,2009-08-05,"PICE ENG","t1",7.4848,2009,7.4848,1
"612",1349216,2003-06-05,"POPU TRE","t1",21.6582,2003,21.6582,1
"613",1355561,2002-06-29,"ABIE LAS","t1",1792.578304,2002,8483.8599,0.211292775355708
"614",1355561,2002-06-29,"PICE SPP","t1",4842.761726,2002,8483.8599,0.570820567887973
"615",1355561,2002-06-29,"PINU CON","t1",1848.51987,2002,8483.8599,0.217886656756319
"616",1355591,2003-06-17,"POPU TRE","t1",1.443,2003,1.443,1
"617",1355646,2003-07-08,"ABIE LAS","t1",2765.97565,2003,4356.2365,0.634946162817377
"618",1355646,2003-07-08,"PICE ENG GLA","t1",1590.26085,2003,4356.2365,0.365053837182623
"619",1355666,2003-07-16,"BETU PAP","t1",83.8032,2003,1138.0211,0.0736394079160747
"620",1355666,2003-07-16,"PICE ENG GLA","t1",120.881293,2003,1138.0211,0.106220607860434
"621",1355666,2003-07-16,"PINU CON LAT","t1",50.363509,2003,1138.0211,0.0442553384994356
"622",1355666,2003-07-16,"PSEU MEN GLA","t1",33.1721,2003,1138.0211,0.0291489323001129
"623",1355666,2003-07-16,"THUJ PLI","t1",389.291136,2003,1138.0211,0.342077256739792
"624",1355666,2003-07-16,"TSUG HET","t1",460.509862,2003,1138.0211,0.404658456684151
"625",1356096,2003-07-07,"POPU BAL","t1",568.0338,2003,3412.5499,0.166454357194894
"626",1356096,2003-07-07,"POPU TRE","t1",2844.5161,2003,3412.5499,0.833545642805106
"627",1356106,2003-06-16,"BETU PAP","t1",524.50825,2003,2140.85,0.245
"628",1356106,2003-06-16,"PINU BAN","t1",1616.34175,2003,2140.85,0.755
"629",1362461,2002-08-11,"PICE ENG GLA","t1",1461.6602,2002,6643.91,0.22
"630",1362461,2002-08-11,"PINU CON LAT","t1",5182.2498,2002,6643.91,0.78
"631",1362476,2004-07-29,"PICE SPP","t1",68.305,2004,68.305,1
"632",1362486,2003-07-07,"PICE ENG GLA","t1",1326.17628,2003,4753.32,0.279
"633",1362486,2003-07-07,"PINU CON LAT","t1",3427.14372,2003,4753.32,0.721
"634",1369366,2003-07-03,"PINU CON LAT","t1",25.7731,2003,25.7731,1
"635",1369371,2002-07-16,"PICE MAR","t1",474.88877,2002,2199.6105,0.215896755357369
"636",1369371,2002-07-16,"PINU CON LAT","t1",1724.72173,2002,2199.6105,0.784103244642631
"637",1369386,2002-07-18,"PINU CON LAT","t1",49.76974,2002,52.3892,0.95
"638",1369386,2002-07-18,"POPU TRE","t1",2.61946,2002,52.3892,0.05
"639",1369431,2002-07-15,"ABIE LAS","t1",3087.8145,2002,11436.35,0.27
"640",1369431,2002-07-15,"PICE SPP","t1",8268.48105,2002,11436.35,0.723
"641",1369431,2002-07-15,"TSUG HET","t1",80.05445,2002,11436.35,0.007
"642",1376271,2002-07-17,"PSEU MEN GLA","t1",3.706,2002,3.706,1
"643",1376296,2002-07-12,"ABIE LAS","t1",9877.37,2002,9877.37,1
"644",1376306,2004-07-01,"PICE SPP","t1",84.59256,2004,14098.76,0.006
"645",1376306,2004-07-01,"PSEU MEN GLA","t1",126.88884,2004,14098.76,0.009
"646",1376306,2004-07-01,"THUJ PLI","t1",11659.67452,2004,14098.76,0.827
"647",1376306,2004-07-01,"TSUG HET","t1",2227.60408,2004,14098.76,0.158
"648",1383116,2004-06-20,"PICE SPP","t1",4203.64858,2004,7342.8889,0.572478848209184
"649",1383116,2004-06-20,"PINU CON LAT","t1",3139.24032,2004,7342.8889,0.427521151790816
"650",1383146,2003-07-05,"PICE ENG GLA","t1",56.49381,2003,6315.5141,0.00894524327006094
"651",1383146,2003-07-05,"PINU CON LAT","t1",5850.24788,2003,6315.5141,0.926329636410755
"652",1383146,2003-07-05,"PSEU MEN GLA","t1",408.77241,2003,6315.5141,0.0647251203191835
"653",1383151,2003-07-01,"BETU PAP","t1",183.9586,2003,1141.4574,0.161161161161161
"654",1383151,2003-07-01,"PICE ENG GLA","t1",118.8304,2003,1141.4574,0.104104104104104
"655",1383151,2003-07-01,"PINU CON LAT","t1",787.2514,2003,1141.4574,0.68968968968969
"656",1383151,2003-07-01,"PSEU MEN GLA","t1",51.417,2003,1141.4574,0.045045045045045
"657",1396871,2003-06-26,"PICE ENG GLA","t1",12.90051,2003,4606.8002,0.00280031897194065
"658",1396871,2003-06-26,"PINU CON LAT","t1",4593.89969,2003,4606.8002,0.997199681028059
"659",1396896,2003-07-07,"PINU CON LAT","t1",1509.957426,2003,1515.2137,0.996531001534635
"660",1396896,2003-07-07,"POPU TRE","t1",5.256274,2003,1515.2137,0.00346899846536498
"661",1396931,2001-10-04,"PICE SPP","t1",5.0635,2001,5.0635,1
"662",1396936,2003-07-24,"ABIE LAS","t1",6847.01666,2003,7143.7811,0.958458351978338
"663",1396936,2003-07-24,"PICE ENG","t1",296.76444,2003,7143.7811,0.0415416480216618
"664",1403851,2000-08-20,"TSUG MER","t1",11297.15646,2000,11297.15646,1
"665",1403871,2003-07-20,"ABIE LAS","t1",79.42152,2003,381.8259,0.208004538193978
"666",1403871,2003-07-20,"PICE ENG","t1",19.85538,2003,381.8259,0.0520011345484945
"667",1403871,2003-07-20,"TSUG HET","t1",282.549,2003,381.8259,0.739994327257528
"668",1410631,2003-07-08,"PINU CON LAT","t1",2354.4427,2003,2354.4427,1
"669",1410686,2003-07-02,"PINU CON LAT","t1",194.96385,2003,4332.53,0.045
"670",1410686,2003-07-02,"POPU TRE","t1",498.24095,2003,4332.53,0.115
"671",1410686,2003-07-02,"PSEU MEN GLA","t1",3639.3252,2003,4332.53,0.84
"672",1410696,2002-06-18,"PINU CON LAT","t1",9010.7829,2002,9271.4407,0.97188594432794
"673",1410696,2002-06-18,"PSEU MEN GLA","t1",260.6578,2002,9271.4407,0.0281140556720597
"674",1410756,2000-08-16,"ABIE LAS","t1",2214.35,2000,3910.5421,0.566251415628539
"675",1410756,2000-08-16,"PICE SPP","t1",1337.4674,2000,3910.5421,0.342015855039638
"676",1410756,2000-08-16,"TSUG HET","t1",358.7247,2000,3910.5421,0.0917327293318233
"677",1417516,2004-06-21,"PICE SPP","t1",332.72401,2004,4966.03,0.067
"678",1417516,2004-06-21,"PINU CON LAT","t1",3952.95988,2004,4966.03,0.796
"679",1417516,2004-06-21,"POPU TRE","t1",114.21869,2004,4966.03,0.023
"680",1417516,2004-06-21,"PSEU MEN GLA","t1",566.12742,2004,4966.03,0.114
"681",1417521,2004-06-24,"PINU CON LAT","t1",3485.7597,2004,3485.7597,1
"682",1417526,2003-08-27,"PINU CON LAT","t1",2108.5865,2003,2108.5865,1
"683",1417536,2004-06-14,"PINU CON LAT","t1",2131.7167,2004,2131.7167,1
"684",1417566,2002-07-11,"PINU CON LAT","t1",10.0005,2002,10.0005,1
"685",1417576,2004-06-18,"PINU CON LAT","t1",4245.436833,2004,6244.7027,0.679846109086987
"686",1417576,2004-06-18,"PSEU MEN GLA","t1",1999.265867,2004,6244.7027,0.320153890913013
"687",1424411,2000-08-30,"ABIE LAS","t1",341.91872,2000,5378.4164,0.0635723779215012
"688",1424411,2000-08-30,"PICE SPP","t1",320.5488,2000,5378.4164,0.0595991043014074
"689",1424411,2000-08-30,"PINU CON LAT","t1",4715.94888,2000,5378.4164,0.876828517777091
"690",1424421,2003-06-30,"PINU CON LAT","t1",5275.01,2003,5275.01,1
"691",1424471,2002-06-23,"PSEU MEN GLA","t1",3336.75806,2002,3336.75806,1
"692",1431326,2001-05-24,"PINU CON LAT","t1",2885.33088,2001,5383.08,0.536
"693",1431326,2001-05-24,"PSEU MEN GLA","t1",2497.74912,2001,5383.08,0.464
