"","nfi_plot","meas_date","NFI_species","time_step","biomass_composition","meas_year","total_biomass_plot","pct_biomass"
"694",1431371,2002-07-06,"THUJ PLI","t1",7980.57,2002,10157.671126,0.785669264244301
"695",1431371,2002-07-06,"TSUG HET","t1",2177.101126,2002,10157.671126,0.214330735755699
"696",1438251,2003-07-18,"BETU PAP","t1",826.55274,2003,10596.83,0.078
"697",1438251,2003-07-18,"THUJ PLI","t1",4969.91327,2003,10596.83,0.469
"698",1438251,2003-07-18,"TSUG HET","t1",4800.36399,2003,10596.83,0.453
"699",1445086,2003-07-22,"PSEU MEN GLA","t1",4007.801,2003,4007.801,1
"700",1445106,2003-07-21,"BETU PAP","t1",51.95625,2003,3056.25,0.017
"701",1445106,2003-07-21,"PICE GLA","t1",140.5875,2003,3056.25,0.046
"702",1445106,2003-07-21,"POPU TRE","t1",51.95625,2003,3056.25,0.017
"703",1445106,2003-07-21,"PSEU MEN GLA","t1",2811.75,2003,3056.25,0.92
"704",1445171,2003-08-20,"ABIE LAS","t1",3663.85,2003,3663.85,1
"705",1452016,2004-07-26,"THUJ PLI","t1",3583.05876,2004,15715.17,0.228
"706",1452016,2004-07-26,"TSUG HET","t1",12132.11124,2004,15715.17,0.772
"707",1458736,2002-06-29,"PICE SIT","t1",251.82432,2002,20985.36,0.012
"708",1458736,2002-06-29,"THUJ PLI","t1",734.4876,2002,20985.36,0.035
"709",1458736,2002-06-29,"TSUG HET","t1",19999.04808,2002,20985.36,0.953
"710",1458861,2000-07-24,"JUNI SCO","t1",166.17894,2000,8746.26,0.019
"711",1458861,2000-07-24,"PSEU MEN GLA","t1",8580.08106,2000,8746.26,0.981
"712",1458951,2001-05-26,"PSEU MEN GLA","t1",1443.8973,2001,1443.8973,1
"713",1465761,2002-06-20,"ABIE LAS","t1",1170.6744,2002,6945.1833,0.168559179712363
"714",1465761,2002-06-20,"PSEU MEN GLA","t1",5774.5089,2002,6945.1833,0.831440820287637
"715",1465781,2003-07-16,"PSEU MEN GLA","t1",8054.09,2003,8054.09,1
"716",1465841,2001-05-28,"ABIE LAS","t1",5343.0291,2001,10157.85,0.526
"717",1465841,2001-05-28,"PICE ENG","t1",4814.8209,2001,10157.85,0.474
"718",1472691,2001-05-30,"ABIE LAS","t1",38.7456,2001,6457.6,0.006
"719",1472691,2001-05-30,"LARI OCC","t1",2918.8352,2001,6457.6,0.452
"720",1472691,2001-05-30,"PICE ENG","t1",38.7456,2001,6457.6,0.006
"721",1472691,2001-05-30,"PSEU MEN GLA","t1",3332.1216,2001,6457.6,0.516
"722",1472691,2001-05-30,"TSUG HET","t1",129.152,2001,6457.6,0.02
"723",1472701,2000-09-11,"ABIE LAS","t1",1509.25842,2000,3105.47,0.486
"724",1472701,2000-09-11,"LARI LYA","t1",655.25417,2000,3105.47,0.211
"725",1472701,2000-09-11,"PINU ALB","t1",940.95741,2000,3105.47,0.303
"726",1479401,2001-06-06,"ALNU RUB","t1",77.26495,2001,4345.55278,0.0177802350843844
"727",1479401,2001-06-06,"PSEU MEN MEN","t1",3867.26886,2001,4345.55278,0.889937150872668
"728",1479401,2001-06-06,"THUJ PLI","t1",83.446146,2001,4345.55278,0.0192026538911351
"729",1479401,2001-06-06,"TSUG HET","t1",317.572824,2001,4345.55278,0.073079960151813
"730",1479406,2002-07-06,"ABIE AMA","t1",156.4986,2002,9313.890486,0.016802709913246
"731",1479406,2002-07-06,"CHAM NOO","t1",3490.086732,2002,9313.890486,0.374718463486988
"732",1479406,2002-07-06,"TAXU BRE","t1",171.442554,2002,9313.890486,0.0184071902345965
"733",1479406,2002-07-06,"THUJ PLI","t1",3792.7896,2002,9313.890486,0.407218616721021
"734",1479406,2002-07-06,"TSUG HET","t1",1629.4266,2002,9313.890486,0.174945862037914
"735",1479406,2002-07-06,"TSUG MER","t1",73.6464,2002,9313.890486,0.00790715760623342
"736",1479566,2004-07-28,"ABIE LAS","t1",6185.93908,2004,7387.40968,0.837362397370116
"737",1479566,2004-07-28,"PINU ALB","t1",1128.6542,2004,7387.40968,0.152780778228073
"738",1479566,2004-07-28,"TSUG MER","t1",72.8164,2004,7387.40968,0.00985682440181116
"739",1479586,2002-07-09,"JUNI SCO","t1",225.4023,2002,7513.41,0.03
"740",1479586,2002-07-09,"PSEU MEN","t1",7288.0077,2002,7513.41,0.97
"741",1486291,2002-07-16,"ABIE AMA","t1",20.77689,2002,3885.07392,0.00534787507981315
"742",1486291,2002-07-16,"CHAM NOO","t1",3.66651,2002,3885.07392,0.000943742661143498
"743",1486291,2002-07-16,"TSUG HET","t1",3860.63052,2002,3885.07392,0.993708382259043
"744",1486426,2003-08-21,"ABIE LAS","t1",12.0777,2003,3119.6661,0.0038714720142646
"745",1486426,2003-08-21,"LARI OCC","t1",531.3312,2003,3119.6661,0.170316688699473
"746",1486426,2003-08-21,"PINU CON LAT","t1",2576.2572,2003,3119.6661,0.825811839286262
"747",1486451,2000-09-08,"ABIE LAS","t1",6797.15275,2000,7042.6312,0.965143929445006
"748",1486451,2000-09-08,"LARI LYA","t1",245.47845,2000,7042.6312,0.0348560705549937
"749",1486476,2000-09-12,"LARI OCC","t1",54.16542,2000,6664.852796,0.00812702420562208
"750",1486476,2000-09-12,"PINU CON","t1",46.652676,2000,6664.852796,0.00699980591139225
"751",1486476,2000-09-12,"PINU CON LAT","t1",5149.7154,2000,6664.852796,0.772667537847298
"752",1486476,2000-09-12,"PSEU MEN GLA","t1",1414.3193,2000,6664.852796,0.212205632035688
"753",1493241,2001-10-01,"PSEU MEN MEN","t1",382.08144,2001,7640.9239,0.0500046126620892
"754",1493241,2001-10-01,"THUJ PLI","t1",1343.008138,2001,7640.9239,0.175765150337383
"755",1493241,2001-10-01,"TSUG HET","t1",5915.834322,2001,7640.9239,0.774230237000528
"756",1493316,2003-06-20,"ABIE LAS","t1",1374.86544,2003,8923.048307,0.154080241717557
"757",1493316,2003-06-20,"PICE ENG GLA","t1",7310.225387,2003,8923.048307,0.819252024139019
"758",1493316,2003-06-20,"TSUG HET","t1",237.95748,2003,8923.048307,0.0266677341434234
"759",1493381,2004-07-30,"ABIE LAS","t1",3068.05968,2004,4246.31523,0.722522825984353
"760",1493381,2004-07-30,"LARI LYA","t1",789.63793,2004,4246.31523,0.185958386796451
"761",1493381,2004-07-30,"PINU ALB","t1",388.61762,2004,4246.31523,0.0915187872191957
"762",1500046,2003-07-09,"CHAM NOO","t1",4317.46722,2003,4322.61848,0.99880830102776
"763",1500046,2003-07-09,"TSUG MER","t1",5.15126,2003,4322.61848,0.00119169897223962
"764",1500051,2005-07-03,"ABIE AMA","t1",549.26865,2005,632.92535,0.867825328848023
"765",1500051,2005-07-03,"CHAM NOO","t1",83.6567,2005,632.92535,0.132174671151977
"766",1500066,2002-07-17,"TSUG MER","t1",2378.99994,2002,2378.99994,1
"767",1500201,2002-07-12,"PSEU MEN GLA","t1",34.314865,2002,52.7921,0.65
"768",1500201,2002-07-12,"THUJ PLI","t1",18.477235,2002,52.7921,0.35
"769",1500241,2004-07-29,"PINU CON LAT","t1",786.8322,2004,786.8322,1
"770",1506946,2000-08-24,"PINU CON CON","t1",632.63936,2000,2378.9308,0.265934326462964
"771",1506946,2000-08-24,"PSEU MEN MEN","t1",1499.74816,2000,2378.9308,0.630429502194852
"772",1506946,2000-08-24,"THUJ PLI","t1",41.86584,2000,2378.9308,0.0175985951335785
"773",1506946,2000-08-24,"TSUG HET","t1",204.67744,2000,2378.9308,0.086037576208606
"774",1506996,2005-05-10,"PSEU MEN MEN","t1",8205.70898,2005,18691.82,0.439
"775",1506996,2005-05-10,"THUJ PLI","t1",5345.86052,2005,18691.82,0.286
"776",1506996,2005-05-10,"TSUG HET","t1",5140.2505,2005,18691.82,0.275
"777",1507026,2001-08-23,"PICE SPP","t1",6.012248,2001,2755.259562,0.00218209858806762
"778",1507026,2001-08-23,"PINU CON","t1",2708.66464,2001,2755.259562,0.983088735942476
"779",1507026,2001-08-23,"PSEU MEN","t1",40.582674,2001,2755.259562,0.0147291654694564
"780",1507036,2003-07-15,"PICE ENG","t1",576.30592,2003,9004.78,0.064
"781",1507036,2003-07-15,"PINU CON LAT","t1",8428.47408,2003,9004.78,0.936
"782",1507051,2002-07-04,"ABIE LAS","t1",226.53201,2002,672.6928,0.336754027990191
"783",1507051,2002-07-04,"PICE SPP","t1",446.16079,2002,672.6928,0.663245972009809
"784",1507066,2003-06-03,"BETU PAP","t1",15.977195,2003,2101.427195,0.00760302095547974
"785",1507066,2003-06-03,"LARI OCC","t1",85.50345,2003,2101.427195,0.0406882761408253
"786",1507066,2003-06-03,"PSEU MEN GLA","t1",1999.94655,2003,2101.427195,0.951708702903695
"787",1507071,2003-06-27,"PINU PON","t1",1869.99048,2003,3055.54,0.612
"788",1507071,2003-06-27,"PSEU MEN GLA","t1",1185.54952,2003,3055.54,0.388
"789",1513916,2002-07-03,"PICE SPP","t1",59.50056,2002,8500.08,0.007
"790",1513916,2002-07-03,"PINU CON LAT","t1",8440.57944,2002,8500.08,0.993
"791",1520716,2001-10-30,"ACER MAC","t1",88.5942,2001,3182.845135,0.0278349075252761
"792",1520716,2001-10-30,"TSUG HET","t1",3094.250935,2001,3182.845135,0.972165092474724
"793",1534491,2000-06-22,"PSEU MEN MEN","t1",148.8102,2000,148.8102,1
"794",812056,2005-08-08,"PICE GLA","t1",682.8608,2005,744.980419,0.916615769467627
"795",812056,2005-08-08,"PICE MAR","t1",59.3792,2005,744.980419,0.0797057190841415
"796",812056,2005-08-08,"SALI PLA","t1",1.522455,2005,744.980419,0.00204361747123987
"797",812056,2005-08-08,"SALI SPP","t1",1.217964,2005,744.980419,0.0016348939769919
"798",839566,2005-08-08,"PICE GLA","t1",626.94,2005,626.94,1
"799",846436,2005-08-12,"BETU GLA","t1",0.441825,2005,138.8425,0.00318220285575382
"800",846436,2005-08-12,"PICE MAR","t1",138.400675,2005,138.8425,0.996817797144246
"801",846466,2005-08-10,"LARI LAR","t1",38.0259,2005,275.55,0.138
"802",846466,2005-08-10,"PICE GLA","t1",237.5241,2005,275.55,0.862
"803",853296,2005-08-13,"PICE GLA","t1",130.84633,2005,131.585875,0.994379753905957
"804",853296,2005-08-13,"PICE MAR","t1",0.739545,2005,131.585875,0.00562024609404315
"805",853326,2005-08-12,"LARI LAR","t1",19.603215,2005,319.242057,0.0614054901920394
"806",853326,2005-08-12,"PICE GLA","t1",279.6,2005,319.242057,0.875824453167209
"807",853326,2005-08-12,"PICE MAR","t1",20.038842,2005,319.242057,0.0627700566407514
"808",853346,2005-08-09,"ALNU CRI","t1",0.284695,2005,688.2495,0.000413650863531321
"809",853346,2005-08-09,"LARI LAR","t1",21.77274,2005,688.2495,0.0316349521503466
"810",853346,2005-08-09,"PICE GLA","t1",665.053285,2005,688.2495,0.966296793531997
"811",853346,2005-08-09,"PICE MAR","t1",0.284695,2005,688.2495,0.000413650863531321
"812",853346,2005-08-09,"SALI SPP","t1",0.854085,2005,688.2495,0.00124095259059396
"813",860171,2006-07-26,"PICE GLA","t1",0.30909,2006,10.303,0.03
"814",860171,2006-07-26,"PICE MAR","t1",9.99391,2006,10.303,0.97
"815",867091,2005-08-07,"BETU GLA","t1",2.293914,2005,83.247828,0.0275552414412542
"816",867091,2005-08-07,"LARI LAR","t1",0.382319,2005,83.247828,0.00459254024020903
"817",867091,2005-08-07,"PICE GLA","t1",78.66,2005,83.247828,0.944889517117492
"818",867091,2005-08-07,"SALI PLA","t1",0.764638,2005,83.247828,0.00918508048041806
"819",867091,2005-08-07,"SALI SPP","t1",1.146957,2005,83.247828,0.0137776207206271
"820",873921,2006-07-24,"LARI LAR","t1",10.619784,2006,110.8688,0.0957869481765835
"821",873921,2006-07-24,"PICE MAR","t1",100.249016,2006,110.8688,0.904213051823416
"822",873961,2005-08-01,"PICE GLA","t1",234.55848,2005,374.313552,0.626636355394367
"823",873961,2005-08-01,"PICE MAR","t1",139.119408,2005,374.313552,0.371665431979871
"824",873961,2005-08-01,"PICE SPP","t1",0.635664,2005,374.313552,0.00169821262576141
"825",874051,2006-07-30,"PICE GLA","t1",730.1861,2006,778.45,0.938
"826",874051,2006-07-30,"PICE MAR","t1",48.2639,2006,778.45,0.062
"827",880786,2006-07-26,"PICE MAR","t1",36.4429,2006,36.4429,1
"828",880796,2006-07-25,"LARI LAR","t1",3.09291,2006,20.6194,0.15
"829",880796,2006-07-25,"PICE MAR","t1",17.52649,2006,20.6194,0.85
"830",880806,2002-08-12,"LARI LAR","t1",19.52956,2002,84.38,0.231447736430434
"831",880806,2002-08-12,"PICE MAR","t1",64.85044,2002,84.38,0.768552263569566
"832",880821,2005-08-01,"LARI LAR","t1",20.349,2005,116.692928,0.174380747391993
"833",880821,2005-08-01,"PICE GLA","t1",0.412928,2005,116.692928,0.00353858633146989
"834",880821,2005-08-01,"PICE MAR","t1",95.931,2005,116.692928,0.822080666276537
"835",880841,2002-08-07,"PICE MAR","t1",115.09,2002,115.09,1
"836",880846,2002-08-09,"LARI LAR","t1",1.324992,2002,24.8076,0.0534107289701543
"837",880846,2002-08-09,"PICE MAR","t1",23.482608,2002,24.8076,0.946589271029846
"838",880886,2005-08-03,"PICE GLA","t1",126.680922,2005,229.385322,0.552262546249581
"839",880886,2005-08-03,"PICE MAR","t1",102.7044,2005,229.385322,0.447737453750419
"840",887701,2005-08-02,"ALNU CRI","t1",0.69854,2005,34.927,0.02
"841",887701,2005-08-02,"BETU GLA","t1",0.69854,2005,34.927,0.02
"842",887701,2005-08-02,"LARI LAR","t1",0.69854,2005,34.927,0.02
"843",887701,2005-08-02,"PICE MAR","t1",32.83138,2005,34.927,0.94
"844",887706,2005-07-31,"ALNU CRI","t1",4.73504,2005,23.6752,0.2
"845",887706,2005-07-31,"BETU GLA","t1",14.20512,2005,23.6752,0.6
"846",887706,2005-07-31,"SALI SPP","t1",4.73504,2005,23.6752,0.2
"847",887711,2002-08-09,"PICE GLA","t1",191.29771,2002,2421.9684,0.0789843955024351
"848",887711,2002-08-09,"PICE MAR","t1",2230.67069,2002,2421.9684,0.921015604497565
"849",887751,2005-08-03,"LARI LAR","t1",46.690728,2005,830.651894,0.0562097412132067
"850",887751,2005-08-03,"PICE GLA","t1",166.588294,2005,830.651894,0.200551272083177
"851",887751,2005-08-03,"PICE MAR","t1",616.860678,2005,830.651894,0.74262236979863
"852",887751,2005-08-03,"SALI SPP","t1",0.512194,2005,830.651894,0.000616616904987157
"853",887761,2005-08-04,"PICE GLA","t1",1080.60557,2005,1335.73,0.809
"854",887761,2005-08-04,"PICE MAR","t1",255.12443,2005,1335.73,0.191
"855",894591,2005-07-30,"BETU PAP","t1",5.442066,2005,25.5387,0.213090956078422
"856",894591,2005-07-30,"BETU PAP NEO","t1",0.604674,2005,25.5387,0.0236767728976025
"857",894591,2005-07-30,"POPU TRE","t1",19.49196,2005,25.5387,0.763232271023975
"858",901506,2006-07-29,"LARI LAR","t1",47.43606,2006,63.93,0.742
"859",901506,2006-07-29,"PICE MAR","t1",16.49394,2006,63.93,0.258
"860",901546,2006-07-30,"LARI LAR","t1",11.231148,2006,646.4529,0.0173734977443832
"861",901546,2006-07-30,"PICE GLA","t1",459.138879,2006,646.4529,0.710243358796905
"862",901546,2006-07-30,"PICE MAR","t1",176.082873,2006,646.4529,0.272383143458711
"863",901566,2005-08-05,"PICE MAR","t1",516.4816,2005,516.4816,1
"864",908331,2002-08-19,"PICE GLA","t1",1000.8582,2002,1109.6222,0.901981052650172
"865",908331,2002-08-19,"PICE MAR","t1",108.764,2002,1109.6222,0.0980189473498277
"866",908381,2005-07-29,"PICE MAR","t1",36.5071,2005,36.5071,1
"867",915246,2002-08-28,"PICE GLA","t1",0.473108,2002,47.3108,0.01
"868",915246,2002-08-28,"PICE MAR","t1",0.473108,2002,47.3108,0.01
"869",915246,2002-08-28,"PICE SPP","t1",46.364584,2002,47.3108,0.98
"870",915266,2005-08-29,"ALNU CRI","t1",0.519801,2005,75.519901,0.00688296717973717
"871",915266,2005-08-29,"BETU GLA","t1",0.519801,2005,75.519901,0.00688296717973717
"872",915266,2005-08-29,"BETU NEO","t1",23.02,2005,75.519901,0.304820314846546
"873",915266,2005-08-29,"PICE MAR","t1",50.940498,2005,75.519901,0.674530783614242
"874",915266,2005-08-29,"SALI SPP","t1",0.519801,2005,75.519901,0.00688296717973717
"875",915301,2005-08-04,"POPU TRE","t1",0.739,2005,1.8475,0.4
"876",915301,2005-08-04,"SALI PLA","t1",1.1085,2005,1.8475,0.6
"877",922181,2005-08-06,"PICE GLA","t1",308.10813,2005,451.11,0.683
"878",922181,2005-08-06,"PICE MAR","t1",143.00187,2005,451.11,0.317
"879",929016,2004-08-28,"PICE MAR","t1",507.846,2004,507.846,1
"880",929021,2004-08-29,"PICE MAR","t1",55.7482,2004,55.7482,1
"881",929061,2005-08-05,"LARI LAR","t1",15.972616,2005,121.8632,0.131070052320963
"882",929061,2005-08-05,"PICE GLA","t1",63.30519,2005,121.8632,0.519477496077569
"883",929061,2005-08-05,"PICE MAR","t1",41.324398,2005,121.8632,0.339104815891918
"884",929061,2005-08-05,"SALI SPP","t1",0.840664,2005,121.8632,0.00689842380636648
"885",929061,2005-08-05,"SHEP CAN","t1",0.420332,2005,121.8632,0.00344921190318324
"886",929066,2005-08-06,"PICE GLA","t1",56.214905,2005,431.334655,0.13032781935873
"887",929066,2005-08-06,"PICE MAR","t1",375.11975,2005,431.334655,0.86967218064127
"888",935891,2004-08-30,"BETU NEO","t1",5.492148,2004,63.0779,0.0870692905122079
"889",935891,2004-08-30,"PICE MAR","t1",57.585752,2004,63.0779,0.912930709487792
"890",942786,2004-09-01,"POPU TRE","t1",19.5937,2004,19.5937,1
"891",949656,2004-09-02,"BETU NEO","t1",3.73664,2004,2506.198,0.00149095961292763
"892",949656,2004-09-02,"PICE GLA","t1",145.10991,2004,2506.198,0.0579004172854659
"893",949656,2004-09-02,"PICE MAR","t1",2357.35145,2004,2506.198,0.940608623101606
"894",963511,2004-07-19,"PICE GLA","t1",259.69486,2004,796.61,0.326
"895",963511,2004-07-19,"PICE MAR","t1",536.91514,2004,796.61,0.674
"896",970321,2004-08-25,"PICE GLA","t1",0.2097,2004,0.8388,0.25
"897",970321,2004-08-25,"POPU TRE","t1",0.6291,2004,0.8388,0.75
"898",970336,2005-07-27,"BETU GLA","t1",20.13561,2005,22.596629,0.891089108910891
"899",970336,2005-07-27,"POPU TRE","t1",2.461019,2005,22.596629,0.108910891089109
"900",977196,2004-08-26,"PICE GLA","t1",1868.327232,2004,2264.606773,0.825011765519435
"901",977196,2004-08-26,"POPU BAL","t1",226.062,2004,2264.606773,0.0998239529684565
"902",977196,2004-08-26,"POPU TRE","t1",169.5465,2004,2264.606773,0.0748679647263424
"903",977196,2004-08-26,"SALI SCO","t1",0.671041,2004,2264.606773,0.000296316785766321
"904",977211,2004-09-03,"LARI LAR","t1",1.171233,2004,349.2011,0.00335403582634763
"905",977211,2004-09-03,"PICE MAR","t1",348.029867,2004,349.2011,0.996645964173652
"906",977281,2004-07-18,"PICE MAR","t1",0,2004,370.155,0
"907",977281,2004-07-18,"PINU BAN","t1",370.155,2004,370.155,1
"908",984081,2004-08-31,"PICE MAR","t1",346.4277,2004,346.4277,1
"909",997836,2005-07-28,"LARI LAR","t1",0.555597,2005,140.712388,0.00394845832621361
"910",997836,2005-07-28,"PICE MAR","t1",140.156791,2005,140.712388,0.996051541673786
"911",997846,2005-07-27,"BETU GLA","t1",1.287394,2005,339.8397,0.00378823898443884
"912",997846,2005-07-27,"BETU PAP NEO","t1",0.643697,2005,339.8397,0.00189411949221942
"913",997846,2005-07-27,"LARI LAR","t1",59.689835,2005,339.8397,0.175641147870599
"914",997846,2005-07-27,"PICE MAR","t1",276.287683,2005,339.8397,0.812994135176085
"915",997846,2005-07-27,"SALI PLA","t1",1.287394,2005,339.8397,0.00378823898443884
"916",997846,2005-07-27,"SALI SPP","t1",0.643697,2005,339.8397,0.00189411949221942
"917",997851,2005-07-28,"ALNU CRI","t1",0.878232,2005,48.4644,0.0181211776066556
"918",997851,2005-07-28,"PICE MAR","t1",47.586168,2005,48.4644,0.981878822393344
"919",997881,2005-07-26,"BETU GLA","t1",1.59068,2005,6.05682,0.262626262626263
"920",997881,2005-07-26,"PINU BAN","t1",0.24472,2005,6.05682,0.0404040404040404
"921",997881,2005-07-26,"POPU TRE","t1",3.9767,2005,6.05682,0.656565656565657
"922",997881,2005-07-26,"SALI SPP","t1",0.24472,2005,6.05682,0.0404040404040404
"923",997886,2004-07-16,"LARI LAR","t1",6.03723,2004,208.457154,0.0289614910505782
"924",997886,2004-07-16,"LARI OCC","t1",2.414892,2004,208.457154,0.0115845964202313
"925",997886,2004-07-16,"PICE GLA","t1",88.92,2004,208.457154,0.426562477198552
"926",997886,2004-07-16,"PICE MAR","t1",111.085032,2004,208.457154,0.532891435330639
"927",997891,2004-07-16,"POPU TRE","t1",14.4538,2004,14.4538,1
