"","nfi_plot","meas_date","time_step"
"1",812056,2005-08-08,"t1"
"2",812056,2021-07-17,"t2"
"3",839566,2005-08-08,"t1"
"4",839566,2021-07-19,"t2"
"5",846436,2005-08-12,"t1"
"6",846436,2021-07-19,"t2"
"7",846466,2005-08-10,"t1"
"8",846466,2021-07-20,"t2"
"9",853296,2005-08-13,"t1"
"10",853296,2021-07-21,"t2"
"11",853326,2005-08-12,"t1"
"12",853326,2021-07-18,"t2"
"13",853346,2005-08-09,"t1"
"14",853346,2021-07-20,"t2"
"15",860171,2006-07-26,"t1"
"16",860171,2021-07-21,"t2"
"17",867091,2005-08-07,"t1"
"18",867091,2021-07-17,"t2"
"19",873921,2006-07-24,"t1"
"20",873921,2021-07-16,"t2"
"21",873961,2005-08-01,"t1"
"22",873961,2019-08-03,"t2"
"23",874051,2006-07-30,"t1"
"24",874051,2019-08-08,"t2"
"25",880786,2006-07-26,"t1"
"26",880786,2021-07-16,"t2"
"27",880796,2006-07-25,"t1"
"28",880796,2021-07-13,"t2"
"29",880806,2002-08-12,"t1"
"30",880806,2021-07-15,"t2"
"31",880821,2005-08-01,"t1"
"32",880821,2021-07-14,"t2"
"33",880841,2002-08-07,"t1"
"34",880841,2019-08-03,"t2"
"35",880846,2002-08-09,"t1"
"36",880846,2019-08-04,"t2"
"37",880886,2005-08-03,"t1"
"38",880886,2019-08-07,"t2"
"39",887701,2005-08-02,"t1"
"40",887701,2021-07-13,"t2"
"41",887706,2005-07-31,"t1"
"42",887706,2019-08-02,"t2"
"43",887711,2002-08-09,"t1"
"44",887711,2019-08-01,"t2"
"45",887751,2005-08-03,"t1"
"46",887751,2019-08-05,"t2"
"47",887761,2005-08-04,"t1"
"48",887761,2019-08-08,"t2"
"49",894591,2005-07-30,"t1"
"50",894591,2019-07-31,"t2"
"51",901506,2006-07-29,"t1"
"52",901506,2019-08-05,"t2"
"53",901546,2006-07-30,"t1"
"54",901546,2019-08-06,"t2"
"55",901566,2005-08-05,"t1"
"56",901566,2019-08-06,"t2"
"57",908331,2002-08-19,"t1"
"58",908331,2021-07-14,"t2"
"59",908381,2005-07-29,"t1"
"60",908381,2019-08-02,"t2"
"61",915246,2002-08-28,"t1"
"62",915246,2019-07-31,"t2"
"63",915266,2005-08-29,"t1"
"64",915266,2019-08-01,"t2"
"65",915301,2005-08-04,"t1"
"66",915301,2019-08-09,"t2"
"67",922181,2005-08-06,"t1"
"68",922181,2019-08-07,"t2"
"69",929016,2004-08-28,"t1"
"70",929016,2018-08-23,"t2"
"71",929021,2004-08-29,"t1"
"72",929021,2018-08-24,"t2"
"73",929061,2005-08-05,"t1"
"74",929061,2018-08-29,"t2"
"75",929066,2005-08-06,"t1"
"76",929066,2019-08-09,"t2"
"77",935891,2004-08-30,"t1"
"78",935891,2019-07-30,"t2"
"79",942786,2004-09-01,"t1"
"80",942786,2018-08-25,"t2"
"81",949656,2004-09-02,"t1"
"82",949656,2018-08-27,"t2"
"83",963511,2004-07-19,"t1"
"84",963511,2015-08-25,"t2"
"85",970321,2004-08-25,"t1"
"86",970321,2018-08-20,"t2"
"87",970336,2005-07-27,"t1"
"88",970336,2018-08-28,"t2"
"89",977196,2004-08-26,"t1"
"90",977196,2018-08-26,"t2"
"91",977211,2004-09-03,"t1"
"92",977211,2018-08-30,"t2"
"93",977281,2004-07-18,"t1"
"94",977281,2015-08-25,"t2"
"95",984081,2004-08-31,"t1"
"96",984081,2018-08-21,"t2"
"97",997836,2005-07-28,"t1"
"98",997836,2018-08-22,"t2"
"99",997846,2005-07-27,"t1"
"100",997846,2018-08-31,"t2"
"101",997851,2005-07-28,"t1"
"102",997851,2018-08-31,"t2"
"103",997881,2005-07-26,"t1"
"104",997881,2018-08-19,"t2"
"105",997886,2004-07-16,"t1"
"106",997886,2021-07-23,"t2"
"107",997891,2004-07-16,"t1"
"108",997891,2021-07-23,"t2"
"109",1004761,2003-08-27,"t1"
"110",1004761,2016-08-18,"t2"
"111",1011666,2003-08-24,"t1"
"112",1011666,2016-08-23,"t2"
"113",1011681,2003-08-23,"t1"
"114",1011681,2015-08-24,"t2"
"115",1011706,2004-07-18,"t1"
"116",1011706,2015-08-24,"t2"
"117",1018501,2003-08-26,"t1"
"118",1018501,2016-08-17,"t2"
"119",1018511,2004-07-14,"t1"
"120",1018511,2016-08-18,"t2"
"121",1018521,2003-08-29,"t1"
"122",1018521,2016-08-19,"t2"
"123",1018546,2003-08-24,"t1"
"124",1018546,2009-07-27,"t2"
"125",1018566,2003-08-23,"t1"
"126",1018566,2009-07-27,"t2"
"127",1025351,2004-07-13,"t1"
"128",1025351,2018-08-17,"t2"
"129",1025376,2003-08-27,"t1"
"130",1025376,2016-08-19,"t2"
"131",1025421,2003-08-25,"t1"
"132",1025421,2016-08-23,"t2"
"133",1025501,2003-08-19,"t1"
"134",1025501,2009-07-23,"t2"
"135",1032241,2004-07-14,"t1"
"136",1032241,2018-08-18,"t2"
"137",1032316,2004-07-17,"t1"
"138",1032316,2015-08-23,"t2"
"139",1032381,2003-08-19,"t1"
"140",1032381,2015-08-17,"t2"
"141",1039166,2004-07-15,"t1"
"142",1039166,2016-08-21,"t2"
"143",1039171,2003-08-30,"t1"
"144",1039171,2009-07-28,"t2"
"145",1039211,2003-08-26,"t1"
"146",1039211,2009-07-26,"t2"
"147",1046006,2004-07-10,"t1"
"148",1046006,2017-08-13,"t2"
"149",1046031,2004-07-13,"t1"
"150",1046031,2017-08-15,"t2"
"151",1046046,2004-07-15,"t1"
"152",1046046,2009-07-28,"t2"
"153",1046086,2003-08-16,"t1"
"154",1046086,2015-08-22,"t2"
"155",1052881,2004-07-12,"t1"
"156",1052881,2017-08-14,"t2"
"157",1052886,2004-07-11,"t1"
"158",1052886,2017-08-14,"t2"
"159",1052971,2004-07-22,"t1"
"160",1052971,2015-08-15,"t2"
"161",1052991,2003-08-20,"t1"
"162",1052991,2009-07-26,"t2"
"163",1053006,2003-08-16,"t1"
"164",1053006,2015-08-18,"t2"
"165",1053031,2003-08-22,"t1"
"166",1053031,2009-07-24,"t2"
"167",1059821,2003-08-17,"t1"
"168",1059821,2015-08-23,"t2"
"169",1059831,2003-08-17,"t1"
"170",1059831,2015-08-22,"t2"
"171",1059836,2004-07-17,"t1"
"172",1059836,2015-08-21,"t2"
"173",1059906,2003-08-22,"t1"
"174",1059906,2015-08-17,"t2"
"175",1066646,2004-07-08,"t1"
"176",1066646,2017-08-09,"t2"
"177",1066676,2004-07-21,"t1"
"178",1066676,2017-08-16,"t2"
"179",1066691,2004-07-20,"t1"
"180",1066691,2017-08-16,"t2"
"181",1066766,2003-08-21,"t1"
"182",1066766,2015-08-18,"t2"
"183",1073521,2004-07-12,"t1"
"184",1073521,2017-08-13,"t2"
"185",1073566,2004-07-20,"t1"
"186",1073566,2009-07-29,"t2"
"187",1080421,2004-07-09,"t1"
"188",1080421,2017-08-11,"t2"
"189",1080431,2004-07-21,"t1"
"190",1080431,2017-08-11,"t2"
"191",1080471,2003-08-18,"t1"
"192",1080471,2009-07-25,"t2"
"193",1080481,2003-08-20,"t1"
"194",1080481,2009-07-25,"t2"
"195",1087286,2004-07-11,"t1"
"196",1087286,2018-08-15,"t2"
"197",1087331,2004-07-21,"t1"
"198",1087331,2017-08-10,"t2"
"199",1087351,2003-08-18,"t1"
"200",1087351,2015-08-19,"t2"
"201",1087371,2003-08-15,"t1"
"202",1087371,2015-08-21,"t2"
"203",1087376,2003-08-15,"t1"
"204",1087376,2015-08-19,"t2"
"205",1094196,2009-07-29,"t1"
"206",1094196,2021-07-24,"t2"
"207",1100891,2003-06-30,"t1"
"208",1100891,2021-07-18,"t2"
"209",1100951,2005-07-13,"t1"
"210",1100951,2020-08-07,"t2"
"211",1100996,2003-07-19,"t1"
"212",1100996,2020-08-21,"t2"
"213",1101001,2005-07-11,"t1"
"214",1101001,2020-08-15,"t2"
"215",1101011,2003-07-18,"t1"
"216",1101011,2020-07-19,"t2"
"217",1101036,2004-08-16,"t1"
"218",1101036,2020-07-18,"t2"
"219",1101411,2004-07-25,"t1"
"220",1101411,2016-08-30,"t2"
"221",1107841,2003-07-16,"t1"
"222",1107841,2020-08-08,"t2"
"223",1107881,2001-08-19,"t1"
"224",1107881,2020-08-10,"t2"
"225",1107901,2001-07-14,"t1"
"226",1107901,2020-07-20,"t2"
"227",1107906,2004-08-19,"t1"
"228",1107906,2020-07-23,"t2"
"229",1107921,2001-07-16,"t1"
"230",1107921,2020-07-15,"t2"
"231",1108316,2004-07-11,"t1"
"232",1108316,2015-08-09,"t2"
"233",1108326,2004-07-10,"t1"
"234",1108326,2015-08-08,"t2"
"235",1114726,2002-07-28,"t1"
"236",1114726,2020-08-09,"t2"
"237",1114741,2005-07-09,"t1"
"238",1114741,2020-08-17,"t2"
"239",1114761,2005-07-07,"t1"
"240",1114761,2020-08-12,"t2"
"241",1114771,2002-07-11,"t1"
"242",1114771,2020-07-22,"t2"
"243",1114846,2002-07-15,"t1"
"244",1114846,2019-07-15,"t2"
"245",1115226,2004-07-08,"t1"
"246",1115226,2010-06-27,"t2"
"247",1121576,2001-08-21,"t1"
"248",1121576,2021-08-17,"t2"
"249",1121621,2001-08-24,"t1"
"250",1121621,2020-08-19,"t2"
"251",1128496,2002-07-27,"t1"
"252",1128496,2020-08-14,"t2"
"253",1128606,2002-07-09,"t1"
"254",1128606,2019-07-02,"t2"
"255",1128611,2002-07-13,"t1"
"256",1128611,2019-07-04,"t2"
"257",1128906,2004-07-23,"t1"
"258",1128906,2010-07-11,"t2"
"259",1128926,2004-07-11,"t1"
"260",1128926,2010-07-08,"t2"
"261",1128956,2003-07-04,"t1"
"262",1128956,2010-06-25,"t2"
"263",1128976,2004-07-08,"t1"
"264",1128976,2010-06-26,"t2"
"265",1135306,2003-07-23,"t1"
"266",1135306,2021-07-20,"t2"
"267",1135321,2003-07-25,"t1"
"268",1135321,2021-07-19,"t2"
"269",1135396,2002-07-31,"t1"
"270",1135396,2020-08-13,"t2"
"271",1135431,2000-08-26,"t1"
"272",1135431,2020-07-04,"t2"
"273",1135451,2004-08-27,"t1"
"274",1135451,2019-06-26,"t2"
"275",1135456,2004-08-11,"t1"
"276",1135456,2019-07-07,"t2"
"277",1135471,2003-06-16,"t1"
"278",1135471,2019-07-22,"t2"
"279",1135821,2003-07-06,"t1"
"280",1135821,2016-08-27,"t2"
"281",1135826,2003-07-01,"t1"
"282",1135826,2010-06-23,"t2"
"283",1135876,2003-08-16,"t1"
"284",1135876,2017-06-08,"t2"
"285",1142211,2003-06-24,"t1"
"286",1142211,2021-08-16,"t2"
"287",1142241,2003-06-25,"t1"
"288",1142241,2021-07-14,"t2"
"289",1142316,2003-07-30,"t1"
"290",1142316,2020-07-06,"t2"
"291",1142331,2004-08-14,"t1"
"292",1142331,2019-07-06,"t2"
"293",1142341,2004-08-20,"t1"
"294",1142341,2019-07-23,"t2"
"295",1142656,2004-07-22,"t1"
"296",1142656,2010-07-10,"t2"
"297",1149076,2001-08-23,"t1"
"298",1149076,2021-07-22,"t2"
"299",1149111,2003-07-26,"t1"
"300",1149111,2021-08-18,"t2"
"301",1149116,2002-07-23,"t1"
"302",1149116,2021-07-16,"t2"
"303",1149246,2001-07-19,"t1"
"304",1149246,2019-07-11,"t2"
"305",1149546,2004-07-22,"t1"
"306",1149546,2015-08-19,"t2"
"307",1149556,2004-07-24,"t1"
"308",1149556,2015-08-20,"t2"
"309",1149626,2004-07-09,"t1"
"310",1149626,2017-06-20,"t2"
"311",1149636,2003-07-18,"t1"
"312",1149636,2017-06-09,"t2"
"313",1156121,2003-06-18,"t1"
"314",1156121,2019-07-12,"t2"
"315",1156291,2004-07-19,"t1"
"316",1156291,2016-09-07,"t2"
"317",1156421,2004-06-23,"t1"
"318",1156421,2015-06-25,"t2"
"319",1156461,2003-08-18,"t1"
"320",1156461,2016-08-26,"t2"
"321",1156501,2003-07-01,"t1"
"322",1156501,2017-06-12,"t2"
"323",1162966,2004-08-24,"t1"
"324",1162966,2020-07-07,"t2"
"325",1162986,2001-07-21,"t1"
"326",1162986,2019-07-09,"t2"
"327",1163006,2001-07-19,"t1"
"328",1163006,2019-07-17,"t2"
"329",1169811,2003-07-24,"t1"
"330",1169811,2018-07-17,"t2"
"331",1170181,2004-07-21,"t1"
"332",1170181,2016-08-15,"t2"
"333",1170231,2003-08-17,"t1"
"334",1170231,2017-07-05,"t2"
"335",1170251,2003-08-12,"t1"
"336",1170251,2017-07-06,"t2"
"337",1176611,2002-08-01,"t1"
"338",1176611,2021-08-07,"t2"
"339",1176651,2001-08-18,"t1"
"340",1176651,2021-08-04,"t2"
"341",1176656,2003-06-27,"t1"
"342",1176656,2021-07-31,"t2"
"343",1176756,2003-06-20,"t1"
"344",1176756,2019-07-14,"t2"
"345",1177066,2004-06-22,"t1"
"346",1177066,2016-08-14,"t2"
"347",1177071,2004-06-22,"t1"
"348",1177071,2015-08-22,"t2"
"349",1177121,2003-08-14,"t1"
"350",1177121,2012-08-22,"t2"
"351",1177126,2003-08-15,"t1"
"352",1177126,2017-07-07,"t2"
"353",1183516,2005-07-18,"t1"
"354",1183516,2021-07-29,"t2"
"355",1183601,2003-06-21,"t1"
"356",1183601,2019-07-20,"t2"
"357",1183821,2004-07-20,"t1"
"358",1183821,2014-08-12,"t2"
"359",1183951,2003-08-30,"t1"
"360",1183951,2016-08-16,"t2"
"361",1183991,2003-08-13,"t1"
"362",1183991,2017-06-13,"t2"
"363",1190376,2002-07-24,"t1"
"364",1190376,2021-08-02,"t2"
"365",1190456,2003-07-25,"t1"
"366",1190456,2018-07-14,"t2"
"367",1190916,2004-06-12,"t1"
"368",1190916,2017-07-10,"t2"
"369",1197411,2001-07-24,"t1"
"370",1197411,2019-09-08,"t2"
"371",1197741,2003-06-17,"t1"
"372",1197741,2016-08-24,"t2"
"373",1197751,2003-06-23,"t1"
"374",1197751,2016-08-12,"t2"
"375",1197761,2003-08-17,"t1"
"376",1197761,2017-07-09,"t2"
"377",1197766,2003-07-15,"t1"
"378",1197766,2012-07-06,"t2"
"379",1204261,2003-06-26,"t1"
"380",1204261,2019-07-26,"t2"
"381",1204271,2002-07-21,"t1"
"382",1204271,2019-07-27,"t2"
"383",1204281,2001-07-25,"t1"
"384",1204281,2019-07-23,"t2"
"385",1204606,2003-08-26,"t1"
"386",1204606,2016-08-11,"t2"
"387",1211016,2002-07-25,"t1"
"388",1211016,2021-08-16,"t2"
"389",1211056,2005-07-17,"t1"
"390",1211056,2018-07-12,"t2"
"391",1211116,2005-06-18,"t1"
"392",1211116,2018-07-15,"t2"
"393",1211411,2004-08-10,"t1"
"394",1211411,2009-08-29,"t2"
"395",1211411,2019-08-26,"t3"
"396",1211511,2004-06-13,"t1"
"397",1211511,2016-08-09,"t2"
"398",1211561,2004-06-12,"t1"
"399",1211561,2017-07-11,"t2"
"400",1217986,2003-07-27,"t1"
"401",1217986,2018-07-21,"t2"
"402",1217991,2003-06-23,"t1"
"403",1217991,2018-07-18,"t2"
"404",1217996,2002-08-18,"t1"
"405",1217996,2018-07-11,"t2"
"406",1218376,2003-08-28,"t1"
"407",1218376,2016-08-10,"t2"
"408",1224876,2005-06-19,"t1"
"409",1224876,2018-07-13,"t2"
"410",1224886,2002-07-06,"t1"
"411",1224886,2019-07-28,"t2"
"412",1224896,2002-08-08,"t1"
"413",1224896,2019-07-29,"t2"
"414",1224916,2003-06-24,"t1"
"415",1224916,2019-07-22,"t2"
"416",1225141,2004-07-27,"t1"
"417",1225141,2011-07-14,"t2"
"418",1225151,2003-09-14,"t1"
"419",1225151,2014-08-10,"t2"
"420",1225161,2003-09-13,"t1"
"421",1225161,2009-08-29,"t2"
"422",1225161,2019-08-28,"t3"
"423",1225181,2003-09-15,"t1"
"424",1225181,2012-08-11,"t2"
"425",1225201,2003-09-26,"t1"
"426",1225201,2009-08-30,"t2"
"427",1225201,2019-08-27,"t3"
"428",1231676,2001-08-26,"t1"
"429",1231676,2021-07-26,"t2"
"430",1231761,2000-08-01,"t1"
"431",1231761,2018-07-20,"t2"
"432",1231781,2002-07-18,"t1"
"433",1231781,2019-07-24,"t2"
"434",1238556,2003-07-03,"t1"
"435",1238556,2021-08-10,"t2"
